xHead	yHead	tHead	xTail	yTail	tTail	xBody	yBody	tBody	curvature	areaBody	perimeterBody	headMajorAxisLength	headMinorAxisLength	headExcentricity	tailMajorAxisLength	tailMinorAxisLength	tailExcentricity	bodyMajorAxisLength	bodyMinorAxisLength	bodyExcentricity	imageNumber	id
173.335	223.226	4.72525	172.872	216.142	4.83211	173.146	220.341	4.77202	0.00142892	24	35.3137	4.80837	1.95267	0.91383	3.61636	1.7593	0.873689	8.16623	1.67613	0.978709	88	59
137.498	231.124	4.25157	145.164	215.149	4.24673	141.11	223.602	4.26118	1.82877e-05	84	78.4264	10.2574	2.14249	0.977943	9.19453	2.1424	0.972475	20.2227	1.97959	0.995197	88	60
191.339	246.469	0.750063	175.752	251.393	0.159308	184.408	248.654	0.327375	0.000285773	129	141.054	10.1382	5.22048	0.857232	12.4574	4.21075	0.941142	19.5014	5.58932	0.958047	88	61
205.687	133.421	4.42622	206.68	126.648	4.71464	206.065	130.839	4.55301	0.00391715	16.5	31.5563	4.31007	1.67115	0.921773	3.32365	1.50345	0.891841	7.76722	1.45956	0.982186	88	62
286.69	180.505	5.2084	276.976	172.65	6.05601	282.613	177.219	5.60772	0.000485667	100	90.2254	7.65669	4.09883	0.844645	8.7056	4.26299	0.8719	14.456	4.98896	0.938561	88	63
227.955	15.7654	2.42893	237.719	24.2112	2.35365	233.027	20.1622	2.41707	0.000383209	51.5	55.8406	6.84546	1.88709	0.961252	7.87566	1.74263	0.975213	14.8297	1.66774	0.993656	88	65
186.219	192.88	6.04206	180.601	191.95	6.14077	183.839	192.484	6.11085	0.000200376	18.5	25.8995	3.62492	1.79218	0.869231	2.85685	1.64855	0.816708	6.45724	1.55715	0.970488	88	66
297.121	27.4274	5.80497	288.346	23.4072	5.80796	293.302	25.6792	5.84141	6.74005e-06	34	42.6274	5.78315	1.87065	0.94624	4.9644	1.76656	0.934545	10.9851	1.64417	0.988735	88	67
1.20279	252.625	4.29154	5.53195	251.911	3.18762	3.67857	252.214	3.29945	0.000993163	17.5	20.2426	2.24409	1.80989	0.591214	3.17274	1.79892	0.823722	5.04181	1.80802	0.933489	88	68
307.171	279.484	0.335958	289.941	279.021	5.84827	299.575	279.281	6.21603	0.00266022	106	125.054	8.7707	5.25954	0.800246	12.4582	2.9537	0.971488	19.7609	5.62073	0.958695	88	69
213.233	210.989	0.67758	204.303	220.137	1.35832	208.556	215.755	0.798489	0.00465325	109.5	102.125	6.00665	4.42204	0.676773	7.58477	7.252	0.292954	14.4792	6.0791	0.907593	88	70
307.55	206.183	5.34686	303.234	200.742	5.44859	305.8	203.971	5.37902	0.00151787	22	29.799	4.55317	1.67964	0.929471	3.04331	1.6527	0.839695	7.88087	1.47842	0.982246	88	71
25.288	193.834	3.71954	26.0706	178.896	5.11318	25.6051	187.898	4.54651	0.00405953	107.5	118.125	12.87	4.14269	0.946778	11.4425	4.1562	0.931701	17.3417	8.98418	0.855339	88	72
60.4675	72.8052	3.5666	68.5011	68.6375	3.65176	65.0517	70.431	3.62324	0.000667219	39.5	41.2132	4.35991	2.05852	0.88152	5.93327	2.00153	0.941383	10.4011	1.86477	0.983797	88	73
81.3707	209.225	4.38561	82.9641	204.501	4.16686	81.931	207.552	4.37879	0.000731148	18	22.4853	3.55907	1.89732	0.846055	2.24226	1.65686	0.673786	5.65697	1.61993	0.958122	88	75
147.932	229.703	4.4256	152.544	215.484	4.39513	150.049	223.175	4.40162	0.000179878	71.5	68.8701	8.81389	2.17907	0.968956	7.94104	2.15655	0.962419	17.264	2.01865	0.99314	88	76
27.4005	233.414	1.36831	24.9525	239.443	1.26254	25.8837	237.14	1.20251	0.000619103	28.5	30.7279	3.06836	1.96483	0.768081	4.52477	2.05544	0.890867	7.58535	1.85657	0.969585	88	77
53.3256	10.9733	4.21257	57.5137	3.6046	4.11213	55.0196	7.98039	4.19036	0.00222294	32.5	42.0416	5.21294	2.00394	0.92316	5.18925	1.7585	0.940832	9.77301	1.77538	0.983361	88	78
100.56	18.5535	3.21028	110.053	18.9125	3.17307	105.564	18.7455	3.12284	7.86518e-05	34	43.3137	5.13144	1.99758	0.921119	5.76768	1.85906	0.946629	10.9015	1.70295	0.987723	88	79
232.381	280.948	0.0894203	218.449	272.332	5.29965	226.155	277.101	5.81162	0.0028006	102	105.74	13.6436	2.91729	0.976873	11.6661	4.05868	0.93753	19.6353	7.32962	0.927715	88	80
41.3697	243.136	5.52366	35.9963	237.921	5.41804	39.0278	240.861	5.50628	0.000657283	21.5	33.2132	4.48011	1.71783	0.923568	3.97703	1.64113	0.910888	8.48412	1.47025	0.98487	88	81
26.2718	217.246	5.09811	23.4327	211.271	5.08809	25.087	214.761	5.14162	7.31343e-05	31.5	31.5563	4.52286	2.06698	0.889463	3.39173	2.07222	0.791659	7.65415	1.91749	0.968112	88	82
177.648	163.374	3.66722	183.389	159.042	3.89314	180.889	160.933	3.80089	0.00098527	31	32.6274	3.55467	1.98162	0.830198	4.93947	1.87492	0.925159	8.28705	1.80489	0.975994	89	0
56.8942	281.632	5.86319	49.097	282.556	0.0643771	53.6515	282.015	0.0567962	0.000480032	38	62.2843	5.41548	3.68255	0.733209	5.10413	2.71854	0.846357	9.20748	3.52599	0.92377	89	1
92.004	96.6749	0.762389	87.5074	101.361	0.818676	89.5484	99.2581	0.8048	0.000335787	18.5	28.3848	3.25336	1.71415	0.849937	4.3467	1.51236	0.937519	7.47772	1.35654	0.983407	89	2
25.4232	178.69	1.58575	21.175	195.386	0.899896	23.2417	187.258	1.28634	0.00170194	83.5	81.3553	9.57463	2.25048	0.971984	11.3868	2.36361	0.978219	19.853	4.21387	0.977215	89	3
42.8783	216.955	3.35538	51.1778	214.652	3.38783	47.3065	215.726	3.40388	0.000205285	43	40.1421	4.77637	2.16857	0.890991	5.54751	2.13937	0.922647	10.0389	1.99109	0.980134	89	4
155.292	142.919	1.07539	159.969	148.363	3.50671	157.84	145.889	2.33268	0.000637273	53	67.2548	5.25774	3.38139	0.76576	6.98529	4.84082	0.720935	8.40165	5.98563	0.701738	89	5
135.849	213.191	1.46867	135.263	220.237	1.45193	135.531	216.98	1.47984	0.000282309	32	33.6569	4.08453	2.08026	0.860588	4.64841	2.05455	0.89702	8.35772	1.88448	0.974248	89	6
66.056	119.698	4.00631	76.4845	111.773	3.73476	71.9891	115.185	3.79367	0.000861297	64	68.0833	6.53515	2.09333	0.94731	9.52474	2.78922	0.956162	15.4205	2.56779	0.986038	89	7
174.277	3.53978	5.73405	169.463	0.711642	6.03737	172.357	2.39286	5.76291	0.000433585	16.5	24.7279	3.61556	1.71709	0.88003	2.80752	1.54182	0.835707	6.3221	1.47959	0.972228	89	8
100.737	241.567	1.74705	102.552	253.959	1.79086	101.633	247.671	1.7283	0.00040556	53	54.9706	6.75782	2.14832	0.948124	7.14492	1.94615	0.962189	14.2788	1.92368	0.990883	89	9
313.806	40.9182	1.25863	311.419	47.4348	1.18658	312.45	44.625	1.21503	0.000563841	24.5	32.7279	3.30585	1.90212	0.817886	4.8784	1.74909	0.933515	8.05542	1.62412	0.979464	89	11
139.902	34.5029	1.69263	141.396	42.6433	1.73418	140.743	39.0857	1.74533	0.0059072	18	36.9706	4.09013	1.62395	0.917801	5.34361	1.52024	0.958677	9.47766	1.32881	0.990123	89	12
139.557	138.337	2.64028	145.893	141.273	2.76665	143.425	140.125	2.71732	0.000679884	25	32.1421	3.36196	1.71728	0.859702	4.94347	1.79393	0.931832	8.10416	1.593	0.980491	89	13
5.28337	17.0898	5.17253	1.00185	7.33137	4.96233	3.57143	13.1837	5.12142	0.0216351	26.5	49.2132	6.81263	1.65508	0.970041	5.51969	1.43101	0.965809	12.1537	1.45316	0.992826	89	14
241.955	59.1356	2.48126	256.824	67.7755	2.58383	249.707	63.6341	2.59343	0.000294034	83	93.7401	10.6044	2.52093	0.971332	12.7685	2.58352	0.979316	20.8312	2.57846	0.99231	89	15
189.229	247.942	0.572376	173.533	251.084	0.247982	182.492	249.291	0.24084	0.000304078	126	142.225	9.6929	5.81825	0.799806	10.0682	3.76489	0.927453	18.5415	5.36966	0.957147	89	16
133.396	197.492	2.43147	133.054	206.027	1.17552	133.205	202.274	1.46414	0.00275434	90	56.9706	4.40752	4.05326	0.392801	7.1671	3.98877	0.830821	10.2785	4.27319	0.909484	89	17
220.948	274.529	2.1831	236.868	279.242	3.41211	228.815	276.856	2.86575	0.000459335	98	111.397	12.1946	3.91677	0.947015	13.1598	2.66222	0.979324	19.676	7.71963	0.919822	89	20
290.808	256.539	3.5588	299.467	253.26	3.50711	295.385	254.808	3.50807	6.53448e-05	32	43.799	5.08015	1.81986	0.933634	6.22885	1.69746	0.962151	10.8918	1.57354	0.989509	89	21
107.32	236.964	2.62241	115.318	241.18	2.57463	111.483	239.155	2.64236	0.0011026	88	63.1127	5.25476	4.05986	0.634885	6.67166	3.70286	0.831841	10.8122	3.79631	0.936333	89	22
30.9669	134.348	6.007	24.5853	132.138	6.00876	28.4186	133.465	5.96346	0.000103059	28.5	30.7279	4.51891	2.00979	0.895654	3.2737	1.89727	0.814937	7.7175	1.80168	0.972368	89	23
159.78	198.936	3.01104	171.175	197.943	3.37603	166.085	198.386	3.23497	0.00113735	120.5	66.7279	6.65912	3.74658	0.826713	7.90056	3.87143	0.871711	13.473	3.8836	0.957555	89	24
205.448	1.12886	3.8143	209.065	3.16138	1.51604	207.559	2.32353	2.45194	0.00496816	20.5	26.2426	2.93377	1.82449	0.783103	3.90383	1.78037	0.889951	4.63585	3.12766	0.73812	89	25
178.529	105.156	6.21084	172.204	105.144	6.23496	175.939	105.152	6.26579	4.78495e-05	18.5	30.7279	4.2643	1.81028	0.905419	3.40039	1.71952	0.862719	7.2864	1.48182	0.979102	89	26
300.471	79.1796	0.272749	286.013	84.443	0.409823	293.517	81.7126	0.345585	0.000384817	56	69.9411	8.87708	1.85558	0.977909	8.16369	1.90033	0.97253	17.5462	1.78631	0.994804	89	27
113.073	19.8496	6.09336	103.97	18.266	6.08994	109.018	19.1429	6.10602	1.72682e-05	36	41.3137	5.81164	1.94195	0.942521	4.93542	1.81341	0.930052	10.64	1.70922	0.987013	89	28
84.0479	15.9781	3.50664	95.9033	11.4698	3.46167	89.9231	13.7462	3.49418	0.000236943	92.5	89.1543	5.91683	4.19299	0.705556	11.1246	4.03215	0.932002	15.4718	4.03853	0.965332	89	29
9.47072	172.981	6.27292	6.82992	181.632	2.5905	7.98261	177.861	1.34766	0.00579859	79	81.598	5.24525	4.39287	0.546444	8.70808	6.16446	0.706312	10.5728	7.2182	0.730685	89	30
283.778	18.9826	6.20362	273.428	17.6108	6.0896	279.22	18.38	6.15345	0.000498877	28.5	46.3848	6.38157	1.67953	0.964746	5.29005	1.61092	0.952506	11.8782	1.46176	0.992399	89	31
156.744	256.995	3.14198	165.984	257.214	3.14161	161.611	257.111	3.12436	5.39382e-08	33	42.4853	4.93348	1.9037	0.922552	6.20624	1.93401	0.950206	10.7679	1.65282	0.988149	89	32
78.5434	189.468	1.304	76.7301	195.699	1.1869	77.5455	192.886	1.27373	0.000648082	29.5	29.8995	3.38309	2.04879	0.79577	4.12169	2.0651	0.865428	7.44183	1.91053	0.966484	89	33
202.938	110.66	1.77463	204.411	117.51	1.707	203.727	114.333	1.77117	0.00272378	18	30.4853	3.35975	1.63823	0.873065	4.50411	1.54751	0.939124	8.04417	1.39404	0.984869	89	34
17.3495	160.242	4.59543	28.3317	158.091	2.64512	22.9604	159.149	3.24973	0.00293412	68.5	70.8701	8.80675	2.32337	0.964573	9.00283	2.05657	0.973559	12.5247	7.15232	0.820911	89	35
40.028	278.92	4.76966	39.9752	270.338	4.90734	40	276	4.74039	0.00097733	52.5	54.0416	5.10731	3.74374	0.680212	5.22562	1.93266	0.929094	9.60312	3.24552	0.941159	89	37
19.4009	27.815	5.78719	7.52078	25.8601	6.1303	14.8852	27.0738	6.09732	0.0122869	91.5	67.6985	6.26814	4.11063	0.754937	9.22401	2.69716	0.956294	13.8292	3.73588	0.96282	89	38
186.819	271.634	0.288944	179.646	273.701	0.309178	183.818	272.5	0.283127	4.45133e-05	28	34.1421	4.74153	1.95675	0.910875	4.21121	1.66597	0.918421	8.57773	1.65674	0.98117	89	39
202.598	68.8527	1.97951	207.131	78.1613	2.08447	204.969	73.7188	2.02801	0.00308125	44	45.4558	5.39577	2.02553	0.926866	6.07667	1.96786	0.946112	11.776	1.83878	0.987734	89	40
8.12933	2.06645	1.4488	7.44691	9.18862	1.45667	7.72093	6.32558	1.46958	0.00111247	26	35.3137	3.25697	1.93622	0.804108	5.22597	1.92572	0.929631	8.30053	1.76348	0.977171	89	41
146.666	131.765	2.17116	150.044	136.66	2.097	148.676	134.676	2.15923	0.00248949	21.5	27.5563	2.86253	1.75972	0.788728	4.35707	1.74677	0.91612	6.9608	1.57308	0.974129	89	42
143.051	102.565	3.32191	155.145	100.555	3.33661	149.42	101.507	3.31133	4.91317e-05	44	52.9706	5.70367	1.99731	0.936682	7.24867	1.89195	0.965337	13.8602	1.77312	0.991783	89	43
171.361	110.322	0.239585	163.356	112.883	0.325837	168.02	111.392	0.298411	0.000323391	33	38.9706	5.50822	1.96001	0.934549	4.34782	1.80183	0.910085	9.67212	1.73488	0.983782	89	44
95.1245	201.098	5.8036	86.3379	196.609	5.77162	91.1818	199.091	5.80705	0.00132724	46	46.2843	6.26019	2.1115	0.941401	5.22301	2.05679	0.919199	11.3565	1.92712	0.985497	89	45
119.616	23.8404	3.06957	125.788	23.8543	3.19836	123.455	23.8485	3.15064	0.000388956	18.5	30.7279	2.96212	1.75907	0.804571	4.74941	1.78967	0.926286	7.22131	1.48564	0.978609	89	46
115.269	157.462	4.17354	118.583	151.096	4.14878	116.59	154.923	4.21474	0.00011626	24	33.799	4.95984	1.77131	0.934054	3.39999	1.78549	0.851012	8.27123	1.60692	0.980946	89	47
62.7986	72.0879	3.55268	70.4078	67.1709	3.74983	67.2632	69.193	3.71148	0.00205772	39.5	40.8701	4.41837	1.92086	0.900554	6.09187	1.95039	0.947363	10.5088	1.80097	0.985206	89	48
302.922	144.243	4.96303	301.382	138.507	5.17716	302.353	142.118	4.98088	0.00301914	21	28.1421	4.18201	1.91818	0.888605	2.92115	1.72473	0.80709	6.80444	1.67122	0.96937	89	49
40.0682	255.898	1.49191	47.5853	259.821	2.99631	43.907	257.907	2.64242	0.00800995	56.5	64.8701	7.27949	2.36174	0.945907	8.09702	4.68281	0.815798	10.4482	5.94333	0.822451	89	50
242.027	128.287	1.65431	241.354	134.132	1.35616	241.625	131.781	1.43936	0.00211486	19	27.3137	2.56896	1.8138	0.708167	4.5482	1.68159	0.929141	6.9441	1.54936	0.974791	89	51
21.1117	263.133	2.86232	29.5338	265.669	2.90911	25.52	264.46	2.8576	0.000493131	31.5	39.5563	4.79589	1.8182	0.925349	5.34892	1.75715	0.944502	10.1125	1.6156	0.987155	89	52
208.515	90.5737	5.48726	201.305	80.8809	5.01283	205.108	85.9856	5.32749	0.00521518	91	107.255	8.30177	5.12058	0.787116	7.90401	3.3856	0.903618	14.3739	4.63865	0.946496	89	53
237.156	23.889	5.52315	227.193	15.2279	5.6076	232.605	19.9342	5.56406	0.000287333	53	57.2548	8.1976	1.87863	0.973387	6.95589	1.83051	0.964752	15.1803	1.69243	0.993766	89	54
288.019	278.874	5.66416	282.524	275.36	5.67382	285.575	277.3	5.70181	7.88505e-05	26.5	30.3848	4.0362	1.92584	0.878827	3.78883	1.76974	0.884208	7.55955	1.69431	0.97456	89	55
45.029	145.019	3.83964	53.0201	138.835	3.79193	49.2254	141.775	3.80259	0.000218864	52	45.9411	5.41811	2.15125	0.917797	6.38706	2.09928	0.944442	11.6862	1.96784	0.98572	89	56
302.093	281.074	3.16175	313.76	270.292	4.44633	308.021	275.61	3.91641	0.00268321	126	136.569	10.4984	4.01332	0.924048	12.0983	3.47542	0.957851	18.4247	7.28087	0.918608	89	57
287.796	268.338	4.22183	292.005	262.079	4.11118	289.667	265.564	4.13476	0.000224119	24	33.799	4.45014	1.75597	0.918859	4.16266	1.62199	0.920962	8.72638	1.49516	0.985212	89	58
173.314	223.116	4.71436	172.883	216.41	4.81407	173.095	220.238	4.76086	0.00149412	25.5	34.7279	4.48174	1.85863	0.909953	3.82953	1.75661	0.888591	7.88656	1.75014	0.975066	89	59
137.135	231.241	4.26429	144.89	215.758	4.22465	140.759	224	4.24772	0.000152198	83	75.598	10.1919	2.12817	0.977956	8.90051	2.13769	0.970729	19.7644	1.97381	0.995001	89	60
157.634	210.791	0.966738	150.339	224.118	1.22058	153.896	217.625	1.07697	0.00240364	67	67.598	7.99162	2.10671	0.964628	8.42419	2.04292	0.97015	17.322	2.16228	0.992178	89	61
211.235	118.013	4.89238	211.574	106.474	4.65029	211.369	113.427	4.69537	0.00446811	62	88.2843	6.56988	4.31792	0.75369	8.87627	2.82066	0.948166	13.5711	3.83503	0.959241	89	62
286.208	178.276	5.29309	275.505	171.358	6.0209	282.008	175.547	5.71755	0.000486398	92.5	85.9828	7.03519	4.28691	0.7929	9.37742	3.81625	0.913445	14.5755	4.70535	0.946458	89	63
302.244	126.587	5.01531	300.326	119.305	4.98209	301.375	123.292	4.97615	0.00199335	31.5	33.8995	4.55071	2.04336	0.893521	4.07987	1.88944	0.886299	8.64185	1.80247	0.978006	89	64
234.269	62.7166	2.27577	241.2	69.2286	2.37054	237.942	66.1739	2.37881	0.00051274	47	52.7696	4.59009	3.12314	0.732833	6.15452	2.29775	0.927693	10.9267	2.59488	0.971392	89	65
153.917	173.971	4.99138	149.458	160.311	5.00225	151.84	167.613	5.0217	0.000155558	47	60.6274	7.4093	1.90448	0.966401	7.46271	1.73605	0.972565	16.1569	1.65386	0.994747	89	66
295.208	29.2425	5.76859	283.486	24.4446	6.03598	290.633	27.3673	5.89401	0.000250162	58.5	95.6396	8.22801	3.75393	0.889858	9.18496	3.41448	0.928334	14.9939	3.67863	0.969437	89	67
38.503	239.268	2.44017	43.7949	243.836	2.52534	41.4706	241.824	2.44327	0.000399572	19	35.4558	3.81349	1.61997	0.905287	4.63667	1.77964	0.923409	8.11398	1.52625	0.98215	89	68
213.349	210.252	0.849451	204.849	219.682	1.0705	209.013	215.078	0.847325	0.00106245	111.5	100.468	6.31279	4.30007	0.732127	7.48893	6.4072	0.517712	14.4329	5.467	0.925484	89	70
303.598	200.898	2.41418	307.472	206.461	2.16704	305.943	204.257	2.187	0.00270051	21	31.799	3.43034	1.67448	0.872767	4.81046	1.65461	0.938984	7.85991	1.51232	0.981315	89	71
37.5678	198.231	3.75074	47.736	190.747	3.79759	42.9176	194.294	3.77594	0.000215293	62	56.4264	6.41718	2.20638	0.939034	8.44782	1.91558	0.973952	14.6759	1.9061	0.99153	89	72
80.0741	27.2777	3.67276	90.1413	26.0172	3.29589	85.5806	26.5887	3.30398	0.000609481	76.5	108.326	6.99996	4.77156	0.731673	8.87835	5.72923	0.763926	12.839	5.41264	0.906792	89	73
91.5233	239.275	4.00641	97.2068	231.093	4.15319	94.1385	235.508	4.09741	0.000714526	46.5	43.6985	5.89313	2.11312	0.933501	5.39774	1.95196	0.932323	11.4215	1.92457	0.985701	89	75
182.702	193.05	3.26152	188.707	193.771	3.0226	186.032	193.452	3.03452	0.000805528	18	27.3137	2.9346	1.66001	0.824632	4.03839	1.6388	0.913959	6.91892	1.50875	0.975935	89	76
23.0073	210.571	1.89336	25.7065	217.049	2.03239	24.6596	214.532	1.97612	0.000709401	32	32.9706	3.2482	2.011	0.785302	4.96603	2.06131	0.909784	8.07593	1.88867	0.972269	89	77
51.973	11.4704	4.05921	57.1214	3.64443	4.09886	54.2364	8.01818	4.11508	0.000939056	35	46.2843	5.80005	1.94405	0.942155	5.99056	1.88195	0.949372	10.992	1.73909	0.987405	89	78
109.464	1.41569	1.12368	108.96	6.80023	1.51951	109.088	4.61765	1.50613	0.0108228	21	25.6569	2.28274	1.93964	0.527271	3.85059	1.69507	0.897894	6.28083	1.79705	0.958195	89	79
222.449	264.38	5.43401	211.469	255.824	5.9912	218.019	260.916	5.62745	0.00102423	73	78.4264	8.80492	3.48118	0.918523	8.29673	1.948	0.972046	15.9571	3.6009	0.974206	89	80
79.0376	222.137	4.28924	83.2781	211.919	4.58818	80.945	217.55	4.32948	0.00980939	66.5	99.1543	6.29005	4.5077	0.697443	5.80759	4.25334	0.6809	12.528	4.38413	0.936769	89	81
28.8357	194.634	4.07137	38.3284	184.355	3.92438	33.3562	189.753	3.97631	0.000521438	48	61.2548	7.52146	1.85511	0.969107	7.07024	1.83174	0.965856	15.8274	1.72942	0.994012	89	82
214.262	234.625	2.9897	227.789	236.601	3.01859	221.476	235.679	2.99927	6.23944e-05	55.5	59.5563	6.96995	2.02174	0.957007	8.61217	1.89453	0.975504	15.727	1.7885	0.993513	89	83
177.535	163.281	3.71486	183.264	159.039	3.78267	180.81	160.857	3.77546	0.000199581	28.5	32.0416	3.54372	1.80152	0.861139	4.83324	1.79842	0.928195	8.22005	1.63714	0.979966	90	0
58.0714	281.719	0.190148	54.1371	278.887	4.89474	56.7	280.725	5.63954	0.00334125	22	39.799	3.8952	3.53904	0.417746	3.38177	2.23014	0.75174	5.72887	3.34927	0.8113	90	1
95.7449	93.6477	0.77836	90.3391	98.2184	0.602824	93.375	95.6563	0.706686	0.00061807	18.5	31.2132	4.56846	1.62342	0.934732	3.7334	1.4751	0.918634	8.11942	1.38376	0.985371	90	2
25.8715	175.511	1.36809	23.6177	186.075	1.39152	24.6812	181.116	1.36609	0.000438796	46.5	47.5563	5.60829	2.07006	0.929387	6.49496	1.96376	0.953197	12.4386	1.85156	0.988859	90	3
11.0788	181.098	1.3834	9.3605	189.962	1.36145	10.1475	185.902	1.37698	0.000270464	41	42.9706	4.85987	2.10729	0.9011	5.86097	2.03993	0.937475	10.4493	1.91597	0.983046	90	4
176.013	104.795	2.96428	181.546	105.607	2.91194	179.419	105.29	2.97751	0.000226771	18.5	25.0711	2.65191	1.65167	0.782364	4.12849	1.74922	0.905805	6.46278	1.53399	0.971422	90	5
172.99	216.236	1.77864	173.279	223.051	1.60309	173.163	220.256	1.62184	0.00389895	26	36.1421	3.67135	1.93497	0.849837	4.9282	2.00383	0.913604	7.98768	1.7827	0.974777	90	6
64.4336	119.748	4.25315	68.5588	112.349	4.17419	66.2857	116.446	4.20803	0.000543744	39	38.6274	5.31126	2.04073	0.923238	4.40847	2.04445	0.885964	9.73208	1.87619	0.981241	90	7
140.252	43.4747	4.71659	140.063	34.9894	4.8382	140.167	39.5833	4.74167	0.00461811	18	39.799	4.73442	1.71376	0.932186	4.32874	1.67204	0.922388	9.55358	1.42641	0.988791	90	8
83.0987	213.138	1.10046	78.5198	223.142	0.88815	80.6372	218.504	1.11395	0.000577935	69	102.569	5.67318	4.54975	0.597356	6.54513	4.41003	0.738925	12.636	4.4591	0.935666	90	9
314.943	35.4845	5.63565	311.306	32.9403	5.62159	313.75	34.6429	5.67192	4.00824e-05	18	21.3137	3.39409	2.0478	0.797483	1.97989	1.73449	0.482216	5.10128	1.75326	0.939083	90	11
125.786	23.6751	6.2727	118.886	23.753	0.0765966	122.677	23.7097	0.0128195	0.00294386	16.5	30.7279	4.16472	1.67775	0.915266	3.52335	1.6805	0.878925	7.82758	1.35891	0.984815	90	12
163.8	112.726	3.4366	171.295	109.858	3.47048	168	111.122	3.4964	0.000103506	31.5	37.5563	3.98367	1.95236	0.871671	5.61777	1.79063	0.947841	9.42024	1.6706	0.984149	90	13
8.8012	17.4501	5.38002	4.62611	6.4153	4.8937	6.87097	12.3548	5.09462	0.0462861	79	103.74	7.05192	3.84107	0.838641	7.52138	5.63081	0.662976	13.7332	4.89147	0.934418	90	14
233.69	62.0956	2.41817	240.602	68.7711	2.38165	237.422	65.7031	2.37814	0.000204168	45	45.1127	4.89683	2.22926	0.890365	6.30568	1.98246	0.949293	11.1227	1.92912	0.984844	90	15
131.846	198.484	1.80407	134.428	212.251	1.75462	133.139	205.364	1.75894	0.000865077	133.5	84.8701	7.11724	4.22645	0.804588	9.63472	3.58114	0.928357	16.3446	3.83078	0.972146	90	17
311.445	48.4319	4.47245	313.51	41.7433	4.38611	312.35	45.5	4.41968	0.000866068	25	32.9706	4.44617	1.82366	0.912012	3.63008	1.83904	0.862175	8.06123	1.65121	0.978797	90	18
30.1558	266.661	5.8771	21.7243	262.824	5.83148	26.4151	264.962	5.85752	0.00037025	34.5	41.2132	5.94261	1.81713	0.952102	4.61314	1.85023	0.916044	10.6507	1.64221	0.988042	90	19
222.082	276.083	2.2665	237.098	279.047	3.36904	229.685	277.583	2.94581	0.000405528	121.5	105.497	12.2808	4.38826	0.93398	13.29	3.20645	0.970459	18.9089	7.33894	0.921609	90	20
259.592	226.299	4.79071	257.651	214.489	4.7474	258.757	221.211	4.84779	0.00731561	120	69.4558	8.11981	3.92211	0.875604	7.92661	3.41848	0.902225	14.2877	3.67786	0.966301	90	21
5.33828	101.982	0.989113	1.89213	106.455	0.936309	3.37838	104.541	0.925106	0.000474704	25	26.9706	3.10394	1.92806	0.783679	3.71307	1.97603	0.846629	6.69813	1.7673	0.964564	90	23
148.572	143.485	1.68962	151.914	167.329	1.90928	150.177	154.93	1.74073	0.00211695	106.5	119.64	9.71272	3.44941	0.934812	15.91	2.06589	0.991534	27.3067	3.4043	0.992198	90	24
174.678	3.65028	5.78074	170.549	0.78657	6.00989	172.929	2.42857	5.70645	0.000400002	17.5	22.7279	3.1204	1.84081	0.807456	2.86965	1.57679	0.835514	5.70981	1.62572	0.958609	90	25
208.85	112.692	1.71128	208.842	118.416	1.46171	208.844	116.188	1.55576	0.00304745	18.5	26.2426	2.95992	1.73642	0.809845	4.22932	1.78817	0.906222	6.661	1.50593	0.974108	90	26
240.202	57.1123	2.37233	257.025	67.7738	2.55692	248.618	62.4472	2.55303	0.000507696	84	94.2254	10.8812	2.16992	0.979914	13.0386	2.12208	0.986667	23.2006	2.4439	0.994437	90	27
115.967	19.7865	6.15612	106.724	18.2831	6.14008	111.879	19.1207	6.1284	8.4327e-05	37.5	41.8995	5.88358	1.99451	0.940788	4.94777	1.89042	0.924131	10.7607	1.76806	0.986409	90	28
83.1428	16.065	3.76696	93.3715	12.0756	3.2957	88.6596	13.9149	3.50129	0.00064423	108	74.7696	6.59757	3.93256	0.802939	7.66901	3.87564	0.862906	12.9883	4.05659	0.949975	90	29
17.7243	155.952	1.44072	16.8256	163.111	1.50175	17.24	159.82	1.45358	0.00443811	33.5	33.8995	3.74608	2.15869	0.81727	4.74158	2.04283	0.902431	8.31648	1.95862	0.971872	90	30
236.9	23.4685	5.51049	227.282	15.2893	5.63084	232.513	19.7368	5.57368	0.000381725	53.5	56.669	8.06942	1.95369	0.970249	7.08499	1.8469	0.965426	14.703	1.752	0.992875	90	31
180.341	273.483	3.40763	186.921	271.876	3.42599	184.333	272.513	3.39474	4.08637e-05	24.5	30.7279	3.11782	1.82865	0.809939	4.78757	1.81488	0.925363	7.77915	1.64512	0.977383	90	32
42.4282	217.07	3.48708	50.8549	214.849	3.41306	47.2333	215.8	3.40652	0.00027611	41	40.1421	4.09661	2.21937	0.840535	6.05827	1.99185	0.944406	10.1342	1.92882	0.981721	90	33
242.092	132.121	1.49852	240.578	137.563	1.25157	241.182	135.364	1.29581	0.00136844	20	26.4853	2.77415	1.77074	0.769786	3.84148	1.77009	0.887512	6.7298	1.59171	0.971627	90	34
24.1267	131.58	2.88524	30.8656	133.612	2.91227	27.8913	132.717	2.86291	0.00265536	30.5	32.7279	3.52216	2.02476	0.81825	4.54891	1.99257	0.898959	8.08873	1.85016	0.973489	90	35
