Track ID,T (sec),x (micron),y (micron),Frame,principal angle
9,147.3231378,31.9440243,73.83214299,44,0.9322589841301435
9,150.671391,31.85500577,74.0768211,45,1.5024634517547155
9,154.0196441,32.08126484,74.15713993,46,1.0861788362694043
9,157.3678972,31.94882157,73.70290808,47,0.2246913516006682
9,160.7161504,32.05137922,73.74572854,48,0.3052753108925783
9,164.0644035,31.99389041,73.66016718,49,-0.09001675082038735
9,167.4126566,32.00774523,73.73331616,50,0.3120132792415528
9,170.7609098,31.94065052,73.61756596,51,-0.47105777372066865
9,174.1091629,31.93883473,73.591237,52,-0.6461376657923922
9,177.457416,31.95254282,73.67284667,53,-0.0186933041444977
9,180.8056692,31.92874107,73.62991333,54,-0.42055400312633084
9,184.1539223,31.82625576,73.54183684,55,-1.580261557576433
9,187.5021754,31.630233,73.60837696,56,-2.8150804060285477
9,190.8504286,31.80104422,73.59116717,57,-1.876048282342203
9,194.1986817,31.82453076,73.54021331,58,-1.5929249152309157
9,197.5469348,31.83184379,73.63321755,59,-1.468080968332057
9,200.895188,31.80104422,73.59116717,60,-1.876048282342203
9,204.2434411,31.62596406,73.57701332,61,-2.688342880587477
9,207.5916942,31.80104422,73.59116717,62,-1.876048282342203
9,210.9399474,31.82625576,73.74376335,63,1.589199224994355
9,214.2882005,31.82625576,73.74376335,64,1.589199224994355
9,217.6364536,31.92975578,73.84726337,65,1.0347026987042793
9,220.9847068,31.80754801,73.67694996,66,3.053394699062297
9,224.3329599,31.80608203,73.58266586,67,-1.798473170607128
9,227.681213,31.81431345,73.6672441,68,-2.600212360689405
9,231.0294662,31.71716771,73.65265418,69,-2.9401935011518763
9,234.3777193,31.66950573,73.56051331,70,-2.5138204599721976
9,237.7259724,31.71930574,73.58391332,71,-2.440918087408091
9,241.0742256,31.81831528,73.6936562,72,2.0329970369675476
9,244.4224787,31.83184379,73.63321755,73,-1.468080968332057
9,247.7707318,31.84059027,73.67403446,74,-0.08771671075885325
9,251.118985,31.83184379,73.63321755,75,-1.468080968332057
9,254.4672381,31.83184379,73.63321755,76,-1.468080968332057
9,257.8154912,31.82015191,73.58214409,77,-1.6498023352670834
9,261.1637444,31.83184379,73.63321755,78,-1.468080968332057
9,264.5119975,31.81831528,73.6936562,79,2.0329970369675476
9,267.8602506,31.78874385,73.55675141,80,-1.887191744706322
9,271.2085038,31.72461343,73.47492868,81,-2.0454754729849474
9,274.5567569,31.82625576,73.54183684,82,-1.580261557576433
9,277.90501,31.78077848,73.57805877,83,-2.019314425993905
9,281.2532632,31.72444692,73.434278,84,-1.9750762885627888
9,284.6015163,31.65183906,73.60288832,85,-2.7511930621035323
9,287.9497694,31.88357029,73.68422301,86,0.1598825479493026
9,291.2980226,31.81250576,73.64651333,87,-2.053150684302416
9,294.6462757,31.90360255,73.90123918,88,1.246130752172075
9,297.9945288,31.79438711,73.55108958,89,-1.8316920020729823
9,301.342782,31.80298195,73.55675141,90,-1.7750790726282515
9,304.6910351,31.70182574,73.4532733,91,-2.0861501475075377
9,308.0392882,31.75927198,73.63063021,92,-2.5632219516036323
9,311.3875414,31.78383008,73.54748629,93,-1.9004333346266982
9,314.7357945,31.79098337,73.44330434,94,-1.727069992178815
9,318.0840476,31.78689037,73.45316714,95,-1.7517870151710582
9,321.4323008,31.8793159,73.5387285,96,-1.2080026985976808
9,324.7805539,31.98450579,73.70651334,97,0.19697721709435065
9,328.128807,31.92975578,73.79551336,98,0.8665053036550929
9,331.4770602,31.89385712,73.6164863,99,-0.7243610104317969
9,334.8253133,31.81763076,73.41709141,100,-1.6090863253324545
9,338.1735664,31.8291681,73.52488993,101,-1.5598173644870272
9,341.5218195,31.83184379,73.63321755,102,-1.468080968332057
9,344.8700727,31.88766577,73.62715333,103,-0.6738531889048289
9,348.2183258,31.82740576,73.4804133,104,-1.571372388529361
9,351.5665789,31.78689037,73.45316714,105,-1.7517870151710582
9,354.9148321,31.95295406,73.51356503,106,-0.9107856342808673
9,358.2630852,32.00774523,73.73331616,107,0.3120132792415528
9,361.6113383,31.94065052,73.61756596,108,-0.47105777372066865
9,364.9595915,31.99486063,73.78772303,109,0.592034373878114
9,368.3078446,31.80785576,73.4838633,110,-1.6732076453639362
9,371.6560977,31.99300579,73.52578604,111,-0.7343453190740576
9,375.0043509,31.97541755,73.51748389,112,-0.8174571932474111
9,378.352604,31.75654684,73.53085577,113,-2.0278092275786883
9,381.7008571,31.96713079,73.55497165,114,-0.7108693155868554
9,385.0491103,31.92369497,73.58851332,115,-0.7334549028344349
9,388.3973634,31.87426481,73.53613982,116,-1.2464668761762268
9,391.7456165,31.83184379,73.63321755,117,-1.468080968332057
9,395.0938697,31.87440129,73.61631929,118,-0.8982188228893541
9,398.4421228,31.82625576,73.54183684,119,-1.580261557576433
9,401.7903759,31.77450575,73.39807329,120,-1.7598158738070155
9,405.1386291,31.89385712,73.6164863,121,-0.7243610104317969
9,408.4868822,31.8291681,73.52488993,122,-1.5598173644870272
9,411.8351353,31.84059027,73.46703442,123,-1.5080762396944036
9,415.1833885,31.85730577,73.53883331,124,-1.3557110398424974
9,418.5316416,31.86450577,73.60951332,125,-1.0578516499871082
9,421.8798947,31.82510576,73.52296331,126,-1.5866417220901001
9,425.2281479,31.83184379,73.63321755,127,-1.468080968332057
9,428.576401,31.83184379,73.63321755,128,-1.468080968332057
9,431.9246541,31.83184379,73.63321755,129,-1.468080968332057
9,435.2729073,31.85469495,73.55308088,130,-1.3517922245981842
9,438.6211604,31.83184379,73.63321755,131,-1.468080968332057
9,441.9694135,31.82970576,73.58214409,132,-1.5472860369725998
9,445.3176667,31.82970576,73.58214409,133,-1.5472860369725998
9,448.6659198,31.58566361,73.54039489,134,-2.633150284540409
9,452.0141729,31.82453076,73.54021331,135,-1.5929249152309157
9,455.3624261,31.61320702,73.52488993,136,-2.530001376647033
9,458.7106792,31.77450575,73.74376335,137,2.2288595661785404
9,462.0589323,31.71930574,73.46325176,138,-2.042886369175171
9,465.4071855,31.77450575,73.58851332,139,-2.119738378970247
9,468.7554386,31.76176729,73.5439287,140,-2.0351932470045955
9,472.1036917,31.84542243,73.4821383,141,-1.4783136221833089
9,475.4519449,31.87964863,73.47898949,142,-1.3110882144927103
9,478.800198,31.82625576,73.54183684,143,-1.580261557576433
9,482.1484511,31.77036575,73.52227331,144,-1.92848106243842
9,485.4967043,31.80325576,73.4907633,145,-1.7016040505315877
9,488.8449574,31.83843223,73.5682192,146,-1.4691122183686267
9,492.1932105,31.82625576,73.54183684,147,-1.580261557576433
9,495.5414637,31.80325576,73.4907633,148,-1.7016040505315877
9,498.8897168,31.83350576,73.61851332,149,-1.4655274598949344
9,502.2379699,31.83184379,73.63321755,150,-1.468080968332057
9,505.5862231,31.83184379,73.63321755,151,-1.468080968332057
9,508.9344762,31.83184379,73.63321755,152,-1.468080968332057
9,512.2827293,31.88016202,73.66074771,153,-0.26764631034279684
9,515.6309825,31.88209899,73.70078453,154,0.4385708929209068
9,518.9792356,31.87612395,73.62113151,155,-0.8384036673716853
9,522.3274887,31.78500575,73.54351331,156,-1.8830982513051626
9,525.6757419,31.9950352,73.84151337,157,0.7818398369094204
9,529.023995,31.92400578,73.74721335,158,0.6412648126607997
9,532.3722481,31.93759669,73.68762243,159,0.11251787367678635
9,535.7205013,31.79499013,73.73837272,160,2.046192606825351
9,539.0687544,31.75493858,73.6245581,161,-2.5325293432743434
9,542.4170075,31.72812869,73.61679201,162,-2.610408572809359
9,545.7652607,31.88357029,73.76657787,163,1.0206506939202677
9,549.1135138,31.95715284,73.94366044,164,1.1209593923044745
9,552.4617669,32.34375585,74.62351351,165,1.0722892683830285
9,555.8100201,32.65425591,74.93401356,166,0.9896896315621873
9,559.1582732,33.23454602,75.62263369,167,0.9451302023496738
9,562.5065263,33.43227528,75.75405217,168,0.9134020881978894
9,565.8547794,32.85550595,75.77658038,169,1.1158317790584964
9,569.2030326,32.85456717,75.81481984,170,1.123267219896129
9,572.5512857,33.06150598,76.35451382,171,1.1391967448768157
9,575.8995388,33.13986963,76.66424115,172,1.1570839148784706
9,579.247792,33.2202203,76.6967996,173,1.1389041724113595
9,582.5960451,33.22556572,76.68733478,174,1.1362492347938977
9,585.9442982,33.11522907,76.76569851,175,1.1760061003804265
9,589.2925514,33.06360122,77.05822823,176,1.2204896847231896
9,592.6408045,33.154506,77.58131404,177,1.2433093859592461
9,595.9890576,33.20362465,77.79634459,178,1.2485246833218058
9,599.3373108,33.09844349,77.79643596,179,1.2716662267839638
9,602.6855639,33.16077873,78.06828686,180,1.276141196912089
9,606.033817,33.25417269,78.28160941,181,1.2704555028447173
9,609.3820702,33.3324534,78.35072471,182,1.2593942891926555
9,612.7303233,33.3481512,78.47082065,183,1.2637381759568593
9,616.0785764,33.3481512,78.07017542,184,1.2376962782834258
9,619.4268296,33.43276835,78.47054699,185,1.2477708173265338
9,622.7750827,33.3792489,78.24108559,186,1.243190455356864
9,626.1233358,33.36388535,78.45539351,187,1.2598224110755374
9,629.471589,33.4902176,78.36941803,188,1.2303843971191517
9,632.8198421,33.61208503,78.62914581,189,1.2250368933105178
9,636.1680952,33.65841518,78.53455967,190,1.210469323656984
9,639.5163484,33.63750609,78.34951418,191,1.2013566177704076
9,642.8646015,33.72156065,78.5916415,192,1.2030737667129099
9,646.2128546,33.58933627,78.65675952,193,1.2308585302053943
9,649.5611078,33.59196608,78.60205423,194,1.2268993241672395
9,652.9093609,33.67135515,78.66717462,195,1.2169802417533868
9,656.257614,33.5333788,78.53016876,196,1.232907979971513
9,659.6058672,33.52567848,78.72306597,197,1.2462788755183547
9,662.9541203,33.40195432,78.83608323,198,1.274694519865493
9,666.3023734,33.53750607,78.9995143,199,1.2600370242215384
10,0.0,26.05471367,75.09827479,0,0.0
10,3.348253133,26.28750476,75.05051358,1,-0.2023595178392907
10,6.696506266,26.29808371,75.1046978,2,0.026385825219394702
10,10.0447594,26.19700474,75.06670589,3,-0.21832510406784
10,13.39301253,26.2320216,75.10418775,4,0.033336182302406446
10,16.74126566,26.27308168,75.08085974,5,-0.07958248617449655
10,20.0895188,26.29873553,75.01628281,6,-0.3241509697270565
10,23.43777193,26.18550474,75.12165994,7,0.17692818218314177
10,26.78602506,26.25191725,74.93746356,8,-0.6840957161722628
10,30.1342782,26.26278475,75.1230736,9,0.11862474678848275
10,33.48253133,26.19221307,75.09022192,10,-0.058499758311288445
10,36.83078446,26.20228853,74.94893248,11,-0.7913507633240399
10,40.17903759,26.11456106,74.99183752,12,-1.0585751329701303
10,43.52729073,26.1703399,75.17854657,13,0.6068463733788713
10,46.87554386,26.18966137,75.18050156,14,0.5472466370671504
10,50.22379699,26.25154761,75.1548136,15,0.2797107309451167
10,53.57205013,26.21872697,75.16699509,16,0.3967710362314084
10,56.92030326,26.08847347,75.20354486,17,1.2604612157709927
10,60.26855639,26.25154761,75.1548136,18,0.2797107309451167
10,63.61680952,26.2586119,75.1122636,19,0.06849948534140307
10,66.96506266,26.31324801,75.09345954,20,-0.018623032114138665
10,70.31331579,26.18466328,74.97356235,21,-0.7648358853719214
10,73.66156892,26.15022064,75.18335452,22,0.7277212971419564
10,77.00982206,26.17783807,75.20618028,23,0.7196189975995737
10,80.35807519,26.13636837,75.19955907,24,0.8922904219913473
10,83.70632832,26.04488446,75.22267817,25,1.6496433215434578
10,87.05458145,25.96328411,75.28205774,26,2.0324312170805747
10,90.40283459,26.06519703,75.20559054,27,1.4734182354579197
10,93.75108772,26.17783807,75.20618028,28,0.7196189975995737
10,97.09934085,26.13395301,75.21596189,29,0.9782118651521483
10,100.447594,26.21872697,75.16699509,30,0.3967710362314084
10,103.7958471,26.07564946,75.1582636,31,1.2350171812818522
10,107.1441003,26.20850474,75.1525136,32,0.3390590505867321
10,110.4923534,26.19215534,75.10568227,33,0.05384335229682223
10,113.8406065,26.22540836,75.14226059,34,0.25220028488550744
10,117.1888596,26.21482974,75.10651359,35,0.05140983299064998
10,120.5371128,26.19248227,75.10418775,36,0.04289317946827452
10,123.8853659,26.26731904,75.06511359,37,-0.15472864000462896
10,127.233619,26.19248227,75.10418775,38,0.04289317946827452
10,130.5818722,26.25887184,75.1213617,39,0.112605082007469
10,133.9301253,26.21293848,75.09487504,40,-0.021483526771318196
10,137.2783784,26.15318828,75.12834904,41,0.2964044974740916
10,140.6266316,26.32081645,75.0643967,42,-0.12663082140737347
10,143.9748847,26.38012016,75.0215905,43,-0.23143440603686072
10,147.3231378,26.19248227,75.10418775,44,0.04289317946827452
10,150.671391,26.22505353,75.1225014,45,0.14127763456776088
10,154.0196441,26.18467341,75.11399552,46,0.1203812563528928
10,157.3678972,26.24518043,75.08227035,47,-0.08383054189721688
10,160.7161504,26.16958166,75.15516745,48,0.45987037009332965
10,164.0644035,26.25887184,75.1213617,49,0.112605082007469
10,167.4126566,26.2320216,75.10186191,50,0.02022825896421318
10,170.7609098,26.19623807,75.1203136,51,0.1544836803385312
10,174.1091629,26.21482974,75.10651359,52,0.05140983299064998
10,177.457416,26.27434226,75.05562609,53,-0.19179854892714554
10,180.8056692,26.11296626,75.11889821,54,0.3402643972942575
10,184.1539223,26.09589433,75.12533178,55,0.5813023938430859
10,187.5021754,26.14410473,75.1276736,56,0.31773598440246276
10,190.8504286,26.18363987,75.08227035,57,-0.12350463379994035
10,194.1986817,26.2216476,75.08351359,58,-0.08819601040998931
10,197.5469348,26.19700474,75.06670589,59,-0.21832510406784
10,200.895188,26.09589433,75.12533178,60,0.5813023938430859
10,204.2434411,26.24356573,75.04676968,61,-0.266252062592501
10,207.5916942,26.1117787,75.12541771,62,0.44397766530944194
10,210.9399474,26.19700474,75.06670589,63,-0.21832510406784
10,214.2882005,26.02335471,75.08063859,64,-2.6292810773091624
10,217.6364536,25.94773443,75.02632439,65,-2.549518292951028
10,220.9847068,25.93745406,75.12747562,66,2.8975297951775274
10,224.3329599,25.98512114,75.21899307,67,2.093747476359296
10,227.681213,26.17783807,75.20618028,68,0.7196189975995737
10,231.0294662,26.0329784,75.19911887,69,1.783082288194933
10,234.3777193,26.05507789,75.23441606,70,1.5681210239197265
10,237.7259724,26.08950472,75.1605136,71,1.0610750412042904
10,241.0742256,26.13636837,75.19955907,72,0.8922904219913473
10,244.4224787,26.16943624,75.09800674,73,-0.0023365019822962118
10,247.7707318,26.00150471,75.1525136,74,2.3466101268706008
10,251.118985,25.95771018,75.23600677,75,2.184396821446581
10,254.4672381,26.17783807,75.20618028,76,0.7196189975995737
10,257.8154912,26.05507789,75.23441606,77,1.5681210239197265
10,261.1637444,26.02910471,75.28131363,78,1.7098039752834706
10,264.5119975,25.85125793,75.29290324,79,2.3783652868224237
10,267.8602506,26.03818039,75.21094605,80,1.7164956208349142
10,271.2085038,26.10960473,75.23416362,81,1.1868972221112075
10,274.5567569,26.00927498,75.25197308,82,1.8582443134107913
10,277.90501,26.00927498,75.25197308,83,1.8582443134107913
10,281.2532632,25.96828248,75.26325436,84,2.0533729740491466
10,284.6015163,26.00927498,75.25197308,85,1.8582443134107913
10,287.9497694,25.95386184,75.2839422,86,2.06839256370375
10,291.2980226,25.96610021,75.28172711,87,2.0207781507118994
10,294.6462757,26.01064169,75.24640403,88,1.859979867648471
10,297.9945288,25.90087969,75.26176362,89,2.3257779173531996
10,301.342782,25.90605469,75.26435112,90,2.3009112030844
10,304.6910351,25.82960994,75.28627678,91,2.445765905453434
10,308.0392882,25.87724494,75.2615396,92,2.3978566669161134
10,311.3875414,25.91746623,75.27724439,93,2.225010699000944
10,314.7357945,26.01064169,75.24640403,94,1.859979867648471
10,318.0840476,26.0502284,75.2308952,95,1.6046038008005525
10,321.4323008,25.96488628,75.20547414,96,2.268251340985618
10,324.7805539,26.05229638,75.21288861,97,1.5918839380150678
10,328.128807,26.11555952,74.95055466,98,-1.18007402222133
10,331.4770602,26.20206474,75.05223358,99,-0.302847775423224
10,334.8253133,26.20996044,75.04450092,100,-0.3334433307992162
10,338.1735664,26.20101036,75.04371583,101,-0.3569578546897324
10,341.5218195,26.09247101,75.0979855,102,-0.007661671596357286
10,344.8700727,26.32350476,74.76151353,103,-0.8971752184113129
10,348.2183258,26.17202198,74.97644461,104,-0.8043049114644775
10,351.5665789,26.18550474,74.89951356,105,-0.9887960466654325
10,354.9148321,26.17475149,74.96940967,106,-0.8208481341087326
10,358.2630852,26.17733369,74.9803162,107,-0.7660246754936884
10,361.6113383,26.03637568,75.02861035,108,-1.8281904218922425
10,364.9595915,26.03634295,75.03649888,109,-1.8598447454612437
10,368.3078446,26.08890472,74.93999356,110,-1.3580506367127865
10,371.6560977,26.11650473,74.96851357,111,-1.1263770989453241
10,375.0043509,26.06745653,74.94274248,112,-1.4890482861695025
10,378.352604,26.11650473,74.96851357,113,-1.1263770989453241
10,381.7008571,26.18550474,74.9435969,114,-0.8688794083541815
10,385.0491103,26.15336775,74.94866425,115,-0.9878372331335074
10,388.3973634,26.08334888,74.96224084,116,-1.3633248522673993
10,391.7456165,26.08200472,74.93774329,117,-1.4024019618863892
10,395.0938697,26.13609732,74.93699505,118,-1.103466136843861
10,398.4421228,26.09854582,74.96095192,119,-1.2618278982648319
10,401.7903759,26.10372695,74.9165506,120,-1.3073525057452486
10,405.1386291,26.08334888,74.96224084,121,-1.3633248522673993
10,408.4868822,26.08018893,75.06202674,122,-0.95819122954981
10,411.8351353,26.05962634,74.84543247,123,-1.551368993839962
10,415.1833885,26.16315262,74.95296427,124,-0.9296952338753871
10,418.5316416,26.07471599,74.99961217,125,-1.3707727981718447
10,421.8798947,26.04088828,75.06586975,126,-1.9740579567353544
10,425.2281479,26.08245277,75.09755255,127,-0.026031012520713912
10,428.576401,26.1156734,75.08905576,128,-0.150094107885008
10,431.9246541,26.02450471,75.11889821,129,2.542577383630733
10,435.2729073,26.05034033,75.06492455,130,-1.7011860168902952
10,438.6211604,26.00359562,75.13429282,131,2.527782814125429
10,441.9694135,25.9347723,75.18620375,132,2.508995885987908
10,445.3176667,26.00702471,75.1497536,133,2.317996529464654
10,448.6659198,25.91864927,75.14226059,134,2.8289245357275146
10,452.0141729,26.00383382,75.11786803,135,2.7740068257878874
10,455.3624261,25.96614649,75.14564793,136,2.650429079803565
10,458.7106792,26.14769651,74.94299302,137,-1.0312590961562813
10,462.0589323,26.08809296,74.99936063,138,-1.2453389450806807
10,465.4071855,26.02877614,75.0798993,139,-2.525216829405453
10,468.7554386,26.10202324,75.02388395,140,-1.0043547297184352
10,472.1036917,26.03646471,75.08351359,141,-2.461461104480307
