spot ID,Track ID,x (micron),y (micron),T (sec),Frame
10230,3,86.940,71.208,443.006,133
10232,3,86.940,71.208,446.337,134
10234,3,86.733,71.726,449.668,135
10236,3,86.630,71.105,452.999,136
10238,3,86.630,71.726,456.330,137
10240,3,86.630,71.726,459.661,138
10242,3,86.837,71.726,462.992,139
10244,3,86.733,71.415,466.322,140
10246,3,86.733,71.415,469.653,141
10248,3,86.733,71.415,472.984,142
10250,3,86.837,71.208,476.315,143
10252,3,86.940,70.587,479.646,144
10254,3,86.423,71.933,482.977,145
10256,3,86.319,72.347,486.308,146
10258,3,86.112,72.347,489.639,147
10260,3,86.009,72.554,492.969,148
10262,3,86.112,72.450,496.300,149
10264,3,86.733,71.415,499.631,150
10266,3,86.733,71.415,502.962,151
10268,3,86.526,71.105,506.293,152
10270,3,86.423,71.829,509.624,153
10272,3,86.423,71.105,512.955,154
10274,3,86.423,71.105,516.286,155
10276,3,86.423,71.105,519.616,156
10278,3,86.630,70.484,522.947,157
10280,3,87.044,69.656,526.278,158
10282,3,87.354,69.035,529.609,159
10284,3,87.561,68.828,532.940,160
10286,3,87.561,68.828,536.271,161
10288,3,87.458,69.138,539.602,162
10290,3,87.768,68.310,542.933,163
10292,3,87.768,68.310,546.263,164
10294,3,87.768,68.310,549.594,165
10296,3,87.768,68.310,552.925,166
10298,3,87.768,68.310,556.256,167
10300,3,87.768,68.310,559.587,168
10302,3,87.768,68.310,562.918,169
10304,3,88.079,67.793,566.249,170
10306,3,88.493,67.379,569.580,171
10308,3,88.493,67.379,572.910,172
10310,3,89.217,66.551,576.241,173
10312,3,89.838,66.137,579.572,174
10314,3,90.045,65.930,582.903,175
10316,3,90.045,65.930,586.234,176
10318,3,90.045,65.930,589.565,177
10320,3,90.045,65.930,592.896,178
10322,3,90.045,65.930,596.227,179
10324,3,89.942,66.137,599.557,180
10326,3,89.942,66.137,602.888,181
10328,3,90.045,65.930,606.219,182
10330,3,90.045,65.930,609.550,183
10332,3,89.528,66.344,612.881,184
10334,3,89.528,66.344,616.212,185
10336,3,89.528,66.344,619.543,186
10338,3,89.528,66.137,622.874,187
10340,3,90.563,65.930,626.204,188
10342,3,90.770,66.033,629.535,189
10344,3,90.977,65.723,632.866,190
10346,3,91.080,65.826,636.197,191
10348,3,91.598,65.723,639.528,192
10350,3,91.598,65.930,642.859,193
10352,3,92.012,65.619,646.190,194
10354,3,92.943,65.723,649.521,195
10356,3,94.599,66.137,652.851,196
10358,3,95.634,66.240,656.182,197
10360,3,95.634,66.240,659.513,198
10362,3,95.634,66.240,662.844,199
114409,5,79.178,130.824,0.000,0
114411,5,79.281,130.824,3.331,1
114413,5,79.281,130.824,6.662,2
114415,5,79.178,130.721,9.993,3
114417,5,79.523,130.928,13.323,4
114419,5,79.247,130.928,16.654,5
114421,5,79.247,130.928,19.985,6
114423,5,79.799,130.721,23.316,7
114514,5,80.144,130.859,26.647,8
114427,5,79.247,131.066,29.978,9
114429,5,79.247,130.790,33.309,10
114431,5,79.592,130.790,36.640,11
114433,5,79.385,130.997,39.970,12
114435,5,79.385,130.997,43.301,13
114437,5,79.385,130.997,46.632,14
114439,5,79.592,130.859,49.963,15
114441,5,79.592,130.859,53.294,16
114443,5,79.592,130.859,56.625,17
114445,5,79.937,130.859,59.956,18
114447,5,79.937,130.997,63.287,19
114449,5,79.937,130.997,66.617,20
114451,5,79.316,130.997,69.948,21
114453,5,79.316,130.997,73.279,22
114455,5,79.316,130.997,76.610,23
114457,5,78.419,130.859,79.941,24
114459,5,78.419,130.859,83.272,25
114461,5,78.281,130.652,86.603,26
114463,5,78.281,130.652,89.934,27
114465,5,78.557,130.514,93.264,28
114467,5,78.419,130.721,96.595,29
114469,5,78.419,130.721,99.926,30
114471,5,78.488,130.721,103.257,31
114473,5,78.488,130.721,106.588,32
114475,5,78.488,130.721,109.919,33
114477,5,78.488,130.721,113.250,34
114479,5,78.143,130.652,116.581,35
114481,5,78.143,130.652,119.911,36
114483,5,78.143,130.652,123.242,37
114485,5,78.143,130.652,126.573,38
114487,5,78.005,130.583,129.904,39
114489,5,78.005,130.583,133.235,40
114491,5,78.005,130.583,136.566,41
114493,5,77.729,130.445,139.897,42
114495,5,77.729,130.445,143.228,43
114562,5,77.591,130.514,146.558,44
114564,5,77.453,130.169,149.889,45
114566,5,77.384,130.307,153.220,46
114568,5,77.384,130.307,156.551,47
114570,5,76.970,130.169,159.882,48
114572,5,76.487,130.376,163.213,49
114574,5,76.487,130.376,166.544,50
114576,5,76.487,130.376,169.875,51
114578,5,76.487,130.376,173.205,52
114580,5,76.280,129.893,176.536,53
114582,5,76.280,129.893,179.867,54
114584,5,75.728,128.858,183.198,55
114586,5,75.452,128.996,186.529,56
114588,5,75.452,128.789,189.860,57
114590,5,75.452,128.789,193.191,58
114592,5,74.624,128.168,196.522,59
114594,5,74.210,127.271,199.852,60
114596,5,74.417,127.133,203.183,61
114598,5,74.279,126.374,206.514,62
114600,5,74.072,126.926,209.845,63
114602,5,74.072,126.719,213.176,64
114604,5,73.589,125.891,216.507,65
114606,5,73.382,125.408,219.838,66
114608,5,72.761,124.166,223.169,67
114618,5,71.588,122.855,226.499,68
114620,5,71.381,122.303,229.830,69
114622,5,71.381,121.889,233.161,70
114624,5,71.036,121.475,236.492,71
114626,5,71.036,121.475,239.823,72
114628,5,71.243,121.820,243.154,73
114630,5,71.243,121.820,246.485,74
114632,5,71.243,121.751,249.816,75
114634,5,71.243,121.751,253.146,76
114636,5,71.243,121.751,256.477,77
114638,5,71.174,121.199,259.808,78
114640,5,71.174,121.199,263.139,79
114642,5,70.553,119.888,266.470,80
114644,5,70.346,119.336,269.801,81
114646,5,70.484,118.784,273.132,82
114648,5,70.415,117.335,276.463,83
114650,5,70.898,116.576,279.793,84
114652,5,71.105,116.438,283.124,85
114654,5,71.519,116.093,286.455,86
114656,5,72.002,115.403,289.786,87
114658,5,72.692,114.644,293.117,88
114660,5,73.451,114.299,296.448,89
114662,5,74.624,113.954,299.779,90
114664,5,75.797,113.678,303.110,91
114666,5,76.694,113.333,306.440,92
114668,5,77.315,113.471,309.771,93
114670,5,77.798,113.678,313.102,94
114672,5,78.350,113.609,316.433,95
114674,5,79.178,113.954,319.764,96
114676,5,81.041,114.644,323.095,97
114678,5,81.662,115.127,326.426,98
114680,5,81.869,115.541,329.757,99
114682,5,82.352,116.300,333.087,100
114684,5,82.628,116.300,336.418,101
114686,5,83.180,116.852,339.749,102
114688,5,83.801,117.266,343.080,103
114690,5,84.284,117.059,346.411,104
114692,5,84.629,117.542,349.742,105
114694,5,85.043,117.818,353.073,106
114696,5,85.250,117.956,356.404,107
114698,5,85.733,118.508,359.734,108
114700,5,86.699,119.336,363.065,109
114702,5,87.389,119.750,366.396,110
114704,5,88.631,119.819,369.727,111
114706,5,88.700,120.164,373.058,112
114708,5,89.321,120.164,376.389,113
114710,5,90.356,120.302,379.720,114
114712,5,91.115,120.509,383.051,115
114714,5,91.598,120.509,386.381,116
114716,5,92.219,120.509,389.712,117
114718,5,92.357,120.371,393.043,118
114720,5,93.392,120.647,396.374,119
114722,5,94.220,120.647,399.705,120
114724,5,94.496,120.647,403.036,121
114726,5,95.324,120.302,406.367,122
114728,5,95.324,120.509,409.698,123
114730,5,95.945,120.302,413.028,124
114732,5,96.911,120.509,416.359,125
114734,5,97.256,120.302,419.690,126
114736,5,97.670,120.095,423.021,127
114738,5,98.222,120.233,426.352,128
114740,5,99.119,120.095,429.683,129
114742,5,99.119,120.095,433.014,130
114744,5,98.912,119.888,436.345,131
114746,5,98.912,119.888,439.675,132
114748,5,99.947,119.336,443.006,133
114750,5,100.706,118.715,446.337,134
114752,5,101.120,118.577,449.668,135
114754,5,101.120,118.232,452.999,136
114756,5,101.534,117.818,456.330,137
114758,5,101.672,117.611,459.661,138
114760,5,102.638,117.059,462.992,139
114762,5,102.776,116.645,466.322,140
114764,5,102.983,116.576,469.653,141
114766,5,102.983,116.576,472.984,142
114768,5,103.121,116.576,476.315,143
114770,5,103.121,116.576,479.646,144
114772,5,103.604,116.231,482.977,145
114774,5,104.432,115.955,486.308,146
114776,5,104.432,115.955,489.639,147
114778,5,104.432,115.955,492.969,148
114780,5,105.053,115.610,496.300,149
114782,5,105.053,115.610,499.631,150
114784,5,105.467,114.851,502.962,151
114786,5,106.088,114.782,506.293,152
114788,5,106.088,114.506,509.624,153
114790,5,106.433,114.506,512.955,154
114792,5,106.433,114.230,516.286,155
114794,5,106.433,114.230,519.616,156
114796,5,106.433,114.230,522.947,157
114798,5,106.433,114.230,526.278,158
114800,5,105.743,114.575,529.609,159
114802,5,105.122,114.506,532.940,160
114804,5,104.363,114.851,536.271,161
114806,5,104.846,114.782,539.602,162
114808,5,105.605,114.437,542.933,163
114810,5,106.088,114.161,546.263,164
114812,5,106.226,114.299,549.594,165
114814,5,106.433,114.230,552.925,166
114816,5,106.571,114.368,556.256,167
114818,5,106.571,114.368,559.587,168
114820,5,106.571,114.368,562.918,169
114822,5,106.571,114.368,566.249,170
114824,5,106.640,114.023,569.580,171
114826,5,106.640,114.023,572.910,172
114828,5,106.088,114.299,576.241,173
114830,5,106.088,114.299,579.572,174
114832,5,106.088,114.299,582.903,175
114834,5,106.088,114.299,586.234,176
114836,5,106.088,114.299,589.565,177
114838,5,106.088,114.299,592.896,178
114840,5,106.088,114.299,596.227,179
114842,5,106.640,113.954,599.557,180
114871,5,106.778,114.092,602.888,181
114873,5,107.054,113.816,606.219,182
114875,5,107.261,113.402,609.550,183
114877,5,107.675,113.471,612.881,184
114879,5,107.675,113.471,616.212,185
114881,5,107.675,113.471,619.543,186
114883,5,107.606,113.195,622.874,187
114885,5,108.227,112.988,626.204,188
114887,5,108.503,112.850,629.535,189
114889,5,108.779,111.953,632.866,190
114891,5,108.641,111.815,636.197,191
114893,5,109.055,111.332,639.528,192
114895,5,109.262,110.918,642.859,193
114897,5,109.676,110.918,646.190,194
114899,5,109.883,111.056,649.521,195
114901,5,110.159,110.642,652.851,196
114903,5,110.642,109.883,656.182,197
114905,5,110.642,109.883,659.513,198
114907,5,110.711,109.469,662.844,199
114919,6,139.691,137.069,0.000,0
114921,6,139.691,137.069,3.331,1
114923,6,140.795,137.897,6.662,2
114925,6,140.588,137.759,9.993,3
114927,6,140.588,137.759,13.323,4
114929,6,139.967,137.966,16.654,5
114931,6,139.553,137.759,19.985,6
114933,6,139.553,137.759,23.316,7
114935,6,139.415,138.173,26.647,8
114937,6,139.760,137.621,29.978,9
114939,6,139.484,137.483,33.309,10
114941,6,139.484,137.483,36.640,11
114943,6,139.484,137.483,39.970,12
114945,6,139.277,136.241,43.301,13
114947,6,139.277,134.861,46.632,14
114949,6,139.415,133.757,49.963,15
114951,6,139.829,132.515,53.294,16
114953,6,139.967,131.618,56.625,17
114955,6,140.381,130.790,59.956,18
114957,6,140.519,129.686,63.287,19
114959,6,140.864,128.789,66.617,20
114961,6,141.071,128.375,69.948,21
114963,6,141.071,128.375,73.279,22
114965,6,141.071,128.375,76.610,23
114967,6,141.071,128.375,79.941,24
114969,6,141.761,127.685,83.272,25
114971,6,142.106,127.202,86.603,26
114973,6,142.106,127.202,89.934,27
114975,6,141.761,127.685,93.264,28
114977,6,142.037,126.788,96.595,29
114979,6,142.658,125.822,99.926,30
114981,6,142.520,125.684,103.257,31
114983,6,142.520,125.270,106.588,32
114985,6,142.520,125.270,109.919,33
114987,6,142.175,125.891,113.250,34
114989,6,142.175,125.960,116.581,35
114991,6,141.968,126.029,119.911,36
114993,6,142.313,126.098,123.242,37
114995,6,142.313,126.098,126.573,38
114997,6,142.313,126.098,129.904,39
114999,6,142.313,126.098,133.235,40
115001,6,142.313,126.098,136.566,41
115003,6,142.520,125.477,139.897,42
115005,6,142.727,124.994,143.228,43
115007,6,142.727,124.994,146.558,44
115009,6,143.417,124.787,149.889,45
115011,6,143.417,124.787,153.220,46
115013,6,143.417,124.787,156.551,47
115015,6,143.417,124.787,159.882,48
115017,6,143.417,124.787,163.213,49
115019,6,143.417,124.787,166.544,50
115021,6,143.417,124.787,169.875,51
115023,6,143.486,124.649,173.205,52
115025,6,143.486,124.649,176.536,53
115027,6,143.762,124.442,179.867,54
115029,6,143.762,124.442,183.198,55
115031,6,143.693,124.718,186.529,56
115033,6,143.555,125.684,189.860,57
115035,6,143.555,125.684,193.191,58
115037,6,143.555,125.684,196.522,59
115039,6,143.555,125.684,199.852,60
115041,6,143.555,125.684,203.183,61
115043,6,143.348,125.891,206.514,62
115045,6,143.348,125.891,209.845,63
115047,6,143.348,125.822,213.176,64
115049,6,143.348,125.822,216.507,65
115051,6,143.348,125.822,219.838,66
115053,6,143.141,126.305,223.169,67
115055,6,143.279,126.374,226.499,68
115057,6,143.555,127.202,229.830,69
115059,6,144.452,126.926,233.161,70
115061,6,144.452,125.615,236.492,71
115063,6,144.452,125.615,239.823,72
115065,6,144.452,125.615,243.154,73
115067,6,144.314,125.201,246.485,74
115069,6,144.383,126.098,249.816,75
115071,6,144.521,125.201,253.146,76
115073,6,144.521,125.201,256.477,77
115075,6,144.521,124.373,259.808,78
115077,6,144.521,123.545,263.139,79
115079,6,144.521,122.579,266.470,80
115081,6,144.452,122.372,269.801,81
115083,6,144.797,121.337,273.132,82
115090,6,145.004,120.509,276.463,83
115092,6,145.004,120.509,279.793,84
115094,6,145.418,120.371,283.124,85
115096,6,145.418,120.164,286.455,86
115098,6,145.487,119.681,289.786,87
115100,6,145.349,119.681,293.117,88
115102,6,145.487,119.267,296.448,89
115104,6,145.487,118.922,299.779,90
115106,6,145.487,118.922,303.110,91
115108,6,145.280,118.646,306.440,92
115110,6,145.556,118.577,309.771,93
115112,6,145.280,118.715,313.102,94
115114,6,145.487,118.715,316.433,95
115116,6,145.763,117.680,319.764,96
115118,6,146.315,116.576,323.095,97
115120,6,146.867,115.541,326.426,98
115122,6,147.143,115.196,329.757,99
115124,6,147.833,114.230,333.087,100
115126,6,147.833,113.540,336.418,101
115128,6,148.109,113.195,339.749,102
115130,6,148.109,113.195,343.080,103
115132,6,148.109,113.195,346.411,104
115134,6,149.075,111.953,349.742,105
115136,6,150.230,110.486,353.073,106
115138,6,151.058,109.296,356.404,107
115140,6,151.317,108.779,359.734,108
115142,6,151.317,108.779,363.065,109
115144,6,151.679,108.468,366.396,110
115146,6,151.214,108.779,369.727,111
115148,6,150.955,109.193,373.058,112
115150,6,150.851,109.296,376.389,113
115152,6,150.593,110.021,379.720,114
115154,6,150.334,110.435,383.051,115
115156,6,150.593,109.814,386.381,116
115158,6,151.058,109.348,389.712,117
115160,6,150.903,109.503,393.043,118
115162,6,151.421,109.037,396.374,119
115164,6,152.404,107.744,399.705,120
115166,6,152.818,106.864,403.036,121
115168,6,153.594,105.467,406.367,122
115170,6,153.594,105.467,409.698,123
115172,6,153.594,105.467,413.028,124
115174,6,153.439,105.260,416.359,125
115176,6,153.542,104.690,419.690,126
115178,6,153.491,104.276,423.021,127
115180,6,154.060,104.432,426.352,128
115182,6,153.491,104.535,429.683,129
115184,6,153.491,104.535,433.014,130
115186,6,153.491,104.535,436.345,131
115188,6,153.801,104.276,439.675,132
115190,6,154.215,104.069,443.006,133
115192,6,154.836,103.811,446.337,134
115194,6,155.302,103.500,449.668,135
115196,6,154.940,103.604,452.999,136
115198,6,154.991,103.707,456.330,137
115200,6,155.250,103.811,459.661,138
115202,6,156.026,103.500,462.992,139
115204,6,156.337,103.655,466.322,140
115206,6,156.337,103.655,469.653,141
115208,6,157.010,103.345,472.984,142
115210,6,157.061,103.241,476.315,143
115216,6,157.217,103.345,479.646,144
115218,6,157.372,103.138,482.977,145
115220,6,157.631,103.138,486.308,146
115222,6,157.993,102.983,489.639,147
115224,6,157.993,102.983,492.969,148
115226,6,158.769,102.827,496.300,149
115228,6,158.769,102.827,499.631,150
115230,6,159.701,102.724,502.962,151
115232,6,159.701,102.724,506.293,152
115234,6,159.959,102.724,509.624,153
115236,6,160.322,102.931,512.955,154
115238,6,160.115,102.931,516.286,155
115240,6,160.115,102.931,519.616,156
115242,6,160.115,103.034,522.947,157
115244,6,161.098,103.034,526.278,158
115246,6,161.150,102.931,529.609,159
115248,6,161.615,102.931,532.940,160
115250,6,161.822,102.724,536.271,161
115252,6,161.822,102.724,539.602,162
115254,6,162.133,102.827,542.933,163
115256,6,162.133,102.827,546.263,164
115258,6,162.133,102.827,549.594,165
115260,6,162.288,102.776,552.925,166
115262,6,162.392,102.620,556.256,167
115264,6,162.702,102.362,559.587,168
115266,6,162.806,102.206,562.918,169
115268,6,162.806,102.206,566.249,170
115270,6,162.806,102.206,569.580,171
115272,6,162.754,102.155,572.910,172
115274,6,162.599,101.896,576.241,173
115276,6,162.443,101.430,579.572,174
115278,6,162.340,101.120,582.903,175
115280,6,162.236,100.964,586.234,176
115282,6,162.236,100.964,589.565,177
115284,6,162.236,100.964,592.896,178
115286,6,161.978,100.757,596.227,179
115288,6,161.615,100.809,599.557,180
115290,6,161.615,100.809,602.888,181
115292,6,161.460,100.964,606.219,182
115294,6,161.460,100.964,609.550,183
115296,6,161.253,100.861,612.881,184
115298,6,161.253,100.757,616.212,185
115300,6,161.253,99.878,619.543,186
115302,6,161.253,99.878,622.874,187
115304,6,161.046,99.774,626.204,188
115306,6,160.787,99.619,629.535,189
115308,6,160.787,99.981,632.866,190
115310,6,160.529,99.567,636.197,191
115312,6,160.529,99.567,639.528,192
115314,6,160.322,99.308,642.859,193
115316,6,160.373,99.050,646.190,194
115318,6,160.373,99.050,649.521,195
115320,6,160.373,99.050,652.851,196
115322,6,160.373,99.050,656.182,197
115324,6,160.011,98.946,659.513,198
115326,6,159.804,98.273,662.844,199
115334,7,80.730,157.734,0.000,0
115336,7,80.730,157.734,3.331,1
115338,7,80.730,157.734,6.662,2
115340,7,80.730,157.734,9.993,3
115342,7,80.730,157.734,13.323,4
115344,7,80.730,157.734,16.654,5
115346,7,80.730,157.734,19.985,6
115348,7,80.730,157.734,23.316,7
115350,7,80.730,157.734,26.647,8
115352,7,80.730,157.734,29.978,9
115354,7,80.730,157.734,33.309,10
115356,7,80.730,157.734,36.640,11
115358,7,80.730,157.734,39.970,12
115360,7,80.730,157.734,43.301,13
115362,7,80.730,157.734,46.632,14
115365,7,80.834,157.700,49.963,15
115367,7,80.834,157.700,53.294,16
115369,7,80.834,157.700,56.625,17
115371,7,80.834,157.700,59.956,18
115373,7,80.834,157.700,63.287,19
115375,7,80.834,157.700,66.617,20
115377,7,80.834,157.700,69.948,21
115379,7,80.903,158.252,73.279,22
115381,7,80.903,158.252,76.610,23
115383,7,80.903,158.252,79.941,24
115385,7,80.903,158.252,83.272,25
115387,7,80.903,157.976,86.603,26
115389,7,80.903,157.976,89.934,27
115391,7,80.903,157.976,93.264,28
115393,7,80.903,157.976,96.595,29
115395,7,80.903,157.976,99.926,30
115397,7,80.696,157.562,103.257,31
115399,7,80.696,157.562,106.588,32
115401,7,80.696,157.562,109.919,33
115403,7,80.696,157.562,113.250,34
115405,7,80.696,157.562,116.581,35
115407,7,80.696,157.562,119.911,36
115409,7,80.696,157.562,123.242,37
115411,7,80.696,157.562,126.573,38
115413,7,80.696,157.562,129.904,39
115415,7,80.696,157.562,133.235,40
115417,7,80.696,157.562,136.566,41
115419,7,80.696,157.562,139.897,42
115421,7,80.696,157.562,143.228,43
115423,7,80.696,157.562,146.558,44
115425,7,80.696,157.562,149.889,45
115427,7,80.696,157.562,153.220,46
115429,7,80.696,157.562,156.551,47
115431,7,80.696,157.562,159.882,48
115433,7,80.903,157.562,163.213,49
115435,7,80.903,157.562,166.544,50
115437,7,80.903,157.562,169.875,51
115439,7,80.903,157.562,173.205,52
115441,7,80.903,157.562,176.536,53
115443,7,80.903,157.562,179.867,54
115445,7,80.558,157.217,183.198,55
115447,7,80.144,156.320,186.529,56
115449,7,80.144,156.320,189.860,57
115451,7,79.937,155.699,193.191,58
115453,7,79.661,155.561,196.522,59
115455,7,79.868,156.251,199.852,60
115457,7,80.627,157.079,203.183,61
115459,7,80.627,157.769,206.514,62
115461,7,81.317,157.700,209.845,63
115463,7,81.041,157.838,213.176,64
115465,7,81.041,157.838,216.507,65
115467,7,81.041,157.838,219.838,66
115469,7,81.041,157.838,223.169,67
115471,7,81.041,157.838,226.499,68
115473,7,81.110,157.907,229.830,69
115475,7,81.110,157.907,233.161,70
115477,7,81.110,157.907,236.492,71
115479,7,81.110,157.907,239.823,72
115481,7,81.110,157.907,243.154,73
115483,7,81.110,157.907,246.485,74
115485,7,81.110,157.907,249.816,75
115487,7,81.110,157.700,253.146,76
115489,7,81.110,157.700,256.477,77
115491,7,81.179,158.045,259.808,78
115493,7,80.972,157.631,263.139,79
115495,7,80.972,157.631,266.470,80
115497,7,80.972,157.631,269.801,81
