#Track ID	T (sec)	x (micron)	y (micron)
83	1250.882	137.000	119.163
83	1254.217	136.793	118.680
83	1257.553	136.517	118.163
83	1260.889	136.379	118.128
83	1264.224	136.310	117.680
83	1267.560	136.034	117.680
83	1270.896	136.034	117.576
83	1274.231	135.999	117.473
83	1277.567	135.999	117.266
83	1280.903	136.034	117.024
83	1284.238	136.206	117.059
83	1287.574	136.310	116.852
83	1290.910	136.379	116.541
83	1294.245	136.344	116.300
83	1297.581	136.275	115.989
83	1300.917	136.275	115.886
83	1304.253	136.103	115.506
83	1307.588	136.137	115.368
83	1310.924	136.137	115.230
83	1314.260	136.137	115.196
83	1317.595	136.310	115.299
83	1320.931	136.310	115.092
83	1324.267	136.310	115.092
83	1327.602	136.310	114.816
83	1330.938	136.344	114.540
84	0.000	58.823	114.644
84	3.336	59.099	114.506
84	6.671	59.030	114.609
84	10.007	58.926	114.575
84	13.343	58.823	114.506
84	16.678	58.892	114.506
84	20.014	58.926	114.506
84	23.350	58.926	114.506
84	26.685	58.995	114.540
84	30.021	59.168	114.609
84	33.357	59.099	114.713
84	36.693	59.099	114.540
84	40.028	59.099	114.540
84	43.364	59.202	114.678
84	46.700	59.306	114.713
84	50.035	59.306	114.713
84	53.371	59.306	114.747
84	56.707	59.064	114.851
84	60.042	59.340	114.989
84	63.378	59.340	114.816
84	66.714	59.685	115.092
84	70.049	60.686	115.610
84	73.385	61.307	115.713
84	76.721	61.928	115.817
84	80.056	61.928	115.817
84	83.392	61.272	115.886
84	86.728	61.238	116.024
84	90.063	61.169	115.851
84	93.399	61.272	115.851
84	96.735	61.272	115.851
84	100.071	61.272	115.713
84	103.406	61.755	115.644
84	106.742	62.204	115.644
84	110.078	62.307	115.644
84	113.413	62.721	115.644
84	116.749	63.135	115.713
84	120.085	63.135	115.610
84	123.420	63.170	115.299
84	126.756	63.239	115.299
84	130.092	63.273	115.368
84	133.427	63.446	115.334
84	136.763	64.101	115.541
84	140.099	64.481	115.679
84	143.434	64.481	115.679
84	146.770	64.446	115.541
84	150.106	64.343	115.575
84	153.441	64.343	115.575
84	156.777	64.550	115.782
84	160.113	64.653	116.024
84	163.449	64.688	115.817
84	166.784	64.688	115.748
84	170.120	64.688	115.748
84	173.456	64.446	115.506
84	176.791	64.239	115.127
84	180.127	64.239	115.127
84	183.463	64.136	115.023
84	186.798	64.170	115.023
84	190.134	64.136	115.023
84	193.470	63.825	114.920
84	196.805	64.101	114.851
84	200.141	64.101	114.851
84	203.477	64.205	114.885
84	206.812	64.446	114.885
84	210.148	64.550	114.920
84	213.484	64.412	114.920
84	216.819	64.722	114.782
84	220.155	64.515	114.885
84	223.491	64.343	114.782
84	226.827	63.929	114.885
84	230.162	63.549	114.989
84	233.498	63.342	114.989
84	236.834	63.825	114.782
84	240.169	64.274	114.678
84	243.505	64.446	114.506
84	246.841	64.688	114.506
84	250.176	64.688	114.402
84	253.512	64.688	114.195
84	256.848	65.343	113.471
84	260.183	65.999	113.402
84	263.519	65.930	113.402
84	266.855	66.137	113.505
84	270.190	66.275	113.298
84	273.526	66.551	113.160
84	276.862	67.413	113.229
84	280.197	68.241	113.333
84	283.533	69.173	113.367
84	286.869	69.173	113.126
84	290.205	69.000	113.091
84	293.540	69.207	113.057
84	296.876	69.552	113.195
84	300.212	70.139	113.264
84	303.547	70.415	113.609
84	306.883	70.415	113.609
84	310.219	70.553	113.816
84	313.554	70.691	113.919
84	316.890	70.794	113.850
84	320.226	71.001	114.126
84	323.561	71.139	114.402
84	326.897	71.036	114.575
84	330.233	71.139	113.954
84	333.568	71.208	114.161
84	336.904	70.898	114.299
84	340.240	70.691	114.506
84	343.575	70.311	114.575
84	346.911	70.587	114.575
84	350.247	70.587	114.575
84	353.583	70.277	114.609
84	356.918	69.483	114.230
84	360.254	69.449	114.057
84	363.590	69.483	113.919
84	366.925	69.276	113.919
84	370.261	70.173	113.333
84	373.597	70.380	113.160
84	376.932	70.829	113.091
84	380.268	71.105	112.988
84	383.604	71.346	112.884
84	386.939	71.346	112.884
84	390.275	70.691	112.884
84	393.611	70.415	112.884
84	396.946	69.932	112.953
84	400.282	69.552	112.953
84	403.618	69.552	112.643
84	406.953	69.552	112.643
84	410.289	69.656	112.574
84	413.625	69.656	112.574
84	416.961	69.656	112.574
84	420.296	69.656	112.574
84	423.632	69.656	112.539
84	426.968	69.173	112.229
84	430.303	68.690	112.022
84	433.639	67.620	111.884
84	436.975	67.689	111.849
84	440.310	67.689	111.849
84	443.646	67.689	111.815
84	446.982	67.689	111.608
84	450.317	67.689	111.815
84	453.653	67.551	111.677
84	456.989	67.344	111.608
84	460.324	67.137	111.711
84	463.660	66.930	111.539
84	466.996	66.930	111.539
84	470.331	67.482	111.918
84	473.667	67.551	111.953
84	477.003	67.551	111.953
84	480.339	67.551	111.953
84	483.674	66.999	111.608
84	487.010	66.792	111.470
84	490.346	65.964	111.332
84	493.681	65.930	111.159
84	497.017	65.826	111.159
84	500.353	65.516	111.056
84	503.688	65.205	111.194
84	507.024	65.171	111.332
84	510.360	65.240	111.332
84	513.695	65.516	112.194
84	517.031	65.619	112.436
84	520.367	65.688	112.263
84	523.702	65.999	111.849
84	527.038	65.895	112.815
84	530.374	65.999	113.022
84	533.709	65.964	113.333
84	537.045	66.068	113.678
84	540.381	65.757	114.713
84	543.717	65.688	114.713
84	547.052	65.723	114.954
84	550.388	65.723	115.127
84	553.724	65.619	115.782
84	557.059	65.723	116.300
84	560.395	65.516	116.231
84	563.731	65.378	116.162
84	567.066	65.481	115.989
84	570.402	65.481	115.920
84	573.738	65.481	116.196
84	577.073	65.861	116.817
84	580.409	65.619	116.472
84	583.745	65.619	116.231
84	587.080	65.309	115.989
84	590.416	64.895	116.127
84	593.752	64.964	116.231
84	597.087	64.964	116.024
84	600.423	64.964	116.024
84	603.759	65.136	115.955
84	607.095	65.033	115.989
84	610.430	65.447	115.989
84	613.766	65.826	115.989
84	617.102	65.826	115.541
84	620.437	65.861	114.954
84	623.773	65.723	114.126
84	627.109	65.412	113.816
84	630.444	65.378	113.643
84	633.780	65.378	113.643
84	637.116	65.274	113.436
84	640.451	65.481	112.953
84	643.787	65.481	112.677
84	647.123	65.481	112.332
84	650.458	65.481	112.194
84	653.794	65.240	111.884
84	657.130	65.447	111.884
84	660.465	65.481	111.573
84	663.801	65.481	111.573
84	667.137	65.516	111.677
84	670.473	65.516	111.677
84	673.808	65.447	111.539
84	677.144	65.378	111.435
84	680.480	64.964	110.849
84	683.815	64.826	110.676
84	687.151	64.895	110.676
84	690.487	64.722	111.021
84	693.822	64.722	111.021
84	697.158	64.722	111.021
84	700.494	64.653	110.607
84	703.829	64.619	110.124
84	707.165	64.584	109.814
84	710.501	64.688	109.434
84	713.836	64.584	108.744
84	717.172	64.550	108.572
84	720.508	63.825	108.123
84	723.843	63.515	107.951
84	727.179	63.515	107.916
84	730.515	63.515	107.951
84	733.851	63.687	108.503
84	737.186	63.756	108.882
84	740.522	64.067	109.296
84	743.858	63.929	109.296
84	747.193	64.067	109.434
84	750.529	64.067	109.538
84	753.865	64.205	109.710
84	757.200	63.929	109.607
84	760.536	63.687	109.227
84	763.872	63.411	108.848
84	767.207	63.342	108.848
84	770.543	63.480	108.986
84	773.879	63.998	109.331
84	777.214	63.929	109.124
84	780.550	63.653	109.124
84	783.886	63.170	108.365
84	787.221	63.204	108.365
84	790.557	63.170	108.227
84	793.893	63.135	108.054
84	797.229	63.239	108.123
84	800.564	63.308	107.882
84	803.900	63.929	107.744
84	807.236	64.308	107.675
84	810.571	64.239	107.778
84	813.907	63.480	106.433
84	817.243	63.273	106.364
84	820.578	62.790	105.881
84	823.914	62.307	105.501
84	827.250	62.411	105.225
84	830.585	61.169	104.570
84	833.921	60.065	103.983
84	837.257	59.651	103.914
84	840.592	59.513	103.431
84	843.928	59.513	103.259
84	847.264	59.444	103.259
84	850.599	58.650	102.879
84	853.935	58.029	102.534
84	857.271	57.788	102.603
84	860.607	57.719	102.672
84	863.942	57.339	102.672
84	867.278	57.684	102.500
84	870.614	57.684	102.500
84	873.949	57.753	102.500
84	877.285	58.167	102.258
84	880.621	57.926	102.534
84	883.956	58.271	102.224
84	887.292	58.892	101.775
84	890.628	59.513	101.361
84	893.963	60.099	101.189
84	897.299	60.858	101.085
84	900.635	60.858	101.016
84	903.970	61.445	100.878
84	907.306	61.548	100.844
84	910.642	61.548	100.844
84	913.977	61.410	100.982
84	917.313	61.686	100.982
84	920.649	61.686	101.016
84	923.985	61.928	101.189
84	927.320	62.066	101.051
84	930.656	62.790	101.085
84	933.992	63.239	101.051
84	937.327	63.687	101.361
84	940.663	63.756	101.189
84	943.999	64.101	100.947
84	947.334	64.481	101.016
84	950.670	64.757	101.258
84	954.006	64.860	101.258
84	957.341	65.274	101.499
84	960.677	65.274	101.810
84	964.013	65.447	101.810
84	967.348	65.723	101.948
84	970.684	65.688	102.051
84	974.020	65.964	102.948
84	977.355	65.930	103.431
84	980.691	65.930	103.673
84	984.027	66.137	103.811
84	987.363	66.102	103.673
84	990.698	66.413	104.087
84	994.034	66.413	104.190
84	997.370	66.585	104.018
84	1000.705	66.585	104.018
84	1004.041	66.758	104.397
84	1007.377	66.861	104.432
84	1010.712	66.896	104.535
84	1014.048	66.654	104.294
84	1017.384	66.413	103.500
84	1020.719	66.102	102.914
84	1024.055	65.516	101.948
84	1027.391	65.309	101.637
84	1030.726	65.309	101.465
84	1034.062	65.309	101.120
84	1037.398	65.309	101.741
84	1040.733	65.688	101.741
84	1044.069	65.757	101.706
84	1047.405	65.757	101.706
84	1050.741	65.757	101.637
84	1054.076	65.826	101.603
84	1057.412	66.102	102.017
84	1060.748	66.102	102.017
84	1064.083	66.102	102.017
84	1067.419	66.171	101.741
84	1070.755	66.171	101.741
84	1074.090	66.171	101.913
84	1077.426	66.171	101.913
84	1080.762	66.171	101.603
84	1084.097	65.930	101.223
84	1087.433	65.895	101.154
84	1090.769	64.998	102.189
84	1094.104	64.446	102.189
84	1097.440	64.377	102.189
84	1100.776	64.481	102.293
84	1104.111	64.343	102.155
84	1107.447	64.136	102.155
84	1110.783	63.722	102.569
84	1114.119	63.273	102.017
84	1117.454	63.101	102.017
84	1120.790	63.273	101.982
84	1124.126	63.066	101.913
84	1127.461	63.066	101.844
84	1130.797	63.032	101.810
84	1134.133	62.859	101.775
84	1137.468	62.894	101.051
84	1140.804	62.549	100.878
84	1144.140	63.584	101.292
84	1147.475	63.377	101.396
84	1150.811	63.515	101.396
84	1154.147	63.515	101.327
84	1157.482	63.377	101.361
84	1160.818	63.342	101.361
84	1164.154	63.549	101.430
84	1167.489	63.411	101.430
84	1170.825	63.549	101.499
84	1174.161	63.687	101.775
84	1177.497	63.687	101.913
84	1180.832	63.687	101.568
84	1184.168	63.377	101.292
84	1187.504	63.480	101.292
84	1190.839	63.446	101.292
84	1194.175	63.446	101.292
84	1197.511	63.480	101.499
84	1200.846	63.480	101.499
84	1204.182	63.411	100.844
84	1207.518	63.101	100.464
84	1210.853	63.032	100.154
84	1214.189	62.618	99.912
84	1217.525	61.928	99.464
84	1220.860	61.859	99.084
84	1224.196	61.859	98.843
84	1227.532	61.859	99.395
84	1230.867	61.859	99.429
84	1234.203	61.859	99.188
84	1237.539	61.755	100.188
84	1240.875	61.755	100.188
84	1244.210	61.617	99.843
84	1247.546	61.721	99.843
84	1250.882	62.031	99.567
84	1254.217	62.376	99.188
84	1257.553	63.239	99.395
84	1260.889	63.308	99.222
84	1264.224	63.308	99.222
84	1267.560	63.584	98.601
84	1270.896	63.411	98.636
84	1274.231	63.446	98.567
84	1277.567	63.929	98.153
84	1280.903	64.343	97.980
84	1284.238	65.033	97.290
84	1287.574	65.688	96.635
84	1290.910	65.895	96.462
84	1294.245	65.895	96.600
84	1297.581	65.619	96.497
84	1300.917	66.137	96.221
84	1304.253	66.930	96.048
84	1307.588	67.379	96.048
84	1310.924	67.586	96.048
84	1314.260	67.965	95.945
84	1317.595	68.310	95.876
84	1320.931	68.621	96.048
84	1324.267	68.966	96.324
84	1327.602	68.931	96.600
84	1330.938	69.483	96.876
87	0.000	28.152	72.398
87	3.336	28.359	72.605
87	6.671	28.463	72.864
87	10.007	29.135	72.916
87	13.343	28.980	72.726
87	16.678	29.532	72.657
87	20.014	30.084	72.968
87	23.350	31.223	73.313
87	26.685	32.568	73.830
87	30.021	33.155	74.106
87	33.357	33.224	74.141
87	36.693	33.672	74.348
87	40.028	33.672	74.348
87	43.364	34.259	74.693
87	46.700	33.465	74.417
87	50.035	34.259	74.865
87	53.371	34.500	75.003
87	56.707	35.121	75.521
87	60.042	35.397	75.728
87	63.378	35.363	75.797
87	66.714	35.294	75.590
87	70.049	35.949	76.349
87	73.385	36.018	76.418
87	76.721	36.570	76.901
87	80.056	36.570	76.970
87	83.392	36.950	77.280
87	86.728	36.950	77.211
87	90.063	36.881	77.211
87	93.399	36.881	77.591
87	96.735	36.881	77.832
87	100.071	36.708	77.142
87	103.406	36.984	77.177
87	106.742	37.295	77.453
87	110.078	37.467	77.522
87	113.413	37.640	77.591
87	116.749	37.881	77.660
87	120.085	38.054	77.798
87	123.420	37.778	77.453
87	126.756	37.571	77.349
87	130.092	37.226	77.315
87	133.427	37.088	77.073
87	136.763	37.467	77.177
87	140.099	37.467	77.211
87	143.434	37.571	77.487
87	146.770	38.192	78.143
87	150.106	38.709	78.522
87	153.441	38.882	78.660
87	156.777	38.019	78.143
87	160.113	37.502	77.901
87	163.449	37.674	77.970
87	166.784	38.364	78.384
87	170.120	38.571	78.729
87	173.456	38.882	79.143
87	176.791	39.227	79.764
87	180.127	39.123	80.075
87	183.463	39.089	80.558
87	186.798	38.675	82.386
87	190.134	38.502	82.662
87	193.470	38.502	82.662
87	196.805	38.537	82.662
87	200.141	38.709	82.455
87	203.477	38.709	82.697
87	206.812	38.813	82.317
87	210.148	38.951	82.386
87	213.484	38.951	82.248
87	216.819	38.951	82.593
87	220.155	38.778	82.662
87	223.491	38.606	82.662
87	226.827	38.606	82.490
87	230.162	38.709	82.317
87	233.498	38.709	82.110
87	236.834	38.778	82.248
87	240.169	38.537	82.214
87	243.505	38.744	82.283
87	246.841	38.744	82.145
87	250.176	38.744	82.145
87	253.512	38.882	81.938
87	256.848	38.882	81.662
87	260.183	39.192	81.248
87	263.519	39.296	80.903
87	266.855	39.296	81.110
87	270.190	39.434	80.489
87	273.526	39.572	80.213
87	276.862	39.779	79.971
87	280.197	39.848	79.626
87	283.533	39.848	79.316
87	286.869	40.055	78.591
87	290.205	40.400	77.936
87	293.540	40.400	77.936
87	296.876	40.055	76.901
87	300.212	40.124	76.901
87	303.547	40.503	77.280
87	306.883	40.710	77.280
87	310.219	40.469	76.935
87	313.554	40.296	76.728
87	316.890	40.158	76.452
87	320.226	40.503	77.108
87	323.561	40.503	76.728
87	326.897	40.607	76.038
87	330.233	40.538	76.038
87	333.568	40.538	76.038
87	336.904	40.917	76.211
87	340.240	40.952	76.245
87	343.575	40.469	75.866
87	346.911	40.434	75.762
87	350.247	39.537	75.348
87	353.583	39.296	74.969
87	356.918	38.744	74.313
87	360.254	38.744	74.520
87	363.590	39.089	74.693
87	366.925	38.468	74.451
87	370.261	38.054	74.348
87	373.597	37.433	74.037
87	376.932	37.571	74.141
87	380.268	37.536	74.141
87	383.604	37.571	74.348
87	386.939	37.571	74.348
87	390.275	37.640	74.417
87	393.611	37.674	74.520
87	396.946	37.053	74.831
87	400.282	37.364	75.003
87	403.618	37.088	74.520
87	406.953	36.363	74.141
87	410.289	36.363	73.761
87	413.625	37.605	74.486
87	416.961	37.260	74.141
87	420.296	37.088	74.210
87	423.632	36.294	74.106
87	426.968	36.053	73.451
87	430.303	36.053	73.382
87	433.639	36.053	73.382
87	436.975	36.053	73.244
87	440.310	36.156	73.140
87	443.646	35.915	73.278
87	446.982	35.811	73.244
87	450.317	36.329	73.968
87	453.653	36.639	74.279
87	456.989	36.639	74.693
87	460.324	36.639	75.176
87	463.660	36.708	75.314
87	466.996	36.605	75.038
87	470.331	36.605	75.245
87	473.667	37.226	75.383
87	477.003	36.984	75.038
87	480.339	37.157	75.486
87	483.674	36.984	75.693
87	487.010	36.674	75.762
87	490.346	37.019	74.658
87	493.681	37.467	74.313
87	497.017	37.502	74.141
87	500.353	37.640	74.072
87	503.688	37.985	73.865
87	507.024	38.744	73.796
87	510.360	38.985	73.658
87	513.695	39.572	73.382
87	517.031	40.503	73.416
87	520.367	40.262	73.934
87	523.702	40.641	74.072
87	527.038	41.400	74.624
87	530.374	42.090	74.969
87	533.709	42.263	75.314
87	537.045	42.263	75.417
87	540.381	42.263	75.486
87	543.717	42.573	75.659
87	547.052	42.573	75.831
87	550.388	42.573	75.762
87	553.724	42.573	75.279
87	557.059	42.470	75.107
87	560.395	42.539	75.590
87	563.731	42.918	75.279
87	567.066	42.918	75.417
87	570.402	42.918	75.417
87	573.738	42.677	75.210
87	577.073	43.815	75.624
87	580.409	43.815	76.211
87	583.745	44.126	76.038
87	587.080	44.126	76.142
87	590.416	44.126	76.521
87	593.752	44.540	77.280
87	597.087	45.540	78.453
87	600.423	45.471	78.384
87	603.759	45.264	78.108
87	607.095	44.988	77.660
87	610.430	45.161	77.315
87	613.766	44.781	77.349
87	617.102	44.367	78.039
87	620.437	44.643	78.108
87	623.773	44.643	78.039
87	627.109	44.643	78.005
87	630.444	44.643	77.625
87	633.780	44.609	77.556
87	637.116	44.609	77.453
87	640.451	44.609	77.108
87	643.787	44.609	76.694
87	647.123	44.609	77.280
87	650.458	44.609	77.280
87	653.794	44.609	77.280
87	657.130	44.505	76.694
87	660.465	44.505	77.625
87	663.801	44.816	78.246
87	667.137	44.678	78.764
87	670.473	44.850	79.626
87	673.808	44.919	80.213
87	677.144	45.195	81.524
87	680.480	45.368	82.248
87	683.815	45.402	82.835
87	687.151	45.402	82.869
87	690.487	45.506	83.318
87	693.822	45.644	83.387
87	697.158	45.644	83.387
87	700.494	45.644	83.387
87	703.829	45.506	83.352
87	707.165	45.540	83.490
87	710.501	45.540	83.525
87	713.836	45.540	83.525
87	717.172	45.540	83.525
87	720.508	45.540	83.525
87	723.843	45.506	83.249
87	727.179	45.506	83.249
87	730.515	45.506	83.352
87	733.851	45.713	83.525
87	737.186	45.851	83.525
87	740.522	46.058	83.594
87	743.858	46.058	83.594
87	747.193	46.023	84.008
87	750.529	46.299	84.560
87	753.865	46.299	84.594
87	757.200	46.506	84.905
87	760.536	46.334	86.319
87	763.872	46.437	87.147
87	767.207	46.437	87.147
87	770.543	46.679	87.492
87	773.879	47.093	88.907
87	777.214	47.127	88.838
87	780.550	47.507	89.493
87	783.886	47.576	90.321
87	787.221	47.852	90.735
87	790.557	47.886	90.701
87	793.893	47.714	90.149
87	797.229	47.714	90.735
87	800.564	47.714	90.942
87	803.900	47.714	90.390
87	807.236	47.679	90.287
87	810.571	47.645	90.597
87	813.907	47.645	90.977
87	817.243	47.645	91.322
87	820.578	47.645	91.149
87	823.914	47.610	91.322
87	827.250	47.403	91.322
87	830.585	47.403	91.322
87	833.921	47.403	91.287
87	837.257	47.472	91.287
87	840.592	47.472	91.149
87	843.928	47.472	91.356
87	847.264	47.472	91.287
87	850.599	47.714	91.667
87	853.935	47.886	91.356
87	857.271	47.817	91.632
87	860.607	47.990	92.115
87	863.942	48.093	92.426
87	867.278	48.093	92.495
87	870.614	48.093	92.495
87	873.949	47.921	91.839
87	877.285	47.921	91.563
87	880.621	47.921	91.598
87	883.956	47.886	91.598
87	887.292	47.748	91.598
87	890.628	47.748	91.632
87	893.963	47.679	91.356
87	897.299	47.610	91.322
87	900.635	47.576	91.184
87	903.970	47.507	91.253
87	907.306	47.507	91.253
87	910.642	47.507	91.253
87	913.977	47.507	91.391
87	917.313	47.507	91.391
87	920.649	47.507	91.391
87	923.985	47.507	91.287
87	927.320	47.507	91.287
87	930.656	47.610	91.391
87	933.992	47.610	91.356
87	937.327	47.610	91.253
87	940.663	47.610	91.218
87	943.999	47.576	90.873
87	947.334	47.438	90.494
87	950.670	47.507	91.287
87	954.006	47.507	91.115
87	957.341	47.438	90.528
87	960.677	47.403	89.700
87	964.013	47.403	89.286
87	967.348	47.334	89.700
87	970.684	47.334	89.666
87	974.020	47.334	89.700
87	977.355	47.714	91.667
87	980.691	47.472	91.287
87	984.027	47.817	91.667
87	987.363	47.438	91.115
87	990.698	47.679	90.666
87	994.034	47.852	91.011
87	997.370	47.852	90.908
87	1000.705	47.886	90.494
87	1004.041	47.990	90.252
87	1007.377	47.886	90.080
87	1010.712	47.886	90.080
87	1014.048	47.576	89.252
87	1017.384	46.748	88.527
87	1020.719	46.713	88.424
87	1024.055	46.679	88.217
87	1027.391	46.644	88.424
87	1030.726	46.644	88.355
87	1034.062	46.644	88.355
87	1037.398	46.748	88.355
87	1040.733	46.644	88.355
87	1044.069	46.920	88.769
87	1047.405	46.610	88.251
87	1050.741	46.610	88.251
87	1054.076	46.748	88.458
87	1057.412	46.644	88.320
87	1060.748	46.644	88.320
87	1064.083	47.196	88.113
87	1067.419	46.955	87.975
87	1070.755	46.196	87.941
87	1074.090	44.712	88.148
87	1077.426	44.367	88.044
87	1080.762	45.092	88.148
87	1084.097	45.437	87.320
