Spot ID,Track ID,x (micron),y (micron),t (sec),Frame,Info,Obs,vx,vy,speed
8748,11,73.34888153,28.99450258,263.4304623,79,Collisions,No obs,-0.3744752953523239,0.2934033253373305,0.475728134703229
8791,11,74.1728816,28.47950253,266.7650251,80,Collisions,No obs,0.2470764827586197,-0.1544228035982001,0.2913643605582172
8793,11,74.75225665,27.96450249,270.0995879,81,Collisions,No obs,0.173725652173916,-0.1544228005997002,0.2324370959384651
8826,11,75.00975668,27.62975246,273.4341508,82,Collisions,No obs,0.0772114032983474,-0.100374821589206,0.1266361149450068
8828,11,75.2286317,27.41087744,276.7687136,83,Collisions,No obs,0.0656296911544224,-0.0656296911544224,0.0928143993249417
8832,11,75.2286317,26.88300239,280.1032764,84,Collisions,No obs,0.0,-0.1582833733133429,0.1582833733133429
8836,11,75.3187567,26.79287738,283.4378392,85,Collisions,No obs,0.0270239880059971,-0.0270239910044981,0.0382176924677494
8838,11,75.40888171,26.61262737,286.772402,86,Collisions,No obs,0.0270239910045002,-0.0540479790104952,0.0604274782274608
8840,11,75.85950675,26.36800235,290.1069648,87,Collisions,No obs,0.1351199520239854,-0.0733508305847068,0.1537457179320142
8842,11,76.65775682,25.8143773,293.4415276,88,Collisions,No obs,0.2393553433283384,-0.1660045127436284,0.2912876218294836
8846,11,77.90663193,25.38950226,296.7760905,89,Collisions,No obs,0.3744752953523239,-0.1273988125937031,0.3955530359882169
8848,11,78.29288197,25.27362725,300.1106533,90,Collisions,No obs,0.1158171034482737,-0.0347451304347825,0.1209166057250955
8852,11,78.640507,25.28650225,303.4452161,91,Collisions,No obs,0.1042353913043487,0.0038605697151427,0.1043068588295908
8856,11,78.73063201,25.20925224,306.7797789,92,Collisions,No obs,0.027023991004496,-0.0231634212893553,0.0355926983472627
8858,11,78.56325699,25.23500225,310.1143417,93,Collisions,No obs,-0.0501874122938513,0.0077211424287854,0.0507778730665101
8860,11,78.653382,25.20925224,313.4489045,94,Collisions,No obs,0.027023991004496,-0.0077211424287854,0.0281053754683454
8864,11,79.00100703,25.01612723,316.7834673,95,Collisions,No obs,0.1042353913043487,-0.057908548725638,0.1192410030814916
8868,11,78.57613199,25.19637724,320.1180302,96,Collisions,No obs,-0.1273988125937041,0.0540479790104952,0.1383894558317384
8872,11,78.91088202,25.15775224,323.452593,97,Collisions,No obs,0.1003748215892081,-0.0115817091454271,0.1010407877829277
8876,11,79.60613208,25.01612723,326.7871558,98,Collisions,No obs,0.2084707826086933,-0.042466269865068,0.2127520887740796
8880,11,79.99238212,24.90025222,330.1217186,99,Collisions,No obs,0.115817103448278,-0.0347451304347825,0.1209166057250996
8884,11,80.35288215,24.7715022,333.4562814,100,Collisions,No obs,0.1080959610194894,-0.0386057031484252,0.1147830000666967
8888,11,80.50738217,24.7586272,336.7908442,101,Collisions,No obs,0.0463268425787107,-0.0038605697151427,0.0464874213291953
8892,11,80.9451322,24.7457522,340.125407,102,Collisions,No obs,0.1312593793103459,-0.0038605697151427,0.1313161401178954
8896,11,81.48588225,24.81012721,343.4599698,103,Collisions,No obs,0.1621439430284857,0.0193028515742136,0.1632888800247002
8898,11,82.11675731,24.82300221,346.7945327,104,Collisions,No obs,0.1891679340329816,0.0038605697151416,0.1892073234968244
8902,11,82.61888235,24.97750222,350.1290955,105,Collisions,No obs,0.1505622308845607,0.0463268395802108,0.1575282877277168
8906,11,82.83775737,25.02900223,353.4636583,106,Collisions,No obs,0.0656296911544224,0.0154422818590698,0.0674219580703484
8908,11,82.81200737,25.06762723,356.7982211,107,Collisions,No obs,-0.0077211394302855,0.0115817091454271,0.0139194820604497
8910,11,82.96650738,25.05475223,360.1327839,108,Collisions,No obs,0.0463268395802076,-0.0038605697151427,0.0464874183410497
8912,11,83.43000743,25.13200224,363.4673467,109,Collisions,No obs,0.1389805247376334,0.0231634212893553,0.1408975881347019
8916,11,83.90638247,25.22212724,366.8019095,110,Collisions,No obs,0.1428410914542709,0.0270239880059971,0.1453749405351406
8918,11,84.17675749,25.23500225,370.1364724,111,Collisions,No obs,0.0810719700149934,0.0038605727136437,0.0811638364284816
8920,11,84.46000752,25.42812726,373.4710352,112,Collisions,No obs,0.0849325427286371,0.0579085487256369,0.1027956070552689
8922,11,84.78188255,25.49250227,376.805598,113,Collisions,No obs,0.0965142518740632,0.0193028515742126,0.0984256109643532
8924,11,85.07800757,25.58262728,380.1401608,114,Collisions,No obs,0.0887931094452746,0.0270239910044981,0.0928143974541219
8926,11,86.5586327,25.96887731,383.4747236,115,Collisions,No obs,0.4439655562218911,0.1158171004497749,0.4588235127671711
8928,11,86.80325773,26.09762732,386.8092864,116,Collisions,No obs,0.0733508335832067,0.0386057001499253,0.0828899563965215
8930,11,87.06075775,26.17487733,390.1438492,117,Collisions,No obs,0.0772114002998485,0.0231634212893553,0.0806110688559059
8932,11,87.93625783,26.52250236,393.4784121,118,Collisions,No obs,0.2625187646176938,0.1042353913043477,0.2824555161025726
8986,11,88.21950785,26.57400237,396.8129749,119,Collisions,No obs,0.084932539730134,0.0154422818590698,0.0863249695860111
8988,11,88.28388286,26.58687737,400.1475377,120,Collisions,No obs,0.0193028515742147,0.0038605697151427,0.0196851232513703
8990,11,88.33538286,26.61262737,403.4821005,121,Collisions,No obs,0.0154422788605667,0.0077211394302844,0.0172649926298681
8992,11,88.46413287,26.79287738,406.8166633,122,Collisions,No obs,0.0386057001499263,0.0540479790104952,0.0664197569943233
8994,11,88.7345079,26.72850238,410.1512261,123,Collisions,No obs,0.0810719730134922,-0.0193028485757126,0.0833382551499448
8996,11,88.69588289,26.39375235,413.4857889,124,Collisions,No obs,-0.0115817121439292,-0.1003748215892049,0.1010407881266252
9000,11,88.68300789,26.43237735,416.8203518,125,Collisions,No obs,-0.0038605697151406,0.0115817091454271,0.0122081933657168
9002,11,88.7860079,26.45812735,420.1549146,126,Collisions,No obs,0.0308845607196408,0.0077211394302855,0.0318350763301597
9004,11,88.82463291,26.49675236,423.4894774,127,Collisions,No obs,0.0115817121439292,0.0115817121439271,0.0163790143894444
9006,11,88.7473829,26.41950235,426.8240402,128,Collisions,No obs,-0.0231634212893553,-0.0231634212893553,0.032758024538368
9008,11,88.8117579,26.47100236,430.158603,129,Collisions,No obs,0.0193028485757116,0.0154422818590709,0.0247197093864762
9010,11,88.96625792,26.57400237,433.4931658,130,Collisions,No obs,0.0463268425787107,0.0308845607196398,0.0556779348948734
9014,11,88.82463291,26.47100236,436.8277286,131,Collisions,No obs,-0.042466269865067,-0.0308845607196398,0.0525094293160554
9018,11,88.87613291,26.53537736,440.1622915,132,Collisions,No obs,0.0154422788605667,0.0193028485757116,0.0247197075133254
9020,11,89.15938294,26.68987738,443.4968543,133,Collisions,No obs,0.0849325427286371,0.0463268425787107,0.0967456105343515
9022,11,89.23663294,26.78000238,446.8314171,134,Collisions,No obs,0.0231634182908565,0.0270239880059971,0.0355926941192355
9024,11,89.15938294,26.71562738,450.1659799,135,Collisions,No obs,-0.0231634182908565,-0.0193028485757116,0.0301520133665073
9026,11,89.27525795,26.85725239,453.5005427,136,Collisions,No obs,0.0347451304347815,0.042466269865067,0.054869009150728
9028,11,89.48125796,27.0117524,456.8351055,137,Collisions,No obs,0.0617691184407786,0.0463268395802097,0.0772113985007487
9030,11,89.50700797,26.9988774,460.1696683,138,Collisions,No obs,0.0077211424287886,-0.0038605697151416,0.0086324989968785
9032,11,89.82888299,27.21775242,463.5042312,139,Collisions,No obs,0.0965142488755601,0.0656296911544224,0.1167144232605312
9034,11,89.99625801,27.51387745,466.838794,140,Collisions,No obs,0.0501874122938556,0.0887931124437777,0.1019950644404268
9038,11,90.40825805,27.59112746,470.1733568,141,Collisions,No obs,0.1235382428785592,0.0231634212893553,0.1256910559242385
9042,11,90.9876331,27.71987747,473.5079196,142,Collisions,No obs,0.1737256521739118,0.0386057001499253,0.1779634858821239
9044,11,91.70863316,27.96450249,476.8424824,143,Collisions,No obs,0.2161919220389831,0.0733508305847079,0.2282964991023214
9046,11,92.49400823,28.38937753,480.1770452,144,Collisions,No obs,0.2354947736131936,0.1273988125937031,0.2677466075404407
9048,11,93.51113332,29.2391276,483.511608,145,Collisions,No obs,0.3049850344827566,0.2547976221889052,0.3974137636413318
9052,11,93.66563334,29.50950263,486.8461709,146,Collisions,No obs,0.0463268425787107,0.0810719730134933,0.0933747350818905
9054,11,94.00038337,30.06312768,490.1807337,147,Collisions,No obs,0.1003748215892039,0.1660045127436284,0.1939912448032488
9058,11,94.06475837,30.17900269,493.5152965,148,Collisions,No obs,0.0193028485757158,0.0347451304347825,0.039747000541765
9060,11,94.14200838,30.21762769,496.8498593,149,Collisions,No obs,0.0231634212893511,0.0115817091454271,0.0258974916267432
9064,11,94.3866334,30.3592527,500.1844221,150,Collisions,No obs,0.0733508305847079,0.042466269865067,0.0847568783268899
9068,11,94.59263342,30.61675272,503.5189849,151,Collisions,No obs,0.0617691214392817,0.0772114002998506,0.0988788384824807
9072,11,94.77288343,30.87425275,506.8535477,152,Collisions,No obs,0.0540479790104931,0.0772114032983505,0.0942485269615353
9076,11,94.91450845,30.97725276,510.1881106,153,Collisions,No obs,0.0424662728635701,0.0308845607196398,0.052509431741053
9080,11,94.96600845,31.15750277,513.5226734,154,Collisions,No obs,0.015442278860571,0.0540479790104952,0.0562107464060616
9084,11,95.14625847,31.28625278,516.8572362,155,Collisions,No obs,0.0540479820089962,0.0386057001499253,0.0664197594343033
9088,11,95.21063347,31.37637779,520.191799,156,Collisions,No obs,0.0193028485757116,0.027023991004497,0.0332098788457288
9094,11,95.08188346,31.23475278,523.5263618,157,Collisions,No obs,-0.0386057001499263,-0.042466269865067,0.0573914990248444
9098,11,95.12050847,31.31200279,526.8609246,158,Collisions,No obs,0.0115817121439292,0.0231634212893553,0.0258974929677179
9100,11,95.06900846,31.26050278,530.1954874,159,Collisions,No obs,-0.0154422818590698,-0.0154422818590709,0.0218386844390853
9102,11,95.09475846,31.29912779,533.5300503,160,Collisions,No obs,0.0077211394302812,0.0115817121439281,0.013919484555351
9104,11,95.15913347,31.4536278,536.8646131,161,Collisions,No obs,0.0193028515742147,0.0463268395802097,0.0501874102179685
9108,11,95.15913347,31.4793778,540.1991759,162,Collisions,No obs,0.0,0.0077211394302855,0.0077211394302855
9110,11,95.21063347,31.4922528,543.5337387,163,Collisions,No obs,0.015442278860571,0.0038605697151416,0.0159175367105939
9114,11,95.19775847,31.4922528,546.8683015,164,Collisions,No obs,-0.0038605697151448,0.0,0.0038605697151448
9116,11,95.23638348,31.56950281,550.2028643,165,Collisions,No obs,0.0115817121439292,0.0231634212893553,0.0258974929677179
9120,11,95.23638348,31.55662781,553.5374271,166,Collisions,No obs,0.0,-0.0038605697151427,0.0038605697151427
9124,11,95.24925848,31.54375281,556.8719899,167,Collisions,No obs,0.0038605697151406,-0.0038605697151416,0.0054596700496394
9128,11,95.24925848,31.56950281,560.2065528,168,Collisions,No obs,0.0,0.0077211394302844,0.0077211394302844
9130,11,95.23638348,31.54375281,563.5411156,169,Collisions,No obs,-0.0038605697151406,-0.0077211394302844,0.0086324963149342
9132,11,95.12050847,31.36350279,566.8756784,170,Collisions,No obs,-0.0347451304347815,-0.0540479820089962,0.0642526921472926
9140,11,95.09475846,31.36350279,570.2102412,171,Collisions,No obs,-0.0077211424287886,0.0,0.0077211424287886
9142,11,95.08188346,31.4278778,573.544804,172,Collisions,No obs,-0.0038605697151406,0.0193028515742136,0.0196851232513689
9144,11,95.10763346,31.36350279,576.8793668,173,Collisions,No obs,0.0077211394302855,-0.0193028515742136,0.0207898069495133
9146,11,95.13338347,31.4150028,580.2139296,174,Collisions,No obs,0.0077211424287843,0.0154422818590709,0.0172649966527817
9150,11,95.05613346,31.31200279,583.5484925,175,Collisions,No obs,-0.0231634212893553,-0.0308845607196398,0.038605701349325
9154,11,94.92738345,31.11887777,586.8830553,176,Collisions,No obs,-0.0386057001499263,-0.0579085517241379,0.0695974169553237
9158,11,94.99175845,31.18325278,590.2176181,177,Collisions,No obs,0.0193028485757158,0.0193028515742126,0.027298352368469
9160,11,95.03038346,31.26050278,593.5521809,178,Collisions,No obs,0.0115817121439249,0.0231634182908543,0.0258974902857753
9164,11,95.09475846,31.36350279,596.8867437,179,Collisions,No obs,0.0193028485757116,0.0308845607196398,0.0364205443943658
9168,11,95.12050847,31.4278778,600.2213065,180,Collisions,No obs,0.0077211424287886,0.0193028515742136,0.0207898080631294
9170,11,95.19775847,31.4793778,603.5558693,181,Collisions,No obs,0.0231634182908522,0.0154422788605699,0.027838964120897
9174,11,95.18488347,31.4536278,606.8904322,182,Collisions,No obs,-0.0038605697151406,-0.0077211394302855,0.0086324963149352
9178,11,95.18488347,31.4407528,610.224995,183,Collisions,No obs,0.0,-0.0038605697151427,0.0038605697151427
9182,11,95.10763346,31.4150028,613.5595578,184,Collisions,No obs,-0.0231634212893553,-0.0077211394302844,0.0244163895760625
9184,11,95.17200847,31.38925279,616.8941206,185,Collisions,No obs,0.0193028515742105,-0.0077211424287854,0.0207898080631253
9186,11,95.15913347,31.4150028,620.2286834,186,Collisions,No obs,-0.0038605697151406,0.0077211424287854,0.0086324989968752
9190,11,95.15913347,31.40212779,623.5632462,187,Collisions,No obs,0.0,-0.0038605727136426,0.0038605727136426
9192,11,95.10763346,31.36350279,626.897809,188,Collisions,No obs,-0.0154422818590698,-0.0115817091454282,0.0193028509745129
9194,11,95.19775847,31.54375281,630.2323719,189,Collisions,No obs,0.027023991004496,0.0540479820089962,0.0604274809093997
9196,11,95.14625847,31.4536278,633.5669347,190,Collisions,No obs,-0.0154422788605667,-0.0270239910044981,0.0311249107021803
9198,11,95.18488347,31.4922528,636.9014975,191,Collisions,No obs,0.0115817091454261,0.0115817091454271,0.0163790101489228
9200,11,95.10763346,31.36350279,640.2360603,192,Collisions,No obs,-0.0231634212893553,-0.0386057001499253,0.0450215967052936
9204,11,95.19775847,31.4407528,643.5706231,193,Collisions,No obs,0.027023991004496,0.0231634212893553,0.0355926983472627
9206,11,95.23638348,31.5051278,646.9051859,194,Collisions,No obs,0.0115817121439292,0.0193028485757126,0.0225107978384092
9208,11,95.19775847,31.5051278,650.2397487,195,Collisions,No obs,-0.0115817121439292,0.0,0.0115817121439292
9210,11,94.97888345,31.20900278,653.5743116,196,Collisions,No obs,-0.0656296911544224,-0.0887931094452778,0.1104150019063802
9212,11,95.08188346,31.35062779,656.9088744,197,Collisions,No obs,0.0308845607196408,0.042466269865068,0.0525094293160568
9216,11,95.19775847,31.4793778,660.2434372,198,Collisions,No obs,0.0347451304347815,0.0386057001499253,0.0519386577897034
9218,11,95.23638348,31.53087781,663.578,199,Collisions,No obs,0.0115817121439292,0.0154422818590698,0.0193028527736134
9227,12,74.46900663,15.65600139,0.0,0,Collisions,Collide starting from frame 103,0.0,0.0,0.0
9229,12,74.28875661,15.6817514,3.334562814,1,Collisions,Collide starting from frame 103,-0.0540479820089962,0.0077211424287854,0.054596706857194
9231,12,74.31450661,15.60450139,6.669125628,2,Collisions,Collide starting from frame 103,0.0077211394302855,-0.0231634212893553,0.0244163895760628
9233,12,74.59775664,15.7075014,10.00368844,3,Collisions,Collide starting from frame 103,0.0849325427286371,0.0308845607196403,0.090373629478941
9235,12,74.1857566,15.6817514,13.33825126,4,Collisions,Collide starting from frame 103,-0.1235382428785592,-0.0077211394302849,0.1237792932910178
9237,12,74.08275659,15.7075014,16.67281407,5,Collisions,Collide starting from frame 103,-0.0308845607196408,0.0077211394302849,0.0318350763301595
9239,12,74.08275659,15.65600139,20.00737688,6,Collisions,Collide starting from frame 103,0.0,-0.0154422818590704,0.0154422818590704
9241,12,73.97975658,15.7332514,23.3419397,7,Collisions,Collide starting from frame 103,-0.0308845607196408,0.0231634212893553,0.0386057013493259
9243,12,73.92825658,15.60450139,26.67650251,8,Collisions,Collide starting from frame 103,-0.015442278860571,-0.0386057001499253,0.0415796111149873
9245,12,73.67075656,15.63025139,30.01106533,9,Collisions,Collide starting from frame 103,-0.0772114002998485,0.0077211394302849,0.077596496894933
9247,12,73.46475654,15.57875139,33.34562814,10,Collisions,Collide starting from frame 103,-0.0617691214392817,-0.0154422788605694,0.063670152660319
9249,12,73.69650656,15.57875139,36.68019095,11,Collisions,Collide starting from frame 103,0.0694902608695672,0.0,0.0694902608695672
9251,12,73.61925655,15.50150138,40.01475377,12,Collisions,Collide starting from frame 103,-0.0231634212893553,-0.0231634212893553,0.032758024538368
9255,12,73.82525657,15.52725138,43.34931658,13,Collisions,Collide starting from frame 103,0.0617691214392775,0.0077211394302844,0.0622498221481965
9257,12,74.08275659,15.57875139,46.6838794,14,Collisions,Collide starting from frame 103,0.0772114002998527,0.0154422818590709,0.0787404877129872
9261,12,73.61925655,15.60450139,50.01844221,15,Collisions,Collide starting from frame 103,-0.1389805217391303,0.0077211394302844,0.1391948325800306
9265,12,73.46475654,15.57875139,53.35300503,16,Collisions,Collide starting from frame 103,-0.0463268395802119,-0.0077211394302844,0.0469658605754497
9267,12,73.10425651,15.52725138,56.68756784,17,Collisions,Collide starting from frame 103,-0.1080959610194894,-0.0154422818590709,0.1091934103219693
9269,12,73.0527565,15.47575138,60.02213065,18,Collisions,Collide starting from frame 103,-0.0154422818590698,-0.0154422788605694,0.0218386823188247
