,Track ID,x (micron),y (micron),t (sec),Frame,Group,Classification,squared displacement,dt,vx,vy,speed
598,24,48.25550429,23.19216873,540.1991759,162,I,HTT,906.480272277736,1.0,0.020589706146926217,-0.030884560719640887,0.03711862187719199
599,24,48.80483768,22.36816866,543.5337387,163,I,HTT,947.9355369735675,1.0,0.16471765817091485,-0.2470764827586208,0.29694897751243626
600,24,48.87350435,22.36816866,546.8683015,164,I,HTT,952.0989806578165,1.0,0.020589706146926217,0.0,0.020589706146926217
601,24,48.97650436,22.33383532,550.2028643,165,I,HTT,958.7449310431521,1.0,0.030884560719640887,-0.010294854572713607,0.03255518578534773
602,24,48.94217102,22.43683533,553.5374271,166,I,HTT,955.512721572399,1.0,-0.010294854572712541,0.030884560719640887,0.0325551857853474
603,24,49.14817104,22.53983534,556.8719899,167,I,HTT,966.9669073711656,1.0,0.061769121439279644,0.030884560719639822,0.06905997722433446
604,24,49.80050443,22.8831687,560.2065528,168,I,HTT,1003.7648197657634,1.0,0.19560221589205262,0.10294853373313315,0.2210398775327276
605,24,49.80050443,22.8831687,563.5411156,169,I,HTT,1003.7648197657634,1.0,0.0,0.0,0.0
606,24,49.80050443,22.8831687,566.8756784,170,I,HTT,1003.7648197657634,1.0,0.0,0.0,0.0
607,24,50.1438378,23.08916872,570.2102412,171,I,HTT,1023.3231045057082,1.0,0.1029485367316352,0.06176912143928071,0.12005759275683255
608,24,50.34983781,23.2608354,573.544804,172,I,HTT,1034.760786809717,1.0,0.06176911844077865,0.05147426686656711,0.08040537384031933
609,24,50.93350453,23.39816875,576.8793668,173,I,HTT,1070.9905283048975,1.0,0.17501250974512852,0.04117941529235343,0.17979188750082362
610,24,50.93350453,23.39816875,580.2139296,174,I,HTT,1070.9905283048975,1.0,0.0,0.0,0.0
611,24,51.07083788,23.36383541,583.5484925,175,I,HTT,1080.2238966034708,1.0,0.04117941529235343,-0.010294854572713607,0.04244676989469792
612,24,51.6545046,23.19216873,586.8830553,176,I,HTT,1120.1561797887514,1.0,0.17501250974512852,-0.05147426686656711,0.1824252688547814
613,24,51.55150459,23.46683542,590.2176181,177,I,HTT,1110.8143641918932,1.0,-0.030884560719640887,0.08235882758620693,0.08795926655116983
614,24,51.58583792,23.60416877,593.5521809,178,I,HTT,1111.876442698209,1.0,0.010294851574213674,0.0411794152923545,0.042446769167455954
615,24,51.6545046,23.77583545,596.8867437,179,I,HTT,1114.9660202997868,1.0,0.020589709145427213,0.05147426686656604,0.055439482971468515
616,24,51.68883793,24.18783549,600.2213065,180,I,HTT,1113.9888129021776,1.0,0.010294851574211544,0.12353824287856142,0.12396645281065954
617,24,51.72317127,24.18783549,603.5558693,181,I,HTT,1116.26739099186,1.0,0.010294854572714672,0.0,0.010294854572714672
618,24,51.82617128,24.87450221,606.8904322,182,I,HTT,1118.4493091591064,1.0,0.030884560719638757,0.2058970674662663,0.20820052469207004
619,24,51.86050462,25.1491689,610.224995,183,I,HTT,1119.134179416278,1.0,0.010294854572714672,0.08235882758620693,0.08299976212042962
620,24,52.06650463,25.28650225,613.5595578,184,I,HTT,1132.1667482664866,1.0,0.06176911844077865,0.0411794152923545,0.07423724292274829
621,24,52.10083797,25.38950226,616.8941206,185,I,HTT,1133.9372730423913,1.0,0.010294854572714672,0.030884560719639822,0.03255518578534706
622,24,52.10083797,25.45816893,620.2286834,186,I,HTT,1133.5930698841291,1.0,0.0,0.020589706146926217,0.020589706146926217
623,24,52.06650463,25.56116894,623.5632462,187,I,HTT,1130.789935583311,1.0,-0.010294854572714672,0.030884560719640887,0.03255518578534807
624,24,52.16950464,25.28650225,626.897809,188,I,HTT,1139.08735388732,1.0,0.030884560719640887,-0.08235882758620693,0.08795926655116983
625,24,52.16950464,25.35516892,630.2323719,189,I,HTT,1138.7290053936645,1.0,0.0,0.020589706146926217,0.020589706146926217
626,24,52.16950464,25.4238356,633.5669347,190,I,HTT,1138.3800870730201,1.0,0.0,0.020589709145427213,0.020589709145427213
627,24,52.16950464,25.4238356,636.9014975,191,I,HTT,1138.3800870730201,1.0,0.0,0.0,0.0
628,24,52.16950464,25.59550228,640.2360603,192,I,HTT,1137.54904860304,1.0,0.0,0.05147426686656711,0.05147426686656711
629,24,52.16950464,25.59550228,643.5706231,193,I,HTT,1137.54904860304,1.0,0.0,0.0,0.0
630,24,52.34117133,25.8015023,646.9051859,194,I,HTT,1148.2110960400203,1.0,0.051474269865068104,0.061769121439279644,0.08040537806342518
631,24,52.30683799,25.90450231,650.2397487,195,I,HTT,1145.4621855263645,1.0,-0.010294854572714672,0.030884560719640887,0.03255518578534807
632,24,52.16950464,25.97316898,653.5743116,196,I,HTT,1135.9282288745444,1.0,-0.04117941529235343,0.020589706146926217,0.04603998526321314
633,24,52.16950464,26.00750231,656.9088744,197,I,HTT,1135.7950269868002,1.0,0.0,0.010294851574212609,0.010294851574212609
634,24,52.16950464,26.00750231,660.2434372,198,I,HTT,1135.7950269868002,1.0,0.0,0.0,0.0
635,24,52.13517131,25.93883564,663.578,199,I,HTT,1133.7545627090865,1.0,-0.010294851574213674,-0.020589706146926217,0.023019990620151455
636,25,3.802084066,21.5878567,203.4083317,61,J,HTT,0.0,,,,
637,25,4.411833726,21.95616862,206.7428945,62,J,HTT,0.5074483182842023,1.0,0.1828334812593704,0.11043835682158921,0.21359942070818733
638,25,4.617833744,22.19650198,210.0774573,63,J,HTT,1.035896614023384,1.0,0.06176912083958025,0.07206397601199432,0.09491386056815918
639,25,5.579167163,22.57416868,213.4120201,64,J,HTT,4.130835655534633,1.0,0.28825589775112437,0.11324338830584675,0.30970232092009814
640,25,6.7465006,22.91750204,216.7465829,65,J,HTT,10.437545455876286,1.0,0.3500250185907046,0.10294853373313315,0.36485053684656293
641,25,7.398833992,22.95183538,220.0811457,66,J,HTT,14.797047869675547,1.0,0.19560221649175413,0.010294854572713607,0.19587294638913352
642,25,8.154167392,22.84883537,223.4157085,67,J,HTT,20.530696482642192,1.0,0.22648677661169403,-0.030884560719639822,0.22858284290558753
643,25,8.600500765,22.71150202,226.7502714,68,J,HTT,24.28738162239996,1.0,0.1338330953523238,-0.04117941529235343,0.1400251465109189
644,25,9.184167484,22.71150202,230.0848342,69,J,HTT,30.229400723468462,1.0,0.17501250944527735,0.0,0.17501250944527735
645,25,9.424500839,22.8831687,233.419397,70,J,HTT,33.289403546655734,1.0,0.07206397451274382,0.05147426686656604,0.08855967802574628
646,25,10.24850091,22.95183538,236.7539598,71,J,HTT,43.41672796610147,1.0,0.24707648305847088,0.020589709145427213,0.24793290343001295
647,25,11.03816765,23.08916872,240.0885226,72,J,HTT,54.614843416030766,1.0,0.23678163118440765,0.041179412293853496,0.24033577524625005
648,25,11.6561677,23.15783539,243.4230854,73,J,HTT,64.15146281692076,1.0,0.18530736131934009,0.020589706146926217,0.18644772500181717
649,25,11.9308344,23.02050205,246.7576482,74,J,HTT,68.12905469138173,1.0,0.08235883058470793,-0.041179412293852434,0.09207997052642723
650,25,12.34283443,22.8831687,250.0922111,75,J,HTT,74.62224995751015,1.0,0.1235382398800599,-0.0411794152923545,0.13022073934855163
651,25,12.89216781,22.78016869,253.4267739,76,J,HTT,84.05123035443084,1.0,0.16471765517241385,-0.030884560719639822,0.16758807241669485
652,25,13.16683451,22.64283535,256.7613367,77,J,HTT,88.81153083035399,1.0,0.08235883058470739,-0.041179412293853496,0.09207997052642722
653,25,13.09816783,22.19650198,260.0958995,78,J,HTT,86.78762242417066,1.0,-0.020589709145427213,-0.13383309445277297,0.13540765596338392
654,25,13.20116784,21.99050196,263.4304623,79,J,HTT,88.50489899607057,1.0,0.030884560719640356,-0.06176912143928071,0.06905997722433566
655,25,13.23550118,21.7501686,266.7650251,80,J,HTT,89.01570359958971,1.0,0.010294854572713607,-0.07206397601199432,0.07279560886022327
656,25,13.13250117,21.57850192,270.0995879,81,J,HTT,87.05677084652457,1.0,-0.030884560719640356,-0.05147426686656604,0.060028795092818665
657,25,11.69050104,21.92183528,273.4341508,82,J,HTT,62.33866404759012,1.0,-0.4323838470764619,0.10294853373313315,0.44447068723420136
658,25,11.75916771,21.78450194,276.7687136,83,J,HTT,63.35384946802697,1.0,0.020589706146926748,-0.041179412293853496,0.04603998258127348
659,25,11.75916771,21.78450194,280.1032764,84,J,HTT,63.35384946802697,1.0,0.0,0.0,0.0
660,25,12.37716777,21.78450194,283.4378392,85,J,HTT,73.57072988102102,1.0,0.18530736431784106,0.0,0.18530736431784106
661,25,12.61750112,21.57850192,286.772402,86,J,HTT,77.7116653478629,1.0,0.07206397301349332,-0.061769121439279644,0.09491385868180668
662,25,13.02950116,21.54416858,290.1069648,87,J,HTT,85.14713487847254,1.0,0.1235382428785609,-0.010294854572713607,0.12396645305967104
663,25,13.57883454,21.61283526,293.4415276,88,J,HTT,95.5854737593189,1.0,0.16471765517241385,0.020589709145427213,0.16599952424085898
664,25,13.8191679,21.44116857,296.7760905,89,J,HTT,100.36348594486707,1.0,0.07206397601199378,-0.051474269865068104,0.0885596809885801
665,25,14.26550127,21.30383523,300.1106533,90,J,HTT,109.56376778038411,1.0,0.1338330944527735,-0.041179412293852434,0.1400251447693309
666,25,14.71183464,21.47550191,303.4452161,91,J,HTT,119.03528118572927,1.0,0.1338330944527735,0.05147426686656604,0.1433907155999141
667,25,15.05516801,21.20083522,306.7797789,92,J,HTT,126.78168387669199,1.0,0.10294853673163414,-0.08235882758620693,0.1318384530270254
668,25,15.50150138,20.92616853,310.1143417,93,J,HTT,137.31419672144094,1.0,0.13383309445277403,-0.08235882758620586,0.15714411745967302
669,25,16.15383477,20.75450185,313.4489045,94,J,HTT,153.26022575978305,1.0,0.19560221589205368,-0.05147426686656711,0.20226177842422957
670,25,16.66883482,20.34250181,316.7834673,95,J,HTT,167.10418376760651,1.0,0.15442280359820124,-0.12353824287856036,0.1977576793063946
671,25,17.45850155,19.69016842,320.1180302,96,J,HTT,190.09895930535032,1.0,0.23678162818590717,-0.19560221589205473,0.30712500111233404
672,25,17.52716823,19.4841684,323.452593,97,J,HTT,192.8034397724405,1.0,0.020589709145427213,-0.061769121439279644,0.06511037157069345
673,25,17.87050159,18.86616835,326.7871558,98,J,HTT,205.32795910411605,1.0,0.10294853373313315,-0.18530736131934114,0.2119840058988859
674,25,18.14516828,18.52283498,330.1217186,99,J,HTT,215.11842291396778,1.0,0.08235882758620693,-0.10294853673163414,0.1318384530270254
675,25,18.3511683,18.38550164,333.4562814,100,J,HTT,221.93092997833503,1.0,0.06176912143928071,-0.041179412293852434,0.0742372437543831
676,25,18.69450166,17.93916826,336.7908442,101,J,HTT,235.09702912627043,1.0,0.10294853373313315,-0.13383309745127503,0.16884815240684317
677,25,19.31250172,17.66450157,340.125407,102,J,HTT,255.96577127761222,1.0,0.18530736431784106,-0.08235882758620693,0.202785097459847
678,25,19.89616844,17.32116821,343.4599698,103,J,HTT,277.2241825081295,1.0,0.17501250974512747,-0.10294853373313315,0.20304624883284692
679,25,20.34250181,16.94350151,346.7945327,104,J,HTT,295.15545427691006,1.0,0.13383309445277403,-0.11324338830584675,0.17531503690725997
680,25,20.78883518,16.66883482,350.1290955,105,J,HTT,312.746489664899,1.0,0.13383309445277297,-0.08235882758620693,0.1571441174596727
681,25,21.20083522,16.39416813,353.4636583,106,J,HTT,329.69094268096495,1.0,0.12353824287856036,-0.08235882758620693,0.14847448917203496
682,25,21.3725019,16.29116812,356.7982211,107,J,HTT,336.7744927748477,1.0,0.05147426686656711,-0.030884560719640887,0.06002879509281986
683,25,22.1278353,15.84483474,360.1327839,108,J,HTT,368.81545952349484,1.0,0.22648677661169456,-0.13383309745127397,0.26307329388092177
684,25,22.43683533,15.39850137,363.4673467,109,J,HTT,385.562074072149,1.0,0.09265368215892053,-0.1338330944527735,0.16277592570282395
685,25,22.78016869,14.88350132,366.8019095,110,J,HTT,405.1160770570402,1.0,0.10294853373313315,-0.1544228035982007,0.18559311104922652
686,25,23.12350206,14.64316797,370.1364724,111,J,HTT,421.545894855456,1.0,0.10294853673163414,-0.07206397301349332,0.12566470236973515
687,25,23.43250209,14.33416794,373.4710352,112,J,HTT,437.9693124239344,1.0,0.09265368215892053,-0.09265368215892053,0.13103209391295148
688,25,23.91316879,13.85350123,376.805598,113,J,HTT,464.2759833122251,1.0,0.14412794602698664,-0.14412794902548712,0.203827698108602
689,25,24.2908355,13.4415012,380.1401608,114,J,HTT,486.1520432566174,1.0,0.11324339130434775,-0.12353823988006042,0.1675880735218738
690,25,24.87450221,13.09816783,383.4747236,115,J,HTT,516.1216235449823,1.0,0.17501250674662647,-0.10294853673163414,0.2030462477686367
691,25,25.18350224,12.48016778,386.8092864,116,J,HTT,540.1150405949483,1.0,0.09265368215892053,-0.18530736131934009,0.207179928991065
692,25,25.35516892,12.20550109,390.1438492,117,J,HTT,552.5640635162227,1.0,0.05147426686656711,-0.08235882758620693,0.0971214529896723
693,25,25.56116894,11.86216772,393.4784121,118,J,HTT,568.0468006896292,1.0,0.06176912143928071,-0.10294853673163414,0.12005759275683163
694,25,25.87016897,11.69050104,396.8129749,119,J,HTT,584.9580203906869,1.0,0.09265368215892053,-0.05147426686656711,0.10599200426002349
695,25,26.38516901,11.20983433,400.1475377,120,J,HTT,617.6990739001399,1.0,0.15442280059969918,-0.14412794902548712,0.2112327319222754
696,25,26.79716905,11.20983433,403.4821005,121,J,HTT,636.4772817336028,1.0,0.12353824287856142,0.0,0.12353824287856142
697,25,27.07183574,10.9008343,406.8166633,122,J,HTT,655.6937907477277,1.0,0.08235882758620693,-0.09265368215892053,0.12396645231263508
698,25,27.24350242,10.59183428,410.1512261,123,J,HTT,670.4126035083907,1.0,0.05147426686656604,-0.09265367916041954,0.10599200163886151
699,25,27.34650243,10.45450093,413.4857889,124,J,HTT,678.2912468004528,1.0,0.030884560719640887,-0.041179415292353964,0.051474268665667705
700,25,27.75850247,9.905167548,416.8203518,125,J,HTT,710.3952085697684,1.0,0.12353824287856036,-0.16471765577211406,0.20589707034482746
701,25,28.10183583,9.390167502,420.1549146,126,J,HTT,739.2615575630269,1.0,0.10294853373313315,-0.15442280239880032,0.18559311005126508
702,25,27.96450249,9.424500839,423.4894774,127,J,HTT,731.7696898977778,1.0,-0.041179412293852434,0.010294853673163308,0.04244676676755167
703,25,28.17050251,9.149834148,426.8240402,128,J,HTT,748.5242224659399,1.0,0.061769121439279644,-0.08235882788605703,0.10294853517241341
704,25,28.41083586,8.909500793,430.158603,129,J,HTT,766.33137336326,1.0,0.07206397301349332,-0.07206397451274382,0.10191384905430118
705,25,28.65116922,8.600500765,433.4931658,130,J,HTT,786.148447173123,1.0,0.07206397601199432,-0.09265368155922034,0.11737939063197891
706,25,29.06316925,8.360167411,436.8277286,131,J,HTT,813.0941885996297,1.0,0.12353823988006042,-0.07206397421289319,0.14302067365251742
707,25,29.30350261,8.154167392,440.1622915,132,J,HTT,830.7863561801405,1.0,0.07206397601199326,-0.06176912113943061,0.09491386076329839
708,25,29.71550264,7.879500701,443.4968543,133,J,HTT,859.4242863866475,1.0,0.12353823988006042,-0.08235882788605677,0.14847448684345899
709,25,29.99016934,7.707834019,446.8314171,134,J,HTT,878.4708399433703,1.0,0.08235883058470793,-0.051474267466267036,0.0971214558502364
710,25,30.19616935,7.398833992,450.1659799,135,J,HTT,897.9761033872051,1.0,0.061769118440779716,-0.09265368125937024,0.1113558648831037
711,25,30.50516938,7.192833973,453.5005427,136,J,HTT,920.2714445976092,1.0,0.09265368215892053,-0.061769121139430345,0.1113558671285168
712,25,30.91716942,7.124167301,456.8351055,137,J,HTT,944.4261647854504,1.0,0.12353824287856036,-0.020589706746626683,0.12524229907437123
713,25,31.4665028,6.677833928,460.1696683,138,J,HTT,987.6288429516488,1.0,0.16471765517241385,-0.1338330953523238,0.2122338411683736
714,25,31.80983616,6.437500573,463.5042312,139,J,HTT,1013.9674681338878,1.0,0.10294853373313315,-0.07206397451274356,0.12566470077303096
715,25,32.11883619,6.128500545,466.838794,140,J,HTT,1040.830143579195,1.0,0.0926536821589216,-0.0926536815592206,0.13103209348890035
716,25,32.25616954,5.853833854,470.1733568,141,J,HTT,1057.194455080148,1.0,0.04117941529235343,-0.08235882788605677,0.09207996945365063
717,25,32.25616954,5.853833854,473.5079196,142,J,HTT,1057.194455080148,1.0,0.0,0.0,0.0
718,25,32.42783622,5.6135005,476.8424824,143,J,HTT,1074.6137423867144,1.0,0.05147426686656711,-0.07206397421289372,0.08855967778174884
719,25,32.9771696,5.13283379,480.1770452,144,J,HTT,1121.9533948848411,1.0,0.16471765517241385,-0.14412794902548712,0.21887158704544465
720,25,33.18316962,4.926833772,483.511608,145,J,HTT,1140.8378733388095,1.0,0.061769121439279644,-0.06176912083958025,0.08735472885124848
721,25,33.52650298,4.480500399,486.8461709,146,J,HTT,1176.202719384325,1.0,0.10294853373313208,-0.1338330953523238,0.1688481507431634
722,25,33.83550301,4.240167044,490.1807337,147,J,HTT,1202.9485898667074,1.0,0.09265368215892053,-0.07206397451274382,0.11737939018490282
723,25,34.28183638,3.759500335,493.5152965,148,J,HTT,1246.8655918002246,1.0,0.1338330944527751,-0.14412794872563714,0.19668289903971142
724,25,34.79683643,3.450500307,496.8498593,149,J,HTT,1289.6383710323817,1.0,0.15442280359820018,-0.09265368155922034,0.1800863875411068
725,25,35.07150312,3.244500289,500.1844221,150,J,HTT,1314.2552923956332,1.0,0.082358827586208,-0.06176912083958025,0.10294853457271455
726,25,35.89550319,2.832500252,503.5189849,151,J,HTT,1381.750946560264,1.0,0.2470764827586197,-0.12353824197901046,0.2762399058131085
727,25,36.23883656,2.729500243,506.8535477,152,J,HTT,1407.780520616289,1.0,0.1029485367316352,-0.030884560419790125,0.10748142763988813
728,25,36.82250328,2.489166888,510.1881106,153,J,HTT,1455.108037603293,1.0,0.1750125097451264,-0.07206397451274356,0.18926857898198873
729,25,37.16583664,1.836833497,513.5226734,154,J,HTT,1503.2429033845362,1.0,0.10294853373313421,-0.1956022161919041,0.22103987779807213
730,25,37.33750332,1.596500142,516.8572362,155,J,HTT,1524.2786815706438,1.0,0.05147426686656711,-0.07206397451274361,0.08855967802574674
731,25,37.68083669,1.356166787,520.191799,156,J,HTT,1557.0911560939728,1.0,0.10294853673163308,-0.07206397451274361,0.12566470322949785
732,25,37.7838367,0.9785000871,523.5263618,157,J,HTT,1579.5050920760514,1.0,0.030884560719640887,-0.11324338827586207,0.11737938949850966
733,25,38.11000339,0.5150000458,526.8609246,158,J,HTT,1621.098615910554,1.0,0.09780110644677688,-0.13898052212893552,0.1699430550315173
734,26,1.628267411,22.18071579,203.4083317,61,J,HTT,0.0,,,,
735,26,2.420500215,22.81450203,206.7428945,62,J,HTT,1.0293178137470393,1.0,0.23755106566716647,0.19004085157421263,0.30421379664087944
736,26,3.296000293,23.27800207,210.0774573,63,J,HTT,3.985370145980262,1.0,0.262518764017991,0.1389805217391303,0.2970381909526358
737,26,3.759500335,23.48400209,213.4120201,64,J,HTT,6.240708956109279,1.0,0.13898052233883051,0.06176912143928071,0.15208882257731754
738,26,4.480500399,24.20500215,216.7465829,65,J,HTT,12.232968285117451,1.0,0.21619192323838096,0.21619192203897988,0.3057415490711368
739,26,4.892500435,24.30800216,220.0811457,66,J,HTT,15.18056453495996,1.0,0.12353824167916022,0.030884560719640887,0.1273403048842894
740,26,5.974000532,24.20500215,223.4157085,67,J,HTT,22.983131626238443,1.0,0.32428788515742135,-0.030884560719640887,0.3257552586693238
