,Track ID,x (micron),y (micron),T (sec),Frame,principal angle,squared displacement,dt,vx,vy,speed
4417,1171,2.918,43.744,63.357,19.0,0.0,1.522228999999998,1.0,0.10104947526236888,0.026986506746625578,0.10459095561847481
4418,1171,3.281,43.796,66.691,20.0,0.0,2.5496839999999974,1.0,0.1088455772113943,0.015592203898050855,0.10995670284652952
4419,1171,3.767,43.826,70.026,21.0,0.0,4.308979999999998,1.0,0.14572713643178403,0.008995502248875903,0.14600451141426188
4420,1171,4.278,43.905,73.36,22.0,0.0,6.718329999999996,1.0,0.15322338830584697,0.02368815592203917,0.15504365660971495
4421,1171,4.798,44.049,76.695,23.0,0.0,9.800873999999995,1.0,0.15592203898050988,0.043178410794602204,0.16179016471524796
4422,1171,4.735,44.387,80.03,24.0,0.0,9.990204999999998,1.0,-0.0188905547226386,0.10134932533733162,0.10309480493245668
4423,1171,4.652,44.445,83.364,25.0,0.0,9.620961999999997,1.0,-0.02488755622188911,0.017391304347826035,0.03036194858068902
4424,1171,5.476,44.342,86.699,26.0,0.0,14.887248999999994,1.0,0.2470764617691154,-0.03088455772113989,0.24899926479003018
4425,1171,5.343,44.254,90.033,27.0,0.0,13.748803999999993,1.0,-0.039880059970014994,-0.02638680659670194,0.04781927169650062
4426,1171,5.579,44.41,93.368,28.0,0.0,15.803539999999986,1.0,0.07076461769115436,0.046776611694152564,0.084827368923955
4427,1171,5.895,44.031,96.702,29.0,0.0,17.687364999999996,1.0,0.09475262368815587,-0.11364317841079394,0.1479622644294714
4428,1171,6.425,43.933,100.037,30.0,0.0,22.25233699999999,1.0,0.158920539730135,-0.02938530734632653,0.16161446171662822
4429,1171,6.913,43.727,103.371,31.0,0.0,26.874193,1.0,0.14632683658170928,-0.06176911544227978,0.15882999315787916
4430,1171,7.322,43.537,106.706,32.0,0.0,31.174129999999995,1.0,0.12263868065967011,-0.05697151424287788,0.13522573508423233
4431,1171,7.471,43.45,110.041,33.0,0.0,32.838676,1.0,0.0446776611694153,-0.026086956521737988,0.05173608709726827
4432,1171,7.485,43.346,113.375,34.0,0.0,32.99432,1.0,0.004197901049475333,-0.03118440779610384,0.0314656902485054
4433,1171,7.49,43.405,116.71,35.0,0.0,33.051962,1.0,0.0014992503748125618,0.017691154422789988,0.017754568327542557
4434,1171,7.597,43.355,120.044,36.0,0.0,34.293096999999996,1.0,0.03208395802098957,-0.014992503748127215,0.035414058379833135
4435,1171,7.527,43.381,123.379,37.0,0.0,33.477844999999995,1.0,-0.020989505247376396,0.0077961019490264925,0.02239059034793982
4436,1171,7.534,43.394,126.713,38.0,0.0,33.55924899999999,1.0,0.0020989505247375334,0.003898050974512181,0.004427233301418769
4437,1171,7.525,43.394,130.048,39.0,0.0,33.455056000000006,1.0,-0.0026986506746625046,0.0,0.0026986506746625046
4438,1171,7.556,43.367,133.383,40.0,0.0,33.81427399999999,1.0,0.00929535232383799,-0.008095952023988313,0.012326719514899363
4439,1171,7.631,43.182,136.717,41.0,0.0,34.728964000000005,1.0,0.02248875562218896,-0.05547226386806452,0.05985746560022995
4440,1171,7.742,43.312,140.052,42.0,0.0,36.01584499999999,1.0,0.033283358320839514,0.038980509745126075,0.051256824727086495
4441,1171,7.841,43.017,143.386,43.0,0.0,37.33744899999999,1.0,0.029685157421289417,-0.08845577211394141,0.0933039773610979
4442,1171,8.083,42.994,146.721,44.0,0.0,40.365364000000014,1.0,0.07256371814092953,-0.006896551724138902,0.07289071008105209
4443,1171,8.299,43.053,150.055,45.0,0.0,43.110405,1.0,0.06476761619190384,0.017691154422787857,0.06714030869747838
4444,1171,8.669,43.071,153.39,46.0,0.0,48.088993000000016,1.0,0.11094452773613224,0.005397301349325542,0.11107573585823705
4445,1171,8.549,42.98,156.724,47.0,0.0,46.5041,1.0,-0.035982008995502544,-0.02728635682158953,0.04515805841649452
4446,1171,8.53,42.982,160.059,48.0,0.0,46.244184999999995,1.0,-0.005697151424287895,0.0005997001499257704,0.005728627638543683
4447,1171,7.581,43.807,163.394,49.0,0.0,34.293088999999995,1.0,-0.28455772113942995,0.24737631184407882,0.37705190136325334
4448,1171,7.727,44.053,166.728,50.0,0.0,36.293237000000005,1.0,0.04377811094452771,0.07376311844077814,0.08577599104632741
4449,1171,7.914,44.067,170.063,51.0,0.0,38.586178,1.0,0.05607196401799082,0.004197901049476132,0.05622888512193755
4450,1171,8.03,43.772,173.397,52.0,0.0,39.70992499999999,1.0,0.03478260869565207,-0.08845577211394354,0.09504869009065176
4451,1171,7.811,44.136,176.732,53.0,0.0,37.425544,1.0,-0.06566716641679143,0.10914542728635812,0.12737700358672388
4452,1171,7.819,44.049,180.066,54.0,0.0,37.39770899999999,1.0,0.002398800599700152,-0.026086956521740118,0.026197014045197614
4453,1171,7.948,43.758,183.401,55.0,0.0,38.674305000000004,1.0,0.038680659670165055,-0.087256371814092,0.09544562773997665
4454,1171,8.193,43.591,186.736,56.0,0.0,41.675393,1.0,0.07346326836581686,-0.050074962518741106,0.08890643210837647
4455,1171,8.559,43.114,190.07,57.0,0.0,46.552724,1.0,0.10974512743628176,-0.1430284857571226,0.18028072757225366
4456,1171,8.607,42.829,193.405,58.0,0.0,47.438981,1.0,0.014392803598200913,-0.08545727136431681,0.08666082173883921
4457,1171,8.666,42.944,196.739,59.0,0.0,48.14052500000001,1.0,0.017691154422788923,0.03448275862069025,0.038756129668785964
4458,1171,8.711,42.841,200.074,60.0,0.0,48.86498900000001,1.0,0.013493253373313321,-0.03088455772113989,0.033703468548902396
4459,1171,8.785,42.678,203.408,61.0,0.0,50.10235200000002,1.0,0.02218890554722634,-0.048875562218891694,0.05367651359390329
4460,1171,9.0,42.702,206.743,62.0,0.0,53.14466500000001,1.0,0.0644677661169415,0.007196401799100723,0.06486818223877382
4461,1171,9.05,42.625,210.077,63.0,0.0,53.98248200000002,1.0,0.01499250374812615,-0.0230884557721134,0.027529111111302036
4462,1171,9.02,42.465,213.412,64.0,0.0,53.81012199999999,1.0,-0.008995502248875903,-0.04797601199400198,0.04881205576041797
4463,1171,9.097,42.049,216.747,65.0,0.0,55.866361000000005,1.0,0.02308845577211393,-0.12473763118440898,0.1268564283883103
4464,1171,9.137,41.765,220.081,66.0,0.0,57.28969700000002,1.0,0.011994002998501027,-0.085157421289355,0.0859979215363996
4465,1171,9.187,41.806,223.416,67.0,0.0,57.90154000000001,1.0,0.014992503748125618,0.012293853073462315,0.01938850154162099
4466,1171,9.18,41.447,226.75,68.0,0.0,59.05205,1.0,-0.0020989505247375334,-0.10764617691154263,0.10766663827284861
4467,1171,9.203,41.425,230.085,69.0,0.0,59.48004500000002,1.0,0.006896551724137837,-0.006596701649177083,0.009543526514447592
4468,1171,9.13,41.827,233.419,70.0,0.0,56.99053000000003,1.0,-0.021889055472263455,0.12053973013493284,0.12251104966683725
4469,1171,9.111,41.886,236.754,71.0,0.0,56.531044000000016,1.0,-0.005697151424287895,0.017691154422789988,0.018585867726911953
4470,1171,9.082,41.902,240.089,72.0,0.0,56.05706500000002,1.0,-0.008695652173913018,0.004797601199399771,0.009931331431291593
4471,1171,9.089,41.85,243.423,73.0,0.0,56.315680000000015,1.0,0.0020989505247375334,-0.015592203898050855,0.01573284512425163
4472,1171,9.089,41.942,246.758,74.0,0.0,56.043728000000016,1.0,0.0,0.02758620689655135,0.02758620689655135
4473,1171,9.066,41.927,250.092,75.0,0.0,55.74943400000002,1.0,-0.006896551724137837,-0.004497751124437952,0.008233601329982613
4474,1171,8.952,42.003,253.427,76.0,0.0,53.87816200000001,1.0,-0.034182908545727364,0.02278860569715158,0.0410827431687054
4475,1171,8.992,42.12,256.761,77.0,0.0,54.14951700000003,1.0,0.011994002998501027,0.03508245877061389,0.037076070737335085
4476,1171,8.888,42.313,260.096,78.0,0.0,52.205330000000004,1.0,-0.031184407796102244,0.0578710644677676,0.06573832514010466
4477,1171,8.718,42.795,263.43,79.0,0.0,49.01377000000001,1.0,-0.050974512743628166,0.14452773613193384,0.1532536050501658
4478,1171,8.656,43.074,266.765,80.0,0.0,47.90722500000002,1.0,-0.01859070464767598,0.08365817091454164,0.08569891399582484
4479,1171,8.532,43.415,270.1,81.0,0.0,46.119362,1.0,-0.03718140929535249,0.10224887556221922,0.10879930951493541
4480,1171,8.395,43.895,273.434,82.0,0.0,44.547157,1.0,-0.041079460269865205,0.14392803598201018,0.1496756546593408
4481,1171,8.3,44.117,276.769,83.0,0.0,43.57253,1.0,-0.02848575712143894,0.06656671664167742,0.0724055669353882
4482,1171,8.385,44.064,280.103,84.0,0.0,44.618835999999995,1.0,0.025487256371813816,-0.015892053973012674,0.03003593875416102
4483,1171,8.257,44.033,283.438,85.0,0.0,42.892537,1.0,-0.03838080959520243,-0.009295352323837724,0.03949038009449211
4484,1171,8.12,44.204,286.772,86.0,0.0,41.380540999999994,1.0,-0.041079460269865205,0.05127436281859052,0.06570070272467328
4485,1171,8.086,44.342,290.107,87.0,0.0,41.196049,1.0,-0.010194902548725314,0.041379310344827024,0.04261670285922545
4486,1171,8.086,44.342,293.442,88.0,0.0,41.196049,1.0,0.0,0.0,0.0
4487,1171,8.086,44.342,296.776,89.0,0.0,41.196049,1.0,0.0,0.0,0.0
4488,1171,8.086,44.342,300.111,90.0,0.0,41.196049,1.0,0.0,0.0,0.0
4489,1171,7.919,44.341,303.445,91.0,0.0,39.102772999999985,1.0,-0.05007496251874084,-0.0002998500749618199,0.05007586026540887
4490,1171,7.862,44.394,306.78,92.0,0.0,38.507040999999994,1.0,-0.01709145427286342,0.015892053973012674,0.023338277328083343
4491,1171,7.793,44.442,310.114,93.0,0.0,37.76732799999999,1.0,-0.02068965517241378,0.014392803598201446,0.025203464574732354
4492,1171,7.751,44.442,313.449,94.0,0.0,37.260723999999996,1.0,-0.012593703148425731,0.0,0.012593703148425731
4493,1171,7.399,44.719,316.783,95.0,0.0,33.821988999999995,1.0,-0.10554722638680669,0.083058470764618,0.1343090710402865
4494,1171,6.87,44.904,320.118,96.0,0.0,28.647541,1.0,-0.1586206896551724,0.05547226386806665,0.16804075471542887
4495,1171,6.263,45.112,323.453,97.0,0.0,23.469127999999998,1.0,-0.18200899550224894,0.06236881559220342,0.1923983981277182
4496,1171,5.764,45.372,326.787,98.0,0.0,20.17653299999999,1.0,-0.14962518740629677,0.07796101949025427,0.168717566561189
4497,1171,5.785,45.44,330.122,99.0,0.0,20.622291999999987,1.0,0.006296851574212866,0.020389805097450628,0.02133997403137339
4498,1171,5.728,45.404,333.456,100.0,0.0,20.017069,1.0,-0.017091454272863682,-0.010794602698648953,0.020214877110263853
4499,1171,5.808,45.391,336.791,101.0,0.0,20.608777999999983,1.0,0.02398800599700152,-0.003898050974514312,0.024302658972056797
4500,1171,5.688,45.396,340.125,102.0,0.0,19.66729299999999,1.0,-0.03598200899550228,0.0014992503748133606,0.03601322983347627
4501,1171,5.684,45.383,343.46,103.0,0.0,19.583330000000004,1.0,-0.0011994002998499428,-0.003898050974512181,0.0040784019516442345
4502,1171,5.684,45.392,346.795,104.0,0.0,19.619573000000003,1.0,0.0,0.002698650674662771,0.002698650674662771
4503,1171,5.785,45.44,350.129,105.0,0.0,20.622291999999987,1.0,0.030284857571214387,0.014392803598199314,0.033530961714884955
4504,1171,5.772,45.399,353.464,106.0,0.0,20.349586,1.0,-0.0038980509745127137,-0.012293853073462315,0.012897039380872586
4505,1171,5.738,45.41,356.798,107.0,0.0,20.12130499999998,1.0,-0.01019490254872558,0.0032983508245864107,0.010715183439403227
4506,1171,5.719,45.407,360.133,108.0,0.0,19.95757299999998,1.0,-0.005697151424287895,-0.0008995502248875904,0.005767731352825035
4507,1171,5.751,45.406,363.467,109.0,0.0,20.209123999999985,1.0,0.009595202398800608,-0.0002998500749618199,0.009599886412942788
4508,1171,5.762,45.388,366.802,110.0,0.0,20.224636999999973,1.0,0.0032983508245874762,-0.005397301349325542,0.006325344260788356
4509,1171,5.77,45.376,370.136,111.0,0.0,20.240844999999982,1.0,0.002398800599700152,-0.0035982008995503615,0.004324499280916444
4510,1171,5.692,45.386,373.471,112.0,0.0,19.658545000000004,1.0,-0.023388305847076282,0.0029985007496267212,0.023579734034587723
4511,1171,5.568,45.404,376.806,113.0,0.0,18.766829,1.0,-0.03718140929535249,0.005397301349325542,0.03757110670507266
4512,1171,5.685,45.399,380.14,114.0,0.0,19.65576099999999,1.0,0.035082458770614694,-0.0014992503748133606,0.0351144794220028
4513,1171,5.739,45.389,383.475,115.0,0.0,20.044229,1.0,0.016191904047976092,-0.002998500749624591,0.016467202659965166
4514,1171,5.629,45.398,386.809,116.0,0.0,19.21312,1.0,-0.03298350824587716,0.002698650674662771,0.03309372344825684
4515,1171,5.66,45.4,390.144,117.0,0.0,19.463236999999985,1.0,0.009295352323838256,0.0005997001499236398,0.009314677401504773
4516,1171,5.632,45.366,393.478,118.0,0.0,19.107944999999987,1.0,-0.008395802098950666,-0.010194902548725314,0.013207025814419775
4517,1171,5.603,45.397,396.813,119.0,0.0,19.007572999999983,1.0,-0.008695652173913018,0.009295352323837724,0.012728626852648072
4518,1171,5.518,45.389,400.148,120.0,0.0,18.325954000000003,1.0,-0.025487256371814083,-0.0023988005996988205,0.02559989222007962
4519,1171,5.627,45.408,403.482,121.0,0.0,19.238151999999992,1.0,0.03268365817091454,0.0056971514242873614,0.03317648332455458
4520,1171,5.293,45.372,406.817,122.0,0.0,16.60870799999999,1.0,-0.10014992503748114,-0.010794602698651084,0.10072999023346929
4521,1171,4.893,45.2,410.151,123.0,0.0,13.269379999999998,1.0,-0.1199400299850076,-0.05157421289355234,0.13055845521602186
4522,1171,4.584,44.991,413.486,124.0,0.0,10.69733799999999,1.0,-0.09265367316341834,-0.06266866566716738,0.11185734131999003
4523,1171,4.365,44.948,416.82,125.0,0.0,9.362851999999995,1.0,-0.06566716641679143,-0.012893553223388084,0.06692100163577143
4524,1171,4.186,44.926,420.155,126.0,0.0,8.386728999999997,1.0,-0.05367316341829094,-0.0065967016491749525,0.05407702787667599
4525,1171,3.745,44.846,423.489,127.0,0.0,6.1827999999999825,1.0,-0.13223388305847072,-0.02398800599700312,0.13439205430542972
4526,1171,3.574,44.717,426.824,128.0,0.0,5.163537999999989,1.0,-0.05127436281859078,-0.03868065967016426,0.06422813803132982
4527,1171,3.72,44.834,430.159,129.0,0.0,6.048041000000003,1.0,0.04377811094452784,0.03508245877061602,0.05610081916748953
4528,1171,4.53,44.689,433.493,130.0,0.0,9.507745999999994,1.0,0.2428785607196402,-0.04347826086956615,0.24673944643183018
4529,1171,4.705,44.599,436.828,131.0,0.0,10.285920999999988,1.0,0.05247376311844073,-0.026986506746627708,0.05900650271110815
4530,1171,4.91,44.623,440.162,132.0,0.0,11.602561999999988,1.0,0.06146926536731637,0.007196401799100723,0.061889084527496925
4531,1171,4.883,44.625,443.497,133.0,0.0,11.437164999999993,1.0,-0.008095952023988046,0.0005997001499257704,0.008118132756030608
4532,1171,4.793,44.61,446.831,134.0,0.0,10.842399999999994,1.0,-0.026986506746626643,-0.004497751124437952,0.027358752010336808
4533,1171,4.831,44.519,450.166,135.0,0.0,10.859124999999992,1.0,0.01139430284857579,-0.02728635682158953,0.029569839465241738
4534,1171,5.417,44.598,453.501,136.0,0.0,15.01115199999999,1.0,0.1757121439280358,0.02368815592203917,0.17730168147756978
4535,1171,5.534,44.388,456.835,137.0,0.0,15.415044999999989,1.0,0.035082458770614694,-0.0629685157421292,0.07208198726560369
4536,1171,5.912,44.055,460.17,138.0,0.0,17.861001999999992,1.0,0.11334332833583212,-0.09985007496251827,0.1510521351992906
4537,1171,5.889,44.077,463.504,139.0,0.0,17.70011299999999,1.0,-0.006896551724137837,0.0065967016491749525,0.00954352651444612
4538,1171,6.12,43.883,466.839,140.0,0.0,19.434721999999997,1.0,0.0692653673163418,-0.05817091454272729,0.09045190107568238
4539,1171,5.956,44.028,470.173,141.0,0.0,18.193940999999995,1.0,-0.049175412293852985,0.04347826086956402,0.06563977713636976
4540,1171,6.113,43.882,473.508,142.0,0.0,19.37244799999999,1.0,0.04707646176911545,-0.04377811094452798,0.06428620575652594
4541,1171,6.183,43.821,476.842,143.0,0.0,19.931172999999998,1.0,0.020989505247376132,-0.018290854572713625,0.02784088165862908
4542,1171,6.185,43.821,480.177,144.0,0.0,19.948944999999988,1.0,0.0005997001499249714,0.0,0.0005997001499249714
4543,1171,6.185,43.8,483.512,145.0,0.0,19.93061199999999,1.0,0.0,-0.006296851574213132,0.006296851574213132
4544,1171,6.205,43.772,486.846,146.0,0.0,20.085700000000003,1.0,0.005997001499250513,-0.008395802098950134,0.010317631504698565
4545,1171,5.93,44.022,490.181,147.0,0.0,17.967624999999995,1.0,-0.08245877061469276,0.07496251874062969,0.11143979570703536
4546,1171,6.083,43.909,493.515,148.0,0.0,19.139189,1.0,0.045877061469265505,-0.033883058470764484,0.057033029205785755
4547,1171,6.163,43.856,496.85,149.0,0.0,19.786408000000005,1.0,0.02398800599700152,-0.015892053973012674,0.028774673085776817
4548,1172,23.084,47.903,0.0,0.0,0.0,0.0,,,,
4549,1172,23.156,47.752,3.335,1.0,-1.125863110256973,0.027984999999998747,1.0,0.021589205397301102,-0.0452773613193392,0.05016107293239299
4550,1172,23.154,47.722,6.669,2.0,-1.2017726985641295,0.0376609999999991,1.0,-0.0005997001499247051,-0.008995502248875903,0.009015470091978074
4551,1172,23.383,47.4,10.004,3.0,-1.0344799687965744,0.34240999999999977,1.0,0.06866566716641655,-0.09655172413793185,0.11847872923616452
4552,1172,23.644,47.014,13.338,4.0,-1.0086659526806014,1.103920999999991,1.0,0.07826086956521716,-0.11574212893553094,0.13971758699474096
4553,1172,23.968,46.509,16.673,5.0,-1.0056468867881363,2.7246919999999957,1.0,0.09715142428785656,-0.15142428785607273,0.1799102948524011
4554,1172,24.119,46.278,20.007,6.0,-1.0036690201204448,3.71185,1.0,0.04527736131934027,-0.06926536731634232,0.0827510154470017
4555,1172,24.375,46.154,23.342,7.0,-0.9349314666617394,4.725681999999985,1.0,0.07676161919040486,-0.037181409295350895,0.0852924579193327
4556,1172,24.494,46.112,26.677,8.0,-0.9038661198712612,5.195780999999989,1.0,0.035682158920539664,-0.012593703148426264,0.037839368708017976
4557,1172,24.666,46.027,30.011,9.0,-0.8702144355953468,6.022099999999994,1.0,0.051574212893553406,-0.02548725637181435,0.05752825108546375
4558,1172,24.794,45.944,33.346,10.0,-0.8531601620738692,6.761780999999988,1.0,0.03838080959520243,-0.02488755622188858,0.04574360064403379
4559,1172,25.104,45.809,36.68,11.0,-0.8033835840997091,8.465236000000004,1.0,0.09295352323838042,-0.04047976011994157,0.1013852477523044
4560,1172,25.241,45.607,40.015,12.0,-0.8166029423179682,9.924264999999998,1.0,0.041079460269865205,-0.06056971514242824,0.07318614929410028
4561,1172,25.427,45.408,43.349,13.0,-0.8168057733993699,11.714673999999988,1.0,0.055772113943028466,-0.05967016491754065,0.08167654054231636
4562,1172,25.473,45.456,46.684,14.0,-0.797390971360525,11.695129999999974,1.0,0.013793103448275675,0.014392803598201446,0.019934956687969876
4563,1172,25.731,44.98,50.018,15.0,-0.8349088353769659,15.55053800000002,1.0,0.07736131934033064,-0.1427286356821608,0.16234604144779016
4564,1172,26.143,44.097,53.353,16.0,-0.893784551143389,23.843116999999985,1.0,0.12353823088455743,-0.2647676161919027,0.29217047262519347
4565,1172,27.415,42.659,56.688,17.0,-0.8804632255142102,46.257096999999995,1.0,0.3814092953523234,-0.4311844077961027,0.5756674770278686
4566,1172,28.136,41.904,60.022,18.0,-0.8708829245649914,61.51070499999994,1.0,0.21619190404797603,-0.2263868065967003,0.3130334256544196
