Track ID,x (micron),y (micron),T (sec),Frame,principal angle
1135,40.737,46.942,380.14,114.0,0.0
1135,40.58,46.895,383.475,115.0,0.0
1135,40.655,46.885,386.809,116.0,0.0
1135,40.492,46.904,390.144,117.0,0.0
1135,40.521,46.899,393.478,118.0,0.0
1135,40.534,46.895,396.813,119.0,0.0
1135,40.532,46.891,400.148,120.0,0.0
1135,40.518,46.887,403.482,121.0,0.0
1135,40.634,46.839,406.817,122.0,0.0
1135,40.498,46.902,410.151,123.0,0.0
1135,40.533,46.904,413.486,124.0,0.0
1135,40.572,46.88,416.82,125.0,0.0
1135,40.659,46.891,420.155,126.0,0.0
1135,40.5,46.883,423.489,127.0,0.0
1135,40.407,46.892,426.824,128.0,0.0
1135,40.526,46.877,430.159,129.0,0.0
1135,40.555,46.858,433.493,130.0,0.0
1135,40.363,46.889,436.828,131.0,0.0
1135,40.292,46.893,440.162,132.0,0.0
1135,40.129,46.948,443.497,133.0,0.0
1135,40.138,46.971,446.831,134.0,0.0
1135,40.222,46.968,450.166,135.0,0.0
1135,40.172,46.988,453.501,136.0,0.0
1135,39.611,47.097,456.835,137.0,0.0
1135,39.623,47.072,460.17,138.0,0.0
1135,39.639,47.121,463.504,139.0,0.0
1135,39.509,47.066,466.839,140.0,0.0
1135,39.442,47.057,470.173,141.0,0.0
1135,39.437,47.084,473.508,142.0,0.0
1135,39.545,47.111,476.842,143.0,0.0
1135,39.502,47.082,480.177,144.0,0.0
1135,39.511,47.082,483.512,145.0,0.0
1135,39.422,47.08,486.846,146.0,0.0
1135,39.409,47.075,490.181,147.0,0.0
1135,39.4,47.076,493.515,148.0,0.0
1135,39.469,47.098,496.85,149.0,0.0
1165,54.557,18.382,0.0,,0.0
1165,54.57,18.227,3.335,1.0,0.0
1165,54.612,17.933,6.669,2.0,0.0
1165,54.555,18.405,10.004,3.0,0.0
1165,54.546,18.465,13.338,4.0,0.0
1165,54.581,18.084,16.673,5.0,0.0
1165,54.607,18.626,20.007,6.0,0.0
1165,54.556,18.822,23.342,7.0,0.0
1165,54.549,18.59,26.677,8.0,0.0
1165,54.543,18.693,30.011,9.0,0.0
1165,54.562,18.6,33.346,10.0,0.0
1165,54.583,18.117,36.68,11.0,0.0
1165,54.591,17.613,40.015,12.0,0.0
1165,54.576,17.163,43.349,13.0,0.0
1165,54.638,16.722,46.684,14.0,0.0
1165,54.665,16.463,50.018,15.0,0.0
1165,54.714,15.944,53.353,16.0,0.0
1165,54.733,15.817,56.688,17.0,0.0
1165,54.675,15.468,60.022,18.0,0.0
1165,54.745,15.131,63.357,19.0,0.0
1165,54.742,14.771,66.691,20.0,0.0
1165,54.462,14.762,70.026,21.0,0.0
1165,54.524,14.678,73.36,22.0,0.0
1165,54.593,14.057,76.695,23.0,0.0
1165,54.535,14.052,80.03,24.0,0.0
1165,54.553,13.756,83.364,25.0,0.0
1165,54.521,13.144,86.699,26.0,0.0
1165,54.558,12.749,90.033,27.0,0.0
1165,54.633,12.483,93.368,28.0,0.0
1165,54.724,12.039,96.702,29.0,0.0
1165,54.714,12.095,100.037,30.0,0.0
1165,54.733,12.054,103.371,31.0,0.0
1165,54.787,11.612,106.706,32.0,0.0
1165,54.801,11.712,110.041,33.0,0.0
1165,54.789,11.689,113.375,34.0,0.0
1165,54.855,11.341,116.71,35.0,0.0
1165,54.873,11.257,120.044,36.0,0.0
1165,54.904,11.18,123.379,37.0,0.0
1165,54.981,10.867,126.713,38.0,0.0
1165,54.905,10.743,130.048,39.0,0.0
1165,55.017,10.607,133.383,40.0,0.0
1165,55.106,10.364,136.717,41.0,0.0
1165,55.123,10.087,140.052,42.0,0.0
1165,55.083,10.182,143.386,43.0,0.0
1165,55.085,10.018,146.721,44.0,0.0
1165,55.105,9.654,150.055,45.0,0.0
1165,55.019,9.878,153.39,46.0,0.0
1165,55.167,9.35,156.724,47.0,0.0
1165,55.251,9.091,160.059,48.0,0.0
1165,55.313,8.875,163.394,49.0,0.0
1165,55.357,8.652,166.728,50.0,0.0
1165,55.334,8.612,170.063,51.0,0.0
1165,55.575,7.76,173.397,52.0,0.0
1165,55.878,7.159,176.732,53.0,0.0
1165,55.795,6.78,180.066,54.0,0.0
1165,55.84,6.66,183.401,55.0,0.0
1165,56.032,6.391,186.736,56.0,0.0
1165,56.111,6.111,190.07,57.0,0.0
1165,56.315,5.562,193.405,58.0,0.0
1165,56.338,4.909,196.739,59.0,0.0
1165,56.277,4.904,200.074,60.0,0.0
1165,56.473,4.579,203.408,61.0,0.0
1167,53.438,21.842,0.0,0.0,0.0
1167,53.502,21.618,3.335,1.0,-1.2924966677897853
1167,53.598,21.334,6.669,2.0,-1.265671318797938
1167,53.485,21.831,10.004,3.0,-0.22990442813190318
1167,53.576,21.409,13.338,4.0,-1.262266992242579
1167,53.594,21.526,16.673,5.0,-1.1122248163273907
1167,53.517,21.705,20.007,6.0,-1.0477286640236116
1167,53.491,21.828,23.342,7.0,-0.2582522198110399
1167,53.479,22.019,26.677,8.0,1.3431723964200044
1167,53.474,22.251,30.011,9.0,1.4830030249065433
1167,53.409,22.542,33.346,10.0,1.612201220949365
1167,53.366,22.916,36.68,11.0,1.6377352729044914
1167,53.38,23.281,40.015,12.0,1.6110802896281826
1167,53.264,23.769,43.349,13.0,1.660847913102069
1167,53.072,24.116,46.684,14.0,1.7303776099122017
1167,52.822,24.943,50.018,15.0,1.766889238662533
1167,52.818,24.903,53.353,16.0,1.7706408613407139
1167,52.874,25.161,56.688,17.0,1.7391191316490362
1167,52.529,26.018,60.022,18.0,1.7851254186908245
1167,52.342,26.575,63.357,19.0,1.79835114921763
1167,52.238,26.763,66.691,20.0,1.8099811455403152
1167,52.037,27.007,70.026,21.0,1.835671733857652
1167,51.924,27.123,73.36,22.0,1.8499960980709815
1167,51.984,27.074,76.695,23.0,1.8418614666661133
1167,52.664,26.508,80.03,24.0,1.7351803189223536
1167,52.931,26.244,83.364,25.0,1.6854659874948594
1167,53.143,26.072,86.699,26.0,1.6404235444846265
1167,53.205,25.891,90.033,27.0,1.6282780066273046
1167,53.002,26.215,93.368,28.0,1.6701706352289882
1167,53.313,25.771,96.702,29.0,1.6026003104040856
1167,53.595,25.547,100.037,30.0,1.5284464945389773
1167,53.997,25.104,103.371,31.0,1.4010776151286566
1167,54.545,24.532,106.706,32.0,1.1803949713083748
1167,54.639,24.355,110.041,33.0,1.1249724283158102
1167,54.87,23.864,113.375,34.0,0.9545817255497008
1167,55.034,23.634,116.71,35.0,0.8431849941683874
1167,55.135,23.279,120.044,36.0,0.7026266367842319
1167,54.606,22.613,123.379,37.0,0.5834445693185559
1167,54.61,22.148,126.713,38.0,0.25539078183758646
1167,54.562,21.52,130.048,39.0,-0.2790045461064121
1167,54.722,20.453,133.383,40.0,-0.8246596834540907
1167,54.777,19.331,136.717,41.0,-1.0809010134811226
1167,54.764,18.245,140.052,42.0,-1.217612702255415
1167,54.704,17.527,143.386,43.0,-1.2854100038851908
1167,54.328,17.438,146.721,44.0,-1.3713929128121487
1167,54.239,17.459,150.055,45.0,-1.3900394848813797
1167,54.416,18.016,153.39,46.0,-1.320535806386657
1167,54.459,18.104,156.724,47.0,-1.3041594968748391
1167,54.374,18.074,160.059,48.0,-1.3273169129195321
1167,54.422,18.135,163.394,49.0,-1.3113360047211489
1167,54.373,18.001,166.728,50.0,-1.332014283538009
1167,54.393,18.032,170.063,51.0,-1.3252001892173328
1167,54.408,18.079,173.397,52.0,-1.3185153343485918
1167,54.407,18.077,176.732,53.0,-1.3188928258291603
1167,54.425,18.007,180.066,54.0,-1.3188967231533744
1167,54.446,18.041,183.401,55.0,-1.311569923171238
1167,54.457,17.98,186.736,56.0,-1.3128227068524219
1167,54.487,18.021,190.07,57.0,-1.302862044514816
1167,54.527,18.053,193.405,58.0,-1.2909287794539823
1167,54.446,17.988,196.739,59.0,-1.3149802896224916
1167,54.492,18.071,200.074,60.0,-1.2982499809101473
1167,54.478,18.043,203.408,61.0,-1.3035867861197927
1167,54.498,18.082,206.743,62.0,-1.296012827701424
1167,54.482,18.081,210.077,63.0,-1.3000277589088516
1167,54.478,18.088,213.412,64.0,-1.3005365537957285
1167,54.476,18.039,216.747,65.0,-1.3043440418133332
1167,54.335,17.551,220.081,66.0,-1.3647216720609023
1167,53.935,16.503,223.416,67.0,-1.4779752299782511
1167,53.759,16.018,226.75,68.0,-1.515735279320862
1167,53.576,15.748,230.085,69.0,-1.5481549716636516
1167,53.585,15.49,233.419,70.0,-1.5476581395068303
1167,53.563,15.451,236.754,71.0,-1.551240065757873
1167,53.519,15.48,240.089,72.0,-1.558065169339896
1167,53.514,15.459,243.423,73.0,-1.558890262427767
1167,53.577,15.521,246.758,74.0,-1.5488096789295138
1167,53.545,15.156,250.092,75.0,-1.5547941032472707
1167,53.538,14.973,253.427,76.0,-1.5562391953010901
1167,53.526,14.179,256.761,77.0,-1.5593130784683629
1167,53.634,13.149,260.096,78.0,-1.548253269488387
1167,53.673,12.791,263.43,79.0,-1.544838176907848
1167,53.709,12.748,266.765,80.0,-1.5410052751331218
1167,53.887,12.171,270.1,81.0,-1.5244021784455368
1167,54.044,11.546,273.434,82.0,-1.5120063429067763
1167,54.025,11.329,276.769,83.0,-1.5150186111424142
1167,54.046,11.34,280.103,84.0,-1.512967143016372
1167,54.111,11.175,283.438,85.0,-1.5077880628417055
1167,54.119,11.269,286.772,86.0,-1.506475829943952
1167,54.132,11.159,290.107,87.0,-1.5059244562615786
1167,54.152,11.162,293.442,88.0,-1.504041728031114
1167,54.283,10.87,296.776,89.0,-1.4939338311944796
1167,54.548,10.35,300.111,90.0,-1.4745060980614058
1167,54.899,9.674,303.445,91.0,-1.4512993477730953
1167,55.056,9.103,306.78,92.0,-1.444461232450213
1167,55.225,9.067,310.114,93.0,-1.4318155468686249
1167,55.417,8.937,313.449,94.0,-1.4186303348981593
1167,55.282,9.093,316.783,95.0,-1.4271536900713753
1167,55.392,8.97,320.118,96.0,-1.4201441460094726
1167,55.437,8.878,323.453,97.0,-1.4178050289004136
1167,55.317,9.069,326.787,98.0,-1.4247367373535917
1167,55.228,9.197,330.122,99.0,-1.4301727336583665
1167,55.276,9.148,333.456,100.0,-1.4270028291965449
1167,55.277,9.151,336.791,101.0,-1.426892128562908
1167,55.297,9.119,340.125,102.0,-1.4257096657614285
1167,55.396,8.99,343.46,103.0,-1.4196090540622712
1167,55.407,8.926,346.795,104.0,-1.4195145010095949
1167,55.495,8.803,350.129,105.0,-1.4143283544719634
1167,55.546,8.733,353.464,106.0,-1.4113557174471267
1167,55.56,8.701,356.798,107.0,-1.4106989847388591
1167,55.604,8.599,360.133,108.0,-1.4086737109071399
1167,55.33,9.076,363.467,109.0,-1.4236611935499195
1167,55.205,9.208,366.802,110.0,-1.431837016635638
1167,55.237,9.177,370.136,111.0,-1.4296952567220282
1167,55.245,9.197,373.471,112.0,-1.4288549861917805
1167,55.219,9.242,376.806,113.0,-1.4303773609332773
1167,55.264,9.165,380.14,114.0,-1.4277398844255509
1167,55.264,9.173,383.475,115.0,-1.4276507782145804
1167,55.25,9.172,386.809,116.0,-1.4287445794779936
1167,55.256,9.195,390.144,117.0,-1.428024865958474
1167,55.241,9.201,393.478,118.0,-1.4291207806598092
1167,55.506,8.846,396.813,119.0,-1.4129934769697219
1167,55.796,8.452,400.148,120.0,-1.3964820253785748
1167,55.607,8.734,403.482,121.0,-1.4068107704762112
1167,55.904,8.396,406.817,122.0,-1.3894117953403744
1167,55.993,8.301,410.151,123.0,-1.3843026976717212
1167,56.101,8.213,413.486,124.0,-1.3778352650490582
1167,56.033,8.249,416.82,125.0,-1.3821590463977178
1167,56.16,8.134,420.155,126.0,-1.374775973060773
1167,56.121,8.177,423.489,127.0,-1.376921482456592
1167,56.089,8.174,426.824,128.0,-1.3792183401694678
1167,56.141,8.145,430.159,129.0,-1.3759573720395344
1167,56.03,8.217,433.493,130.0,-1.3828041692278725
1167,56.108,8.157,436.828,131.0,-1.3781127371355915
1167,56.007,8.19,440.162,132.0,-1.3847939121607746
1167,56.084,8.145,443.497,133.0,-1.3799660238701663
1167,56.086,8.131,446.831,134.0,-1.3800155602875421
1167,56.018,8.193,450.166,135.0,-1.3839757345353245
1167,56.095,8.144,453.501,136.0,-1.3792055845927913
1167,56.033,8.186,456.835,137.0,-1.3830089368769813
1167,56.062,8.153,460.17,138.0,-1.3814068996141637
1167,56.091,8.132,463.504,139.0,-1.3796504222453994
1167,56.144,8.078,466.839,140.0,-1.3766722928960633
1167,56.035,8.095,470.173,141.0,-1.3840828032944916
1167,56.123,8.113,473.508,142.0,-1.3776626225378745
1167,56.038,8.156,476.842,143.0,-1.3830583577143032
1167,56.048,8.144,480.177,144.0,-1.3825144386630752
1167,56.001,8.199,483.512,145.0,-1.3850987837132613
1167,56.071,8.136,486.846,146.0,-1.3810028857159788
1167,56.078,8.045,490.181,147.0,-1.3817356524646383
1167,56.129,8.081,493.515,148.0,-1.3776807005298168
1167,56.092,8.098,496.85,149.0,-1.3800417430956362
1169,48.113,43.874,0.0,0.0,0.0
1169,48.119,44.033,3.335,1.0,1.5330783743280307
1169,48.144,43.891,6.669,2.0,0.5016040541890352
1169,48.056,44.653,10.004,3.0,1.643836892098019
1169,48.003,44.476,13.338,4.0,1.7515267629308366
1169,48.086,44.09,16.673,5.0,1.695151321341662
1169,48.209,43.644,20.007,6.0,-1.1753879232229136
1169,48.295,43.28,23.342,7.0,-1.273480826608908
1169,48.405,43.18,26.677,8.0,-1.1725315798729323
1169,48.412,43.158,30.011,9.0,-1.1752121072316837
1169,48.209,43.466,33.346,10.0,-1.3397056595989918
1169,48.339,43.157,36.68,11.0,-1.265451536386066
1169,48.493,42.732,40.015,12.0,-1.2495712584245038
1169,48.568,42.301,43.349,13.0,-1.289225141838739
1169,48.789,42.026,46.684,14.0,-1.2201149399844755
1169,48.869,41.726,50.018,15.0,-1.232380648684314
1169,48.565,41.149,53.353,16.0,-1.4064213666404717
1169,48.941,41.435,56.688,17.0,-1.2435209667325806
1169,48.963,41.46,60.022,18.0,-1.2322406318832122
1169,48.427,41.835,63.357,19.0,-1.4179995873080147
1169,48.427,41.835,66.691,20.0,-1.4179995873080147
1169,48.359,42.453,70.026,21.0,-1.399377781699918
1169,48.153,42.728,73.36,22.0,-1.535906476887117
1169,48.29,42.659,76.695,23.0,-1.426134939218184
1169,48.516,42.236,80.03,24.0,-1.3295559640108345
1169,48.29,42.488,83.364,25.0,-1.4437782226983407
1169,48.359,42.213,86.699,26.0,-1.4237616099917023
1169,48.29,41.973,90.033,27.0,-1.4779551076973019
1169,48.53,41.561,93.368,28.0,-1.3924270136052823
1169,48.89,41.605,96.702,29.0,-1.240870849026223
1169,48.993,41.431,100.037,30.0,-1.225052326764729
1169,48.847,41.6,103.371,31.0,-1.2585743352546022
1169,48.852,41.526,106.706,32.0,-1.2658757391565743
1169,48.795,41.73,110.041,33.0,-1.262820554742513
1169,48.671,41.601,113.375,34.0,-1.3300663427663704
1169,48.719,41.559,116.71,35.0,-1.3147700693537652
1169,48.952,41.14,120.044,36.0,-1.2730429346870198
1169,48.987,41.108,123.379,37.0,-1.2647444390244222
1169,49.1,40.831,126.713,38.0,-1.2571515656056464
1169,49.187,40.457,130.048,39.0,-1.2662626141062239
1169,49.485,40.176,133.383,40.0,-1.2155271258941056
1169,49.627,39.86,136.717,41.0,-1.2101159082049024
1169,49.68,39.587,140.052,42.0,-1.2203594379948952
1169,49.848,39.382,143.386,43.0,-1.2022060844473594
1169,49.581,39.664,146.721,44.0,-1.2352858237455822
1169,49.286,39.844,150.055,45.0,-1.2875549617145494
1169,49.04,40.702,153.39,46.0,-1.2864696395960835
1169,48.977,40.521,156.724,47.0,-1.3186028827182859
1169,48.863,40.614,160.059,48.0,-1.3446696722315232
1169,48.778,41.183,163.394,49.0,-1.3285300553013275
1169,48.765,41.16,166.728,50.0,-1.3350283868513964
1169,48.781,41.133,170.063,51.0,-1.3317495060599478
1169,48.783,41.037,173.397,52.0,-1.338880658312955
1169,48.764,41.13,176.732,53.0,-1.3378580209965254
1169,48.777,41.125,180.066,54.0,-1.3337934808179637
1169,48.807,40.974,183.401,55.0,-1.3359035425797026
1169,49.011,40.393,186.736,56.0,-1.3183289357640002
1169,48.887,40.416,190.07,57.0,-1.3505969260399693
1169,48.897,40.405,193.405,58.0,-1.3485286285773996
1169,49.009,40.226,196.739,59.0,-1.329949871553485
1169,49.076,40.035,200.074,60.0,-1.3250210463967493
1169,49.161,39.77,203.408,61.0,-1.3207787690727533
1169,49.329,39.173,206.743,62.0,-1.317675985426548
1169,49.261,39.41,210.077,63.0,-1.3190823413969668
1169,49.436,38.976,213.412,64.0,-1.306981737162409
1169,49.671,38.312,216.747,65.0,-1.2976809257438549
1169,49.904,37.75,220.081,66.0,-1.2862750042588047
1169,49.814,37.801,223.416,67.0,-1.2977021181261013
1169,49.778,37.825,226.75,68.0,-1.3021957483973632
1169,49.985,37.071,230.085,69.0,-1.30226954850673
1169,50.051,36.616,233.419,70.0,-1.3098680960235705
1169,50.073,36.448,236.754,71.0,-1.3127436233914351
1169,49.869,37.235,240.089,72.0,-1.3122200276329494
1169,50.017,36.633,243.423,73.0,-1.313669757960928
1169,49.991,36.76,246.758,74.0,-1.3126978257368311
1169,49.962,36.926,250.092,75.0,-1.3107046144756382
1169,49.907,36.948,253.427,76.0,-1.3173427157198292
1169,49.799,37.4,256.761,77.0,-1.3160289835033756
1169,49.769,37.423,260.096,78.0,-1.3195176741847265
1169,49.777,37.337,263.43,79.0,-1.321538961172356
1169,49.802,37.254,266.765,80.0,-1.3209896987664536
1169,49.797,37.32,270.1,81.0,-1.319294458704149
1169,49.877,37.076,273.434,82.0,-1.3169078289933316
1169,49.994,36.813,276.769,83.0,-1.31044957904449
1169,49.963,36.85,280.103,84.0,-1.3132623894115891
1169,50.037,36.68,283.438,85.0,-1.3094673292899202
1169,50.023,36.596,286.772,86.0,-1.314149055251127
1169,49.948,36.936,290.107,87.0,-1.3122314513016784
1169,50.011,36.696,293.442,88.0,-1.3122934964329944
1169,50.028,36.717,296.776,89.0,-1.3093505669911956
1169,50.112,36.772,300.111,90.0,-1.2964250062360527
1169,50.148,37.032,303.445,91.0,-1.2817011515428123
1169,50.142,37.026,306.78,92.0,-1.2827458517024262
1169,50.153,37.046,310.114,93.0,-1.2804685640953637
1169,50.136,37.169,313.449,94.0,-1.277766754992701
1169,50.1,37.226,316.783,95.0,-1.2803610529235951
1169,50.062,37.617,320.118,96.0,-1.2688308351691828
1169,50.051,37.741,323.453,97.0,-1.264730182168403
1169,50.053,37.877,326.787,98.0,-1.257926177151745
1169,49.979,37.773,330.122,99.0,-1.273979867087656
1169,49.918,38.01,333.456,100.0,-1.2721895487824473
1169,50.006,37.942,336.791,101.0,-1.2618948798415144
1169,50.011,37.835,340.125,102.0,-1.266281137757947
1169,50.018,37.481,343.46,103.0,-1.281191780898758
1169,50.007,37.459,346.795,104.0,-1.2837071297023783
1169,50.036,37.436,350.129,105.0,-1.2805369828844093
1169,50.062,37.666,353.464,106.0,-1.2665912424513779
1169,50.054,38.081,356.798,107.0,-1.2474929786152151
1169,50.052,38.362,360.133,108.0,-1.2325384762541272
1169,50.049,38.333,363.467,109.0,-1.2346602138173193
1169,50.004,38.393,366.802,110.0,-1.2385738087471565
1169,50.031,38.387,370.136,111.0,-1.2345193444526044
1169,50.0,38.387,373.471,112.0,-1.2395627342391096
1169,49.981,38.405,376.806,113.0,-1.2416587658627074
1169,49.932,38.404,380.14,114.0,-1.2497589216547214
1169,49.84,38.826,383.475,115.0,-1.2411625855741302
1169,49.927,38.886,386.809,116.0,-1.2219931295338389
1169,49.853,38.915,390.144,117.0,-1.2333402575671149
1169,49.795,39.1,393.478,118.0,-1.232051657491492
1169,49.896,38.778,396.813,119.0,-1.2342264015957727
1169,49.879,38.788,400.148,120.0,-1.236593408546229
1169,49.886,38.734,403.482,121.0,-1.2386349346765497
1169,49.884,38.727,406.817,122.0,-1.2394016372918657
1169,50.384,38.814,410.151,123.0,-1.1489289260450215
1169,49.871,38.882,413.486,124.0,-1.2321954491189615
1169,49.849,39.089,416.82,125.0,-1.2227638383253887
1169,49.811,39.184,420.155,126.0,-1.2234298647833668
1169,49.545,39.795,423.489,127.0,-1.233171767507708
1169,49.568,39.997,426.824,128.0,-1.2117712827133564
1169,49.56,40.496,430.159,129.0,-1.1660831948831574
1169,49.56,40.496,433.493,130.0,-1.1660831948831574
1169,49.512,40.31,436.828,131.0,-1.1967405343795428
1169,49.297,40.55,440.162,132.0,-1.2286111844083716
1169,49.326,40.909,443.497,133.0,-1.1824644761287022
1169,49.04,41.35,446.831,134.0,-1.218816132397888
1169,48.935,41.543,450.166,135.0,-1.231773018198476
1169,48.93,41.634,453.501,136.0,-1.221057858986534
1169,48.986,41.703,456.835,137.0,-1.1884646997453683
1169,48.86,42.111,460.17,138.0,-1.1700191792009806
1169,48.911,42.071,463.504,139.0,-1.1541168747136608
1169,48.876,42.164,466.839,140.0,-1.1511079488093647
1169,48.816,42.257,470.173,141.0,-1.1606915999437293
1169,48.719,42.272,473.508,142.0,-1.2091556357042024
1169,48.825,42.171,476.842,143.0,-1.1747966729277186
1169,48.788,42.285,480.177,144.0,-1.1690989318348843
1169,48.744,42.34,483.512,145.0,-1.180549997952855
1169,48.674,42.42,486.846,146.0,-1.2025629273345901
1169,48.803,42.247,490.181,147.0,-1.1696938083532211
1169,48.85,42.073,493.515,148.0,-1.1823695122008426
1169,48.815,42.22,496.85,149.0,-1.169412272396172
1229,31.792,42.017,0.0,0.0,0.0
1229,31.748,42.006,3.335,1.0,-2.896613990462872
1229,31.802,42.003,6.669,2.0,-0.9505468408122671
1229,31.864,42.028,10.004,3.0,0.1516054874382159
1229,31.936,42.038,13.338,4.0,0.14481249823889777
1229,31.906,42.038,16.673,5.0,0.18216831047271428
1229,31.951,42.037,20.007,6.0,0.12512898820022933
1229,31.311,41.881,23.342,7.0,-2.8660409953618946
1229,31.357,41.877,26.677,8.0,-2.830222349191892
1229,31.602,41.957,30.011,9.0,-2.835713782184932
1229,31.396,41.899,33.346,10.0,-2.8519902844317215
1229,31.577,41.964,36.68,11.0,-2.899899849392946
1229,31.81,42.009,40.015,12.0,-0.41822432957941225
1229,31.798,42.004,43.349,13.0,-1.1383885512247227
1229,31.833,42.003,46.684,14.0,-0.32904969484042645
1229,31.801,41.986,50.018,15.0,-1.2882413743254557
1229,31.556,41.951,53.353,16.0,-2.8688983170441165
1229,31.572,41.952,56.688,17.0,-2.854311200192642
1229,31.741,41.973,60.022,18.0,-2.4297457806808582
1229,31.805,42.072,63.357,19.0,1.3386924887197722
1229,31.915,42.172,66.691,20.0,0.9000016939986247
1229,32.016,42.11,70.026,21.0,0.3935224873324536
1229,32.065,42.076,73.36,22.0,0.2128437690443475
1229,31.974,42.049,76.695,23.0,0.17404523984272124
1229,32.006,42.036,80.03,24.0,0.08855285281360165
1229,31.638,42.041,83.364,25.0,2.9869921081586317
1229,31.913,42.041,86.699,26.0,0.19580573607004562
1229,31.913,42.041,90.033,27.0,0.19580573607004562
1229,31.913,42.041,93.368,28.0,0.19580573607004562
1229,32.03,42.042,96.702,29.0,0.10465821607404852
1229,31.398,41.87,100.037,30.0,-2.78449189548809
1229,31.398,41.87,103.371,31.0,-2.78449189548809
1229,31.329,41.835,106.706,32.0,-2.7670585832216674
1229,31.432,41.973,110.041,33.0,-3.019973630328437
1170,31.364,41.973,113.375,34.0,0.0
1170,31.673,42.041,116.71,35.0,0.0
1170,31.776,42.041,120.044,36.0,0.0
1170,31.673,42.076,123.379,37.0,0.0
1170,31.776,42.007,126.713,38.0,0.0
1170,31.904,42.017,130.048,39.0,0.0
1170,31.902,42.055,133.383,40.0,0.0
1170,31.852,42.046,136.717,41.0,0.0
1170,31.845,42.035,140.052,42.0,0.0
1170,31.755,42.033,143.386,43.0,0.0
1170,31.842,41.995,146.721,44.0,0.0
1170,31.924,41.917,150.055,45.0,0.0
1170,31.749,41.805,153.39,46.0,0.0
1170,31.349,41.689,156.724,47.0,0.0
1170,31.192,41.732,160.059,48.0,0.0
1170,31.669,41.846,163.394,49.0,0.0
1170,31.535,42.007,166.728,50.0,0.0
1170,31.535,42.007,170.063,51.0,0.0
1170,31.535,42.007,173.397,52.0,0.0
1170,31.535,42.007,176.732,53.0,0.0
1170,31.529,41.916,180.066,54.0,0.0
1170,31.673,41.973,183.401,55.0,0.0
1170,31.638,42.453,186.736,56.0,0.0
1170,31.858,43.342,190.07,57.0,0.0
1170,31.913,44.17,193.405,58.0,0.0
1170,31.944,44.583,196.739,59.0,0.0
