#Track ID	T (sec)	x (micron)	y (micron)
293	356.947	14.749	34.388
293	360.283	14.749	34.388
293	363.619	14.749	34.388
293	366.955	14.749	34.388
293	370.291	14.749	34.388
293	373.627	14.749	34.388
293	376.963	14.749	34.388
293	380.299	14.749	34.388
293	383.635	14.749	34.388
293	386.971	14.749	34.388
293	390.307	14.749	34.388
293	393.643	14.749	34.388
293	396.979	14.749	34.388
293	400.315	14.749	34.388
293	403.651	14.749	34.388
293	406.987	14.749	34.388
293	410.323	14.749	34.388
293	413.659	14.749	34.388
293	416.995	14.749	34.388
293	420.331	14.749	34.388
293	423.667	14.749	34.388
293	427.003	14.749	34.388
293	430.339	14.749	34.388
293	433.674	14.749	34.388
293	437.010	14.749	34.388
293	440.346	14.749	34.388
293	443.682	14.749	34.388
293	447.018	14.749	34.388
293	450.354	14.749	34.388
293	453.690	14.749	34.388
293	457.026	14.749	34.388
293	460.362	14.749	34.388
293	463.698	14.749	34.388
293	467.034	14.749	34.388
293	470.370	14.749	34.388
293	473.706	14.749	34.440
293	477.042	14.749	34.440
293	480.378	14.749	34.440
293	483.714	14.749	34.440
293	487.050	14.749	34.440
293	490.386	14.749	34.440
293	493.722	14.749	34.440
293	497.058	14.749	34.440
293	500.394	14.749	34.440
293	503.730	14.878	34.362
293	507.066	14.878	34.388
293	510.401	14.878	34.388
293	513.737	14.878	34.388
293	517.073	14.878	34.388
293	520.409	14.878	34.388
293	523.745	14.878	34.388
293	527.081	14.878	34.388
293	530.417	14.878	34.388
293	533.753	14.878	34.388
293	537.089	14.878	34.388
293	540.425	14.878	34.388
293	543.761	14.878	34.388
293	547.097	14.878	34.440
293	550.433	14.878	34.440
293	553.769	14.878	34.440
293	557.105	14.878	34.440
293	560.441	14.878	34.440
293	563.777	14.878	34.440
293	567.113	14.878	34.440
293	570.449	14.878	34.440
293	573.785	14.878	34.440
293	577.121	14.878	34.440
293	580.457	14.878	34.440
293	583.793	14.878	34.440
293	587.129	14.878	34.440
293	590.464	14.878	34.440
293	593.800	14.878	34.440
293	597.136	14.878	34.440
293	600.472	14.878	34.440
293	603.808	14.878	34.440
293	607.144	14.852	34.414
293	610.480	14.852	34.414
293	613.816	14.852	34.414
293	617.152	14.852	34.414
293	620.488	14.852	34.414
293	623.824	14.852	34.414
293	627.160	14.852	34.414
293	630.496	14.852	34.414
293	633.832	14.852	34.414
293	637.168	14.801	34.414
293	640.504	14.801	34.414
293	643.840	14.801	34.414
293	647.176	14.801	34.414
293	650.512	14.749	34.491
293	653.848	14.749	34.491
293	657.184	14.749	34.491
293	660.520	14.749	34.491
293	663.856	14.749	34.491
293	667.191	14.749	34.491
293	670.527	14.749	34.491
293	673.863	14.749	34.491
293	677.199	14.749	34.491
293	680.535	14.749	34.491
293	683.871	14.749	34.491
293	687.207	14.697	34.414
293	690.543	14.671	34.569
293	693.879	14.671	34.569
293	697.215	14.594	34.569
293	700.551	14.542	34.569
293	703.887	14.542	34.569
293	707.223	14.490	34.336
293	710.559	14.490	34.336
293	713.895	14.464	34.388
293	717.231	14.490	34.414
293	720.567	14.490	34.362
293	723.903	14.490	34.414
293	727.239	14.490	34.362
293	730.575	14.490	34.362
293	733.911	14.490	34.362
293	737.247	14.490	34.362
293	740.583	14.490	34.362
293	743.918	14.438	34.233
293	747.254	14.438	34.233
293	750.590	14.438	34.233
293	753.926	14.438	34.233
293	757.262	14.438	34.233
293	760.598	14.438	34.233
293	763.934	14.438	34.233
293	767.270	14.438	34.233
293	770.606	14.516	34.233
293	773.942	14.516	34.233
293	777.278	14.516	34.233
293	780.614	14.594	34.284
293	783.950	14.516	34.233
293	787.286	14.516	34.233
293	790.622	14.516	34.233
293	793.958	14.516	34.284
293	797.294	14.516	34.284
293	800.630	14.542	34.362
293	803.966	14.542	34.362
293	807.302	14.542	34.362
293	810.638	14.542	34.362
293	813.974	14.516	34.336
293	817.310	14.438	34.336
293	820.646	14.438	34.336
293	823.981	14.438	34.336
293	827.317	14.438	34.362
293	830.653	14.438	34.362
293	833.989	14.257	34.517
293	837.325	14.128	34.052
293	840.661	13.766	33.819
293	843.997	13.843	33.819
293	847.333	13.843	33.767
293	850.669	13.766	33.715
293	854.005	13.714	33.845
293	857.341	13.688	33.845
293	860.677	13.688	33.922
293	864.013	13.688	33.922
293	867.349	13.688	33.922
293	870.685	13.688	33.922
293	874.021	13.947	32.965
293	877.357	13.869	32.706
293	880.693	13.403	32.810
293	884.029	12.912	32.861
293	887.365	12.679	33.042
293	890.701	12.420	33.146
293	894.037	12.006	33.560
293	897.373	11.903	33.560
293	900.708	11.256	33.870
293	904.044	10.221	34.155
293	907.380	9.884	33.845
293	910.716	9.729	34.026
293	914.052	9.419	34.181
293	917.388	8.875	34.388
293	920.724	8.306	34.543
293	924.060	7.478	34.491
293	927.396	7.271	34.724
293	930.732	7.142	34.673
293	934.068	6.469	34.543
293	937.404	5.589	34.155
293	940.740	5.304	33.948
293	944.076	4.916	33.819
293	947.412	4.632	33.715
293	950.748	4.425	33.715
293	954.084	4.554	33.456
293	957.420	4.451	33.689
293	960.756	4.606	33.974
293	964.092	5.253	34.336
293	967.428	5.175	34.181
293	970.764	5.020	34.155
293	974.100	5.020	34.155
293	977.436	4.942	34.103
293	980.771	4.942	34.103
293	984.107	4.942	34.103
293	987.443	4.916	34.155
293	990.779	4.528	34.155
293	994.115	4.347	34.103
293	997.451	4.140	33.896
293	1000.787	3.519	33.612
293	1004.123	2.846	33.353
293	1007.459	2.381	32.965
293	1010.795	2.018	32.577
293	1014.131	1.630	31.982
293	1017.467	1.397	31.697
293	1020.803	1.061	31.205
293	1024.139	0.854	30.610
293	1027.475	0.647	29.834
293	1030.811	0.595	29.135
293	1034.147	0.673	28.851
293	1037.483	0.621	28.644
293	1040.819	0.492	28.411
293	1044.155	0.362	28.230
293	1047.491	0.155	27.997
297	0.000	22.391	25.220
297	3.336	22.391	25.220
297	6.672	22.391	25.151
297	10.008	22.391	25.151
297	13.344	22.356	25.323
297	16.680	22.356	25.254
297	20.016	22.356	25.254
297	23.352	22.356	25.461
297	26.688	22.391	25.220
297	30.024	22.391	25.220
297	33.360	22.391	25.220
297	36.696	22.391	25.220
297	40.031	22.391	25.220
297	43.367	22.391	25.220
297	46.703	22.391	25.220
297	50.039	22.391	25.220
297	53.375	22.391	25.220
297	56.711	22.391	25.220
297	60.047	22.391	25.220
297	63.383	22.391	25.116
297	66.719	22.391	25.082
297	70.055	22.425	24.944
297	73.391	22.425	24.944
297	76.727	22.632	25.013
297	80.063	22.632	25.013
297	83.399	22.632	25.013
297	86.735	22.632	25.013
297	90.071	22.632	25.013
297	93.407	22.632	25.013
297	96.743	22.632	25.013
297	100.079	22.632	25.013
297	103.415	22.632	25.013
297	106.751	22.529	25.082
297	110.087	22.529	25.047
297	113.423	22.529	25.013
297	116.759	22.598	25.013
297	120.094	22.598	25.013
297	123.430	22.598	25.013
297	126.766	22.598	25.013
297	130.102	22.598	25.013
297	133.438	22.563	25.116
297	136.774	22.563	25.116
297	140.110	22.563	25.082
297	143.446	22.563	24.978
297	146.782	22.563	24.978
297	150.118	22.563	24.978
297	153.454	22.563	24.978
297	156.790	22.563	24.978
297	160.126	22.563	24.978
297	163.462	22.563	24.978
297	166.798	22.563	24.978
297	170.134	22.563	24.978
297	173.470	22.563	24.978
297	176.806	22.563	24.978
297	180.142	22.563	24.978
297	183.478	22.563	24.978
297	186.814	22.692	24.969
297	190.150	22.692	24.969
297	193.486	22.692	24.969
297	196.821	22.667	25.047
297	200.157	22.667	25.047
297	203.493	22.667	25.047
297	206.829	22.667	25.047
297	210.165	22.667	25.047
297	213.501	22.667	25.047
297	216.837	22.667	25.047
297	220.173	22.667	25.047
297	223.509	22.563	25.099
297	226.845	22.563	25.099
297	230.181	22.563	25.099
297	233.517	22.563	24.944
297	236.853	22.563	24.969
297	240.189	22.563	24.995
297	243.525	22.563	24.995
297	246.861	22.563	24.969
297	250.197	22.718	25.047
297	253.533	22.641	25.099
297	256.869	22.641	25.073
297	260.205	22.641	24.969
297	263.541	22.641	24.969
297	266.877	22.615	25.047
297	270.213	22.511	25.073
297	273.549	22.511	25.073
297	276.884	22.511	25.073
297	280.220	22.589	25.073
297	283.556	22.589	25.073
297	286.892	22.589	25.073
297	290.228	22.589	25.073
297	293.564	22.589	25.099
297	296.900	22.589	25.099
297	300.236	22.589	25.099
297	303.572	22.589	25.099
297	306.908	22.589	25.099
297	310.244	22.589	25.099
297	313.580	22.641	25.047
297	316.916	22.641	25.047
297	320.252	22.641	25.047
297	323.588	22.641	25.047
297	326.924	22.641	25.021
297	330.260	22.641	25.021
297	333.596	22.641	24.918
297	336.932	22.641	24.918
297	340.268	22.641	24.918
297	343.604	22.641	24.918
297	346.940	22.641	24.918
297	350.276	22.641	24.918
297	353.611	22.641	24.918
297	356.947	22.667	24.840
297	360.283	22.667	24.840
297	363.619	22.718	24.866
297	366.955	22.718	24.866
297	370.291	22.718	24.944
297	373.627	22.718	24.944
297	376.963	22.718	24.944
297	380.299	22.718	24.944
297	383.635	22.718	24.944
297	386.971	22.718	24.944
297	390.307	22.718	25.047
297	393.643	22.718	25.047
297	396.979	22.718	25.047
297	400.315	22.692	25.151
297	403.651	22.692	25.151
297	406.987	22.692	25.151
297	410.323	22.692	25.151
297	413.659	22.692	25.151
297	416.995	22.692	25.073
297	420.331	22.692	25.073
297	423.667	22.692	25.073
297	427.003	22.692	25.047
297	430.339	22.692	25.047
297	433.674	22.692	25.047
297	437.010	22.692	25.047
297	440.346	22.641	25.125
297	443.682	22.641	25.125
297	447.018	22.641	25.125
297	450.354	22.641	25.047
297	453.690	22.641	25.047
297	457.026	22.641	25.047
297	460.362	22.641	25.047
297	463.698	22.641	25.047
297	467.034	22.641	25.047
297	470.370	22.641	25.047
297	473.706	22.641	25.047
297	477.042	22.615	25.099
297	480.378	22.615	25.099
297	483.714	22.615	25.099
297	487.050	22.615	25.099
297	490.386	22.615	25.099
297	493.722	22.615	25.099
297	497.058	22.615	25.099
297	500.394	22.615	25.099
297	503.730	22.641	25.099
297	507.066	22.641	25.099
297	510.401	22.641	25.099
297	513.737	22.692	24.969
297	517.073	22.692	24.866
297	520.409	22.692	24.866
297	523.745	22.692	24.866
297	527.081	22.692	24.866
297	530.417	22.925	25.021
297	533.753	22.925	25.021
297	537.089	22.822	25.021
297	540.425	22.796	25.021
297	543.761	22.796	25.021
297	547.097	22.796	25.021
297	550.433	22.796	25.021
297	553.769	22.822	24.918
297	557.105	22.822	24.918
297	560.441	22.822	24.918
297	563.777	22.822	24.918
297	567.113	22.822	24.918
297	570.449	22.822	24.918
297	573.785	22.822	24.918
297	577.121	22.822	24.918
297	580.457	22.822	24.918
297	583.793	22.822	24.918
297	587.129	22.822	24.918
297	590.464	22.822	24.918
297	593.800	22.822	24.918
297	597.136	22.822	24.918
297	600.472	22.822	24.918
297	603.808	22.822	24.918
297	607.144	22.718	25.021
297	610.480	22.718	25.021
297	613.816	22.718	25.021
297	617.152	22.718	25.021
297	620.488	22.641	25.021
297	623.824	22.641	25.021
297	627.160	22.641	25.047
297	630.496	22.641	25.047
297	633.832	22.589	25.202
297	637.168	22.563	25.202
297	640.504	22.563	25.176
297	643.840	22.563	25.176
297	647.176	22.563	25.176
297	650.512	22.563	25.176
297	653.848	22.563	25.176
297	657.184	22.563	25.176
297	660.520	22.563	25.176
297	663.856	22.563	25.176
297	667.191	22.563	25.176
297	670.527	22.563	25.176
297	673.863	22.434	25.228
297	677.199	22.434	25.228
297	680.535	22.434	25.228
297	683.871	22.434	25.228
297	687.207	22.434	25.228
297	690.543	22.434	25.228
297	693.879	22.434	25.228
297	697.215	22.434	25.228
297	700.551	22.434	25.228
297	703.887	22.434	25.228
297	707.223	22.434	25.228
297	710.559	22.434	25.228
297	713.895	22.434	25.228
297	717.231	22.434	25.228
297	720.567	22.434	25.228
297	723.903	22.434	25.228
297	727.239	22.434	25.228
297	730.575	22.434	25.228
297	733.911	22.434	25.228
297	737.247	22.434	25.228
297	740.583	22.434	25.228
297	743.918	22.434	25.228
297	747.254	22.434	25.228
297	750.590	22.434	25.228
297	753.926	22.434	25.228
297	757.262	22.434	25.228
297	760.598	22.434	25.228
297	763.934	22.434	25.228
297	767.270	22.434	25.228
297	770.606	22.434	25.228
297	773.942	22.434	25.047
297	777.278	22.382	24.866
297	780.614	22.382	24.969
297	783.950	22.382	24.969
297	787.286	22.382	24.969
297	790.622	22.382	24.892
297	793.958	22.382	24.892
297	797.294	22.382	24.892
297	800.630	22.382	24.892
297	803.966	22.382	24.892
297	807.302	22.382	24.892
297	810.638	22.382	24.892
297	813.974	22.382	24.892
297	817.310	22.382	24.892
297	820.646	22.382	24.892
297	823.981	22.382	24.892
297	827.317	22.382	24.892
297	830.653	22.382	24.892
297	833.989	22.382	24.892
297	837.325	22.382	24.969
297	840.661	22.382	24.892
297	843.997	22.382	24.762
297	847.333	22.382	24.762
297	850.669	22.382	24.762
297	854.005	22.382	24.762
297	857.341	22.382	24.762
297	860.677	22.382	24.762
297	864.013	22.382	24.762
297	867.349	22.382	24.762
297	870.685	22.382	24.762
297	874.021	22.382	24.762
297	877.357	22.382	24.762
297	880.693	22.382	24.762
297	884.029	22.382	24.762
297	887.365	22.382	24.762
297	890.701	22.382	24.762
297	894.037	22.382	24.762
297	897.373	22.382	24.762
297	900.708	22.382	24.762
297	904.044	22.382	24.762
297	907.380	22.382	24.762
297	910.716	22.382	24.762
297	914.052	22.382	24.762
297	917.388	22.382	24.762
297	920.724	22.511	24.969
297	924.060	22.615	25.099
297	927.396	22.615	25.099
297	930.732	22.615	25.099
297	934.068	22.615	25.099
297	937.404	22.692	25.099
297	940.740	22.977	25.099
297	944.076	23.029	25.073
297	947.412	22.899	25.073
297	950.748	22.874	25.073
297	954.084	22.822	25.073
297	957.420	22.822	25.073
297	960.756	22.822	25.176
297	964.092	22.822	25.176
297	967.428	22.874	25.202
297	970.764	22.899	25.176
297	974.100	23.029	25.073
297	977.436	23.029	25.073
297	980.771	23.029	25.073
297	984.107	23.029	25.073
297	987.443	23.029	25.073
297	990.779	23.029	25.125
297	994.115	23.029	25.125
297	997.451	23.029	25.125
297	1000.787	22.874	25.125
297	1004.123	22.874	25.125
297	1007.459	22.874	25.125
297	1010.795	22.874	24.995
297	1014.131	22.874	24.969
297	1017.467	22.848	24.866
297	1020.803	22.848	24.866
297	1024.139	22.641	24.969
297	1027.475	22.641	25.047
297	1030.811	22.485	25.099
297	1034.147	22.485	25.099
297	1037.483	22.149	25.202
297	1040.819	22.071	25.383
297	1044.155	22.071	25.539
297	1047.491	21.942	25.642
297	1050.827	21.839	25.823
297	1054.163	21.839	25.823
297	1057.498	22.071	25.746
297	1060.834	22.253	25.901
297	1064.170	21.450	26.082
297	1067.506	21.399	26.211
297	1070.842	20.234	26.625
297	1074.178	20.131	26.755
297	1077.514	19.691	26.884
297	1080.850	20.415	26.755
297	1084.186	20.700	26.755
297	1087.522	20.234	27.117
297	1090.858	19.769	27.324
297	1094.194	19.665	27.350
297	1097.530	19.277	27.428
297	1100.866	19.096	27.867
297	1104.202	18.630	28.126
297	1107.538	18.061	28.359
297	1110.874	17.388	28.566
297	1114.210	17.724	28.928
297	1117.546	17.285	29.135
297	1120.882	17.466	29.032
297	1124.218	18.035	29.032
297	1127.554	18.035	29.032
297	1130.890	18.009	29.032
297	1134.226	18.009	29.032
297	1137.561	17.931	29.446
297	1140.897	16.586	29.627
297	1144.233	15.706	29.860
297	1147.569	15.447	30.015
297	1150.905	15.240	30.377
297	1154.241	14.878	30.921
297	1157.577	14.594	31.128
297	1160.913	14.309	31.438
305	0.000	44.057	160.770
305	3.336	44.057	160.770
305	6.672	44.126	160.753
305	10.008	44.126	160.753
305	13.344	44.074	160.753
305	16.680	44.074	160.770
305	20.016	44.057	160.770
305	23.352	44.057	160.770
305	26.688	44.057	160.770
305	30.024	44.057	160.805
305	33.360	44.126	160.874
305	36.696	44.126	160.874
305	40.031	44.160	160.856
305	43.367	44.160	160.856
305	46.703	44.212	160.770
305	50.039	44.212	160.822
305	53.375	44.177	160.908
305	56.711	44.160	160.874
305	60.047	44.160	160.787
305	63.383	44.264	160.615
305	66.719	44.333	160.736
305	70.055	44.333	160.684
305	73.391	44.333	160.701
305	76.727	44.108	160.805
305	80.063	44.108	160.805
305	83.399	43.815	160.856
305	86.735	43.315	161.322
305	90.071	42.901	161.684
305	93.407	42.642	161.857
305	96.743	42.176	161.943
305	100.079	41.900	162.305
305	103.415	41.831	162.374
305	106.751	41.366	162.668
305	110.087	41.262	163.168
305	113.423	41.159	163.271
305	116.759	41.159	163.271
305	120.094	41.159	163.271
305	123.430	41.021	163.358
305	126.766	41.072	163.340
305	130.102	41.072	163.340
305	133.438	40.986	163.358
305	136.774	40.814	163.478
305	140.110	40.676	163.461
305	143.446	40.814	163.444
305	146.782	41.003	163.358
305	150.118	40.934	163.375
305	153.454	40.796	163.478
305	156.790	40.779	163.565
305	160.126	40.779	163.547
305	163.462	40.589	163.582
305	166.798	40.900	163.427
305	170.134	40.796	163.565
305	173.470	40.796	163.703
305	176.806	40.796	163.720
305	180.142	40.796	163.720
305	183.478	40.796	163.651
305	186.814	40.676	163.599
305	190.150	40.676	163.547
305	193.486	40.676	163.496
305	196.821	40.572	163.616
305	200.157	40.469	163.685
305	203.493	40.469	163.685
305	206.829	40.365	163.772
305	210.165	40.296	163.806
305	213.501	40.175	163.685
305	216.837	40.158	163.685
305	220.173	40.055	163.703
305	223.509	40.193	163.789
305	226.845	40.193	163.789
305	230.181	40.106	163.910
305	233.517	40.193	163.927
305	236.853	40.175	163.927
305	240.189	40.175	163.927
305	243.525	40.175	163.927
305	246.861	40.175	163.927
305	250.197	40.175	163.927
305	253.533	40.175	163.927
305	256.869	40.175	163.927
305	260.205	40.175	163.927
305	263.541	40.175	163.927
305	266.877	40.175	163.927
305	270.213	40.175	163.927
305	273.549	40.124	163.944
305	276.884	40.072	163.961
305	280.220	40.124	163.858
305	283.556	40.072	163.961
305	286.892	40.072	163.961
305	290.228	40.037	163.961
305	293.564	40.037	163.961
305	296.900	39.830	163.961
305	300.236	40.089	163.979
305	303.572	40.089	163.979
305	306.908	40.089	163.979
305	310.244	40.055	164.013
305	313.580	40.003	164.099
305	316.916	40.193	163.996
305	320.252	40.193	163.996
305	323.588	40.193	163.996
305	326.924	40.348	163.979
305	330.260	40.348	163.927
305	333.596	40.348	163.927
305	336.932	40.210	163.927
305	340.268	40.210	163.927
305	343.604	40.175	164.065
305	346.940	40.175	164.065
305	350.276	39.899	164.048
305	353.611	39.899	164.048
305	356.947	39.865	164.048
305	360.283	39.813	164.048
305	363.619	39.813	164.048
305	366.955	39.658	164.151
305	370.291	39.658	164.151
305	373.627	39.675	164.151
305	376.963	39.675	164.151
305	380.299	39.675	164.151
305	383.635	39.658	164.151
305	386.971	39.658	164.151
305	390.307	39.692	164.099
305	393.643	39.692	164.099
305	396.979	39.692	164.099
305	400.315	39.692	164.082
305	403.651	39.692	164.082
305	406.987	39.692	164.082
305	410.323	39.692	164.082
305	413.659	39.692	164.082
305	416.995	39.692	164.082
305	420.331	39.692	164.082
305	423.667	39.692	164.082
305	427.003	39.692	164.082
305	430.339	39.692	164.082
305	433.674	39.692	164.082
305	437.010	39.692	164.186
305	440.346	39.692	164.186
305	443.682	39.692	164.186
305	447.018	39.692	164.186
305	450.354	39.692	164.186
305	453.690	39.692	164.186
305	457.026	39.692	164.186
305	460.362	39.692	164.186
305	463.698	39.658	164.065
305	467.034	39.658	164.013
305	470.370	39.692	164.203
305	473.706	39.675	164.030
305	477.042	39.675	164.048
305	480.378	39.675	164.048
305	483.714	39.675	164.099
305	487.050	39.675	164.030
305	490.386	39.692	164.117
305	493.722	39.692	164.117
305	497.058	39.710	164.186
305	500.394	39.692	164.082
305	503.730	39.692	164.082
305	507.066	39.692	164.134
305	510.401	39.692	164.134
305	513.737	39.692	164.134
305	517.073	39.727	164.168
305	520.409	39.727	164.168
305	523.745	39.727	164.168
305	527.081	39.727	164.168
305	530.417	39.744	164.099
305	533.753	39.744	164.082
305	537.089	39.744	164.082
305	540.425	39.744	164.082
305	543.761	39.744	164.082
305	547.097	39.744	164.134
305	550.433	39.744	164.134
305	553.769	39.744	164.082
305	557.105	39.744	164.082
305	560.441	39.744	164.082
305	563.777	39.744	164.082
305	567.113	39.744	164.082
305	570.449	39.744	164.082
305	573.785	39.572	164.168
305	577.121	39.572	164.168
305	580.457	39.572	164.168
305	583.793	39.572	164.168
305	587.129	39.572	164.168
305	590.464	39.572	164.168
305	593.800	39.572	164.168
305	597.136	39.572	164.168
305	600.472	39.572	164.168
305	603.808	39.589	164.237
305	607.144	39.589	164.151
305	610.480	39.589	164.134
305	613.816	39.572	164.117
305	617.152	39.572	164.117
305	620.488	39.899	164.134
305	623.824	39.899	164.048
305	627.160	39.899	164.048
305	630.496	39.899	164.048
305	633.832	39.899	164.048
305	637.168	39.899	164.048
305	640.504	39.899	164.048
305	643.840	39.899	164.048
305	647.176	39.899	164.048
305	650.512	39.899	164.048
305	653.848	39.951	164.048
305	657.184	39.951	164.048
305	660.520	39.710	164.117
305	663.856	39.710	164.168
305	667.191	39.710	164.186
305	670.527	39.710	164.134
305	673.863	39.710	164.117
305	677.199	39.710	164.117
305	680.535	39.710	164.117
305	683.871	39.710	164.030
305	687.207	39.710	164.082
305	690.543	39.710	164.082
305	693.879	39.710	164.082
305	697.215	39.623	164.082
305	700.551	39.796	164.082
305	703.887	39.796	163.979
305	707.223	39.727	164.134
305	710.559	39.727	164.134
305	713.895	39.761	164.186
305	717.231	39.761	164.186
305	720.567	39.761	164.099
305	723.903	39.658	164.134
305	727.239	39.658	164.134
305	730.575	39.658	164.134
305	733.911	39.658	164.134
305	737.247	39.658	164.134
305	740.583	39.761	164.013
305	743.918	39.641	164.134
305	747.254	39.658	164.099
305	750.590	39.658	164.099
305	753.926	39.658	164.099
305	757.262	39.658	164.099
305	760.598	39.658	164.186
305	763.934	39.658	164.186
305	767.270	39.658	164.186
305	770.606	39.658	164.186
305	773.942	39.658	164.168
305	777.278	39.658	164.168
305	780.614	39.606	164.134
305	783.950	39.606	164.134
305	787.286	39.606	164.134
305	790.622	39.606	164.134
305	793.958	39.606	164.134
305	797.294	39.606	164.134
305	800.630	39.606	164.134
305	803.966	39.606	164.134
305	807.302	39.606	164.134
305	810.638	39.468	164.134
305	813.974	39.468	164.134
305	817.310	39.468	164.134
305	820.646	39.520	164.151
305	823.981	39.520	164.151
305	827.317	39.520	164.151
305	830.653	39.520	164.151
305	833.989	39.520	164.151
305	837.325	39.520	164.151
305	840.661	39.520	164.151
305	843.997	39.520	164.151
305	847.333	39.520	164.151
305	850.669	39.520	164.151
305	854.005	39.520	164.151
305	857.341	39.520	164.151
305	860.677	39.520	164.151
305	864.013	39.520	164.151
305	867.349	39.520	164.151
305	870.685	39.520	164.151
305	874.021	39.520	164.151
305	877.357	39.520	164.151
305	880.693	39.520	164.151
305	884.029	39.520	164.151
305	887.365	39.520	164.151
305	890.701	39.520	164.151
305	894.037	39.520	164.151
305	897.373	39.520	164.151
305	900.708	39.520	164.151
305	904.044	39.520	164.151
305	907.380	39.520	164.151
305	910.716	39.520	164.151
305	914.052	39.520	164.151
305	917.388	39.520	164.151
305	920.724	39.520	164.151
305	924.060	39.520	164.151
305	927.396	39.520	164.151
305	930.732	39.520	164.151
305	934.068	39.520	164.151
305	937.404	39.520	164.151
305	940.740	39.485	164.151
305	944.076	39.485	164.151
305	947.412	39.485	164.151
305	950.748	39.485	164.151
305	954.084	39.485	164.151
305	957.420	39.485	164.151
305	960.756	39.485	164.151
305	964.092	39.485	164.151
305	967.428	39.485	164.151
305	970.764	39.485	164.151
305	974.100	39.485	164.151
305	977.436	39.485	164.151
305	980.771	39.485	164.151
305	984.107	39.485	164.151
305	987.443	39.485	164.151
305	990.779	39.485	164.117
305	994.115	39.485	164.117
305	997.451	39.485	164.117
305	1000.787	39.485	164.117
305	1004.123	39.296	164.117
305	1007.459	39.296	164.117
305	1010.795	39.623	164.117
305	1014.131	39.365	164.186
305	1017.467	39.365	164.186
305	1020.803	39.365	164.186
305	1024.139	39.365	164.186
305	1027.475	39.365	164.186
305	1030.811	39.416	164.151
305	1034.147	39.416	164.151
305	1037.483	39.227	164.065
305	1040.819	39.278	164.117
305	1044.155	39.278	164.117
305	1047.491	39.278	164.117
305	1050.827	39.278	164.117
305	1054.163	39.382	164.117
305	1057.498	39.382	164.117
305	1060.834	39.382	164.117
305	1064.170	39.382	164.117
305	1067.506	39.382	164.117
305	1070.842	39.382	164.117
305	1074.178	39.382	164.117
305	1077.514	39.382	164.117
305	1080.850	39.382	164.117
305	1084.186	39.382	164.117
305	1087.522	39.382	164.117
305	1090.858	39.382	164.117
305	1094.194	39.382	164.117
305	1097.530	39.382	164.082
305	1100.866	39.416	164.082
305	1104.202	39.416	164.082
305	1107.538	39.416	164.082
305	1110.874	39.416	164.082
305	1114.210	39.416	164.082
305	1117.546	39.416	164.082
305	1120.882	39.416	164.082
305	1124.218	39.416	164.082
305	1127.554	39.485	164.082
305	1130.890	39.485	164.082
305	1134.226	39.485	164.082
305	1137.561	39.485	164.082
305	1140.897	39.485	164.082
305	1144.233	39.485	164.082
305	1147.569	39.485	164.082
305	1150.905	39.451	164.082
305	1154.241	39.451	164.082
305	1157.577	39.451	164.082
305	1160.913	39.451	164.082
305	1164.249	39.451	164.065
305	1167.585	39.451	164.065
305	1170.921	39.451	164.065
305	1174.257	39.451	164.065
305	1177.593	39.451	164.065
305	1180.929	39.451	164.065
305	1184.265	39.451	164.065
305	1187.601	39.451	164.065
305	1190.937	39.451	164.065
305	1194.273	39.451	164.065
305	1197.609	39.451	164.065
305	1200.945	39.451	164.065
305	1204.281	39.451	164.065
305	1207.617	39.451	164.065
305	1210.953	39.451	164.065
305	1214.288	39.451	164.065
305	1217.624	39.451	164.065
305	1220.960	39.451	164.065
305	1224.296	39.451	164.065
305	1227.632	39.451	164.065
305	1230.968	39.451	164.065
305	1234.304	39.451	164.065
305	1237.640	39.451	164.065
305	1240.976	39.451	164.065
305	1244.312	39.451	164.065
305	1247.648	39.451	164.065
305	1250.984	39.451	164.065
305	1254.320	39.451	164.065
305	1257.656	39.451	164.065
305	1260.992	39.451	164.065
305	1264.328	39.451	164.065
305	1267.664	39.451	164.065
305	1271.000	39.451	164.065
305	1274.336	39.451	164.065
305	1277.672	39.451	164.065
305	1281.008	39.451	164.065
305	1284.344	39.451	164.065
305	1287.680	39.451	164.065
305	1291.016	39.451	164.065
305	1294.351	39.451	164.065
305	1297.687	39.451	164.065
305	1301.023	39.451	164.065
305	1304.359	39.451	164.065
305	1307.695	39.451	164.065
305	1311.031	39.451	164.065
305	1314.367	39.451	164.065
305	1317.703	39.451	164.065
305	1321.039	39.451	164.065
305	1324.375	39.399	164.065
305	1327.711	39.399	164.065
305	1331.047	39.399	164.065
306	0.000	67.465	169.602
306	3.336	67.465	169.602
306	6.672	67.465	169.499
306	10.008	67.517	169.464
306	13.344	67.551	169.274
306	16.680	67.551	168.964
306	20.016	67.551	168.809
306	23.352	67.551	168.809
306	26.688	67.551	168.860
306	30.024	67.551	169.447
306	33.360	67.551	169.395
306	36.696	67.655	169.412
306	40.031	67.672	169.292
306	43.367	67.741	168.912
306	46.703	67.965	168.498
306	50.039	68.069	168.222
306	53.375	68.189	167.981
306	56.711	68.845	167.101
306	60.047	69.587	166.497
306	63.383	69.966	166.307
306	66.719	70.156	166.256
306	70.055	70.190	166.221
306	73.391	70.380	166.100
306	76.727	70.466	166.031
306	80.063	70.294	166.204
306	83.399	70.242	166.256
306	86.735	70.242	166.256
306	90.071	70.225	166.256
306	93.407	70.104	166.325
