#vx_post  vy_post  v_post
-0.0322792 1.35987 1.36025
0 0 0
0 0 0
-8.75906 -5.22662 10.1999
-1.65383 10.2925 10.4245
0 0 0
0 0 0
-2.72778 9.82874 10.2002
0 0 0
0 0 0
-5.03782 -3.56735 6.17298
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-6.62021 -5.06299 8.33433
0 0 0
0 0 0
0 0 0
3.76383 -0.027273 3.76393
0 0 0
0 0 0
0 0 0
0 0 0
7.04628 2.86904 7.60799
-5.57601 -3.92278 6.81763
0 0 0
4.22487 3.5049 5.48943
-2.12826 1.15795 2.42288
0 0 0
0 0 0
-3.48964 0.39681 3.51213
1.58986 -2.45243 2.92268
-3.6499 7.80015 8.61186
0 0 0
0 0 0
0 0 0
0 0 0
-12.3367 -9.01738 15.2809
1.03794 -3.3858 3.54132
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.34801 -7.80667 8.49431
0 0 0
0 0 0
0 0 0
6.00203 2.04806 6.34183
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
8.31553 14.9585 17.1145
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
6.73385 1.13171 6.82829
0 0 0
5.43758 5.08944 7.4478
0 0 0
2.75965 9.3884 9.78559
0 0 0
0 0 0
-6.38233 3.49461 7.27643
0 0 0
-0.470783 -2.94602 2.9834
0 0 0
5.46949 5.65743 7.86904
0 0 0
-8.8052 3.44083 9.45362
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.70876 -4.29965 4.62676
0 0 0
0 0 0
2.91692 0.990761 3.08059
0 0 0
0 0 0
12.8185 6.01734 14.1606
0 0 0
-11.7411 -1.17725 11.8
0.0526673 -3.74799 3.74836
-0.0208473 -2.7399 2.73998
0 0 0
0 0 0
0 0 0
-1.67803 9.56234 9.70846
-1.03988 -1.61382 1.91984
11.3552 4.57921 12.2438
1.51924 -2.61684 3.02588
-6.85505 3.69718 7.78851
0 0 0
0 0 0
-2.85866 -0.34643 2.87958
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
8.86614 10.8646 14.0231
0 0 0
0 0 0
0 0 0
0 0 0
-0.400026 -0.591552 0.714111
9.40401 1.56674 9.53362
7.22145 3.09686 7.85747
0 0 0
-2.60375 9.75177 10.0934
0 0 0
0 0 0
-5.03906 -7.96112 9.42187
0 0 0
-7.41934 4.9946 8.94386
0 0 0
0 0 0
4.48974 0.359754 4.50413
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
3.14857 2.9232 4.29635
-1.51233 10.9494 11.0534
0.598396 -2.12863 2.21114
0 0 0
0 0 0
-6.56084 4.4747 7.94151
0 0 0
0 0 0
0 0 0
0 0 0
2.27609 2.08959 3.08981
0 0 0
-0.80157 -3.54301 3.63255
-2.31549 -1.64835 2.84227
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.99291 2.57192 3.25369
1.89711 -1.74193 2.57553
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.194378 11.5065 11.5081
0 0 0
0 0 0
0 0 0
0 0 0
-9.68484 2.08901 9.90757
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.74195 -7.92568 8.76462
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
10.3873 8.27922 13.2831
4.2402 2.90478 5.13975
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
3.01423 -0.983545 3.17063
0 0 0
0 0 0
0 0 0
0.392659 -2.65898 2.68781
5.83425 5.52007 8.03179
0 0 0
0 0 0
7.61474 -1.82287 7.82988
0 0 0
0 0 0
0 0 0
0 0 0
2.04728 -1.21671 2.38154
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.694296 12.8874 12.906
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
6.60086 3.45332 7.44962
-3.62745 8.10254 8.87748
0 0 0
0 0 0
-4.30556 7.87719 8.97708
0 0 0
0 0 0
3.13447 4.0882 5.15153
0 0 0
0 0 0
0 0 0
0 0 0
3.49236 9.30324 9.93714
9.27125 2.45933 9.5919
0 0 0
2.55594 -0.584489 2.62192
0 0 0
0 0 0
-7.87784 -6.42556 10.166
0 0 0
0 0 0
-3.8498 8.61791 9.43872
1.76373 7.4968 7.70147
0 0 0
7.83122 3.79642 8.70292
0 0 0
-7.35196 5.0611 8.92558
0 0 0
0 0 0
0.973252 4.17008 4.28214
0 0 0
-3.61359 8.8931 9.59923
0 0 0
8.93765 1.12482 9.00815
0 0 0
0 0 0
-5.10988 7.33758 8.94153
0 0 0
5.97514 2.66785 6.54368
2.96774 6.26693 6.93411
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.478216 -4.196 4.22317
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
8.70662 2.45284 9.04553
0 0 0
0 0 0
0 0 0
0 0 0
12.0361 9.46386 15.3112
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
10.3679 7.17374 12.6078
1.13056 -0.82437 1.39919
0 0 0
2.31796 1.37496 2.69508
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
5.47959 10.0753 11.469
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-6.00393 -1.2532 6.13333
0 0 0
0 0 0
0 0 0
-9.78377 2.61714 10.1278
1.16741 -1.27526 1.72891
0 0 0
0 0 0
0 0 0
0 0 0
-13.7657 -8.90618 16.3955
-3.66563 -7.1712 8.05375
0 0 0
0 0 0
-6.59883 1.40596 6.74694
-2.29087 2.09661 3.10546
0 0 0
0 0 0
0 0 0
-7.94954 -12.1902 14.5532
0 0 0
0.605917 -2.87672 2.93984
0 0 0
3.72636 -4.60228 5.92172
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.8861 -8.1426 9.0224
0 0 0
2.97654 -0.48262 3.01541
0 0 0
0 0 0
0 0 0
-8.41009 1.44404 8.53316
-3.97106 8.43772 9.32547
0 0 0
0 0 0
0 0 0
0 0 0
0.0130071 -3.42254 3.42256
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.06235 -3.04703 3.22691
0 0 0
0 0 0
5.47119 1.4772 5.6671
0 0 0
0 0 0
-3.65382 -3.10658 4.79596
0 0 0
0 0 0
0 0 0
-3.31406 -5.28836 6.24097
0 0 0
0 0 0
8.62967 4.61007 9.78386
-4.26673 8.27851 9.31336
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.97217 9.59355 10.0434
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
7.78079 0.639178 7.807
1.82359 -2.15357 2.82194
-10.826 -1.32418 10.9066
0 0 0
0.261743 1.22111 1.24884
0 0 0
3.45728 4.62148 5.77155
6.25461 5.23037 8.15334
0 0 0
6.70748 2.91409 7.31315
0 0 0
-3.35692 -7.32601 8.05849
0 0 0
0 0 0
0 0 0
0 0 0
1.57093 2.72507 3.14544
0 0 0
4.74929 0.431939 4.76889
1.43843 -2.45042 2.84141
-2.32477 -0.449892 2.3679
0 0 0
0 0 0
-8.11626 4.39116 9.228
0.597568 1.85638 1.95019
0 0 0
0 0 0
-2.57121 -4.80661 5.45112
0 0 0
0 0 0
0 0 0
0 0 0
-12.2472 -0.881642 12.2789
-3.02307 9.49139 9.96119
0 0 0
-6.54788 -7.54946 9.99345
2.4581 3.17575 4.01592
6.99222 4.69598 8.42279
0 0 0
0 0 0
0 0 0
-5.21662 7.48341 9.1222
-9.11708 2.31213 9.40569
-5.44104 7.0795 8.92884
7.03368 9.32796 11.6826
0 0 0
1.01835 1.7007 1.98228
-0.284715 -2.6487 2.66396
0 0 0
-5.10248 2.03246 5.49237
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-6.74918 -4.77683 8.26859
-0.924856 -0.281546 0.966761
0 0 0
0 0 0
3.38259 10.5835 11.1109
0 0 0
0 0 0
0 0 0
-6.13979 6.38164 8.85564
0 0 0
0 0 0
0 0 0
0 0 0
-6.74497 5.89132 8.95557
0 0 0
0 0 0
0 0 0
0 0 0
-1.91269 10.613 10.784
0 0 0
0 0 0
0 0 0
-9.07955 -3.89 9.87777
0.316631 12.9722 12.976
-1.13688 6.33633 6.43751
0 0 0
0 0 0
4.27197 1.69251 4.59504
0 0 0
0 0 0
0 0 0
-6.22869 -9.34757 11.2327
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
3.56381 1.03139 3.71005
-10.5377 1.99046 10.724
4.71808 5.2655 7.07006
0 0 0
0 0 0
0 0 0
0 0 0
-2.26975 5.16269 5.6396
0 0 0
3.21328 -0.938992 3.34767
0 0 0
0 0 0
7.98889 8.53614 11.6914
0 0 0
0 0 0
0 0 0
0 0 0
-4.46517 3.01767 5.38926
8.8204 3.16472 9.37096
0 0 0
0.0741253 -3.37069 3.3715
-3.35376 9.28593 9.87301
0 0 0
0 0 0
0 0 0
-13.2009 -10.3667 16.7849
0 0 0
4.57176 12.0991 12.9341
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
4.13608 0.636217 4.18472
-6.2156 -4.7737 7.83722
7.06484 6.10685 9.33839
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.869945 -3.33518 3.44677
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.662836 0.624545 0.910719
-6.40957 6.09775 8.84676
0 0 0
-1.34574 2.33334 2.6936
0.078101 -4.12697 4.12771
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.479703 -2.64454 2.68769
0 0 0
0 0 0
1.67626 -1.00278 1.95331
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.0516887 -4.19924 4.19955
0 0 0
0 0 0
0 0 0
2.86589 0.800636 2.97562
-5.25036 7.41677 9.08707
2.01802 6.74217 7.0377
0 0 0
-2.96743 8.9681 9.44629
-0.214445 -3.91621 3.92208
0 0 0
1.53356 4.42977 4.68772
0 0 0
-0.456907 -6.38185 6.39818
0 0 0
0 0 0
0 0 0
0 0 0
-0.220725 11.695 11.6971
5.49294 1.79312 5.77821
2.71289 -1.2824 3.00072
0 0 0
12.1341 7.29274 14.157
0.817531 -5.20317 5.267
0 0 0
0 0 0
0 0 0
0.99215 1.33732 1.66517
0.359359 -0.121875 0.379464
3.36554 0.149093 3.36884
0 0 0
4.78082 7.78446 9.13532
0 0 0
-3.56192 -9.66734 10.3027
0 0 0
3.35887 -0.533655 3.401
0 0 0
-6.26617 -6.02368 8.69193
3.16653 -1.14733 3.36798
-0.611722 -4.30714 4.35036
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.12038 -6.00267 6.36616
-0.922424 -2.95048 3.09131
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.00328 -0.556971 2.07927
0 0 0
0 0 0
0 0 0
0 0 0
6.02748 -1.29387 6.16479
0 0 0
2.18846 -1.84951 2.86532
0 0 0
3.25835 6.51605 7.28531
0 0 0
0 0 0
0 0 0
0 0 0
10.8668 17.1424 20.2965
0 0 0
1.02444 -0.226005 1.04907
3.18103 0.376028 3.20318
0 0 0
0 0 0
0 0 0
-7.44131 -13.0015 14.9804
-5.57451 -7.08884 9.01814
0 0 0
-1.70435 4.55023 4.85895
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.480944 12.4588 12.4681
-0.603408 -0.0563516 0.606033
4.32458 0.0668274 4.3251
-7.72964 -6.38404 10.0251
11.5093 10.8172 15.7948
0 0 0
4.58627 3.216 5.60148
-7.81578 4.73155 9.13641
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.51976 -3.90852 4.65035
-3.73744 8.80557 9.5659
0 0 0
0 0 0
0 0 0
0 0 0
0.359786 -3.90762 3.92415
0 0 0
0 0 0
0 0 0
0 0 0
-2.90357 9.63532 10.0633
0 0 0
0 0 0
-3.98946 5.95878 7.17097
-3.57597 -0.945817 3.69894
-0.307676 -4.59486 4.60515
0 0 0
10.8298 10.5138 15.0939
0 0 0
-1.87971 0.834056 2.05645
0 0 0
0 0 0
0 0 0
0.827952 13.4011 13.4267
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
6.63442 2.43046 7.0656
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.97457 -3.3756 4.4992
6.17855 5.96805 8.59023
-3.98861 -1.20596 4.16693
0 0 0
0 0 0
0 0 0
-0.716861 -5.36151 5.40923
5.53333 2.99275 6.29081
0 0 0
-2.88981 -2.14734 3.60029
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.475982 -5.24913 5.27066
-0.82166 -0.333011 0.886579
0 0 0
0 0 0
0 0 0
-4.52583 -11.6171 12.4676
0 0 0
7.18746 2.97409 7.77848
0 0 0
15.2578 9.60378 18.0287
0 0 0
0 0 0
0 0 0
14.7333 14.6321 20.7646
0 0 0
0 0 0
-5.15281 -0.481564 5.17526
0 0 0
0 0 0
9.32849 3.78108 10.0656
0 0 0
0 0 0
0 0 0
6.28826 6.05724 8.73111
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
10.8045 5.35448 12.0585
0.208715 -3.62463 3.63063
-2.47827 -6.48445 6.9419
1.31588 -3.02523 3.29903
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.66225 -2.15862 2.72447
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.0193 -6.73384 6.81055
-2.31656 -0.40984 2.35253
1.81445 -2.35167 2.97028
0 0 0
0 0 0
-8.76819 -12.6694 15.4076
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-9.2896 2.72177 9.68012
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
3.02225 -1.17807 3.24374
0 0 0
12.46 5.4321 13.5926
0 0 0
0 0 0
0 0 0
2.37067 1.80067 2.97699
8.2105 4.58757 9.40522
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.73176 -4.43312 4.75937
0 0 0
0 0 0
8.81665 5.13623 10.2036
0 0 0
-7.84965 -2.33538 8.18969
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-10.2493 2.35494 10.5164
-3.8091 -5.27508 6.50659
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.70928 -1.38116 3.95808
0 0 0
0 0 0
0 0 0
-3.22182 -4.7401 5.73137
0 0 0
0 0 0
0 0 0
0 0 0
-2.97198 -4.26364 5.19724
0.655858 2.98503 3.05623
-2.08987 10.5122 10.718
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-5.04998 -2.71965 5.73575
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.218463 -6.16812 6.17199
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-5.53635 -2.32529 6.00485
0 0 0
0 0 0
-8.80322 3.71068 9.55331
-2.29058 -5.91855 6.34634
-4.77552 -1.53488 5.01612
0 0 0
-15.4282 -4.29555 16.015
0 0 0
0 0 0
0 0 0
0 0 0
2.32454 1.49469 2.76361
0 0 0
-7.78618 -11.497 13.8855
-2.04803 1.2467 2.39765
0 0 0
0 0 0
2.51151 -1.79699 3.08818
2.05673 3.26305 3.85715
5.72263 4.3443 7.1848
0 0 0
0 0 0
1.75743 -2.14453 2.77265
0 0 0
0 0 0
0 0 0
-8.75436 3.26159 9.3422
0 0 0
0 0 0
8.69091 7.37525 11.3985
0 0 0
0 0 0
0 0 0
0 0 0
6.4718 -0.247171 6.47651
0 0 0
0 0 0
0 0 0
7.75669 7.00151 10.4493
0 0 0
2.50914 2.11248 3.27999
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-7.47794 3.43823 8.23049
-7.71551 4.02505 8.7023
6.54014 5.6768 8.66023
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.78708 -8.42555 8.61299
0 0 0
-4.90188 7.65309 9.08836
0 0 0
8.24266 2.17324 8.52434
-6.34929 6.21252 8.88307
0 0 0
2.39344 -1.1705 2.66432
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
4.65625 9.55697 10.6309
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.12388 3.7104 3.87688
0 0 0
-11.0099 0.86502 11.0438
0 0 0
0 0 0
0 0 0
3.91358 0.610447 3.9609
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.307558 2.19447 2.21592
11.1639 7.79808 13.6177
0 0 0
0 0 0
0 0 0
0 0 0
-2.12624 1.41474 2.5539
0 0 0
0 0 0
0 0 0
0 0 0
10.5952 7.17378 12.7954
0 0 0
0 0 0
0 0 0
-2.99608 -6.47618 7.13564
-2.34341 1.27829 2.66938
0 0 0
-3.74128 8.00977 8.84045
0 0 0
0 0 0
14.8499 11.379 18.7084
0 0 0
0 0 0
-6.61659 6.04798 8.96422
0 0 0
-0.288412 3.42386 3.43599
0 0 0
-6.41878 5.34479 8.3527
-10.0903 2.06538 10.2995
0 0 0
9.30548 5.79061 10.9601
0 0 0
0 0 0
-4.84019 7.83834 9.21233
0 0 0
0 0 0
0 0 0
-5.2328 6.54176 8.37716
0 0 0
0 0 0
8.56051 5.0066 9.91707
-4.1347 -10.182 10.9895
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-13.4131 -1.6289 13.5117
0 0 0
0 0 0
5.3506 1.762 5.63326
0 0 0
-7.96883 -2.87999 8.47329
0 0 0
-4.18517 -5.53069 6.93572
-5.86392 -3.9827 7.08855
0 0 0
0 0 0
-11.2638 1.09303 11.3167
0 0 0
0 0 0
-2.12426 -6.11086 6.46956
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-14.0634 -12.2261 18.6348
-1.95803 10.3552 10.5387
0 0 0
0 0 0
0 0 0
-6.95438 4.27262 8.16203
0 0 0
-2.74253 -4.47526 5.24876
0 0 0
0 0 0
0 0 0
-3.12958 9.17275 9.69193
0 0 0
0 0 0
0 0 0
-4.42976 6.77575 8.09528
-8.84793 3.00955 9.34576
-6.22101 -8.03199 10.1594
-9.55519 -6.36653 11.4819
0 0 0
0 0 0
-3.46263 8.82846 9.48322
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.54524 -3.44303 3.77389
0 0 0
0 0 0
0 0 0
3.6925 15.9724 16.3936
0 0 0
0 0 0
0 0 0
-10.2921 1.86737 10.4601
-3.8804 7.56797 8.5048
0 0 0
-3.92145 -2.91899 4.88859
-2.77237 -6.18565 6.77852
0 0 0
0 0 0
0 0 0
12.5327 5.95798 13.8768
-0.71252 -4.59057 4.64554
0 0 0
-7.02289 4.39271 8.28353
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
5.20771 8.84108 10.2608
0 0 0
0 0 0
-8.47304 2.3173 8.7842
0 0 0
0 0 0
0 0 0
-0.263474 -5.62006 5.62624
0 0 0
0 0 0
5.51059 9.04207 10.5889
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.61832 -3.49129 5.02806
-9.80279 2.83811 10.2054
0 0 0
0 0 0
7.24423 8.78221 11.3845
1.91322 -1.31937 2.32404
0 0 0
0 0 0
0 0 0
0 0 0
-2.57147 -2.53833 3.61325
-3.76353 8.89521 9.65862
0.532704 -3.89332 3.9296
-9.1785 2.05873 9.40656
3.46694 5.0799 6.15021
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.40387 13.0768 13.083
0 0 0
-10.1704 1.03096 10.2226
1.10997 2.78972 3.00243
0 0 0
0 0 0
-5.73335 -1.83971 6.02128
-10.9691 1.67924 11.0969
2.804 9.50605 9.91097
0 0 0
0 0 0
0 0 0
-10.0166 1.15052 10.0825
0 0 0
-2.51578 0.285538 2.53193
-3.89167 -9.7356 10.4846
-8.54672 -4.63568 9.72296
0.975217 13.6415 13.6764
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.24258 -9.11506 9.67464
0 0 0
-3.28084 9.39934 9.95548
9.1367 14.8074 17.3994
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.10885 -0.722872 2.22931
0 0 0
0 0 0
0 0 0
0 0 0
2.82625 -0.762369 2.92727
0 0 0
0 0 0
0 0 0
-1.12133 -5.28207 5.39978
9.59075 6.66756 11.6807
3.95602 -0.287937 3.96649
4.68963 7.79037 9.09299
0 0 0
0 0 0
-2.8952 -6.47244 7.09046
0 0 0
0 0 0
-2.2099 -3.40279 4.05742
-2.75771 -6.84768 7.38212
5.6469 2.62176 6.22585
0 0 0
0 0 0
0 0 0
0 0 0
-0.917366 -4.48215 4.57506
-11.3673 0.988612 11.4102
0 0 0
0 0 0
-8.15177 -12.1782 14.6546
0 0 0
0 0 0
0 0 0
0 0 0
5.13313 1.20195 5.27197
0 0 0
0 0 0
-4.49896 -2.71194 5.25312
0 0 0
0 0 0
0 0 0
0 0 0
0.0412311 -2.66922 2.66953
0 0 0
-2.64721 -6.56917 7.08249
0 0 0
0 0 0
-2.17254 -0.273874 2.18973
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
12.983 5.41655 14.0676
0 0 0
0 0 0
2.55051 -1.79681 3.11988
0 0 0
0 0 0
0 0 0
0 0 0
0.836163 12.9514 12.9784
0 0 0
0 0 0
0 0 0
-1.12196 -4.97447 5.09942
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.41172 -1.44114 2.8095
1.51387 -2.23613 2.70039
0 0 0
0 0 0
0 0 0
-8.52842 -6.70289 10.8472
-7.62008 5.02302 9.12668
-3.8313 -6.51438 7.55751
0 0 0
-6.63069 6.00246 8.94403
0 0 0
0 0 0
6.21956 7.66576 9.87152
1.58167 0.127444 1.5868
-2.50719 -0.116377 2.50989
0 0 0
0 0 0
0 0 0
0 0 0
-1.85669 10.7755 10.9343
0 0 0
0 0 0
0 0 0
11.6902 10.3106 15.5875
0 0 0
0 0 0
0 0 0
2.51596 7.99441 8.38096
13.4723 5.05317 14.3888
-1.67158 10.9598 11.0865
0.262122 -3.14072 3.15164
0 0 0
0 0 0
0 0 0
0 0 0
4.00451 2.85671 4.91904
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.3202 1.15695 2.59265
0 0 0
6.04013 12.8257 14.1768
0 0 0
0 0 0
-11.4374 0.231885 11.4397
-10.1087 1.31233 10.1936
-5.73147 -4.76427 7.45306
0 0 0
-6.53615 -9.07118 11.1807
0 0 0
-2.92172 9.70076 10.1312
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
9.14032 3.63658 9.83718
0 0 0
0 0 0
0 0 0
0 0 0
-1.72327 0.858472 1.92526
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.86327 10.189 10.358
0 0 0
-0.412722 2.26919 2.30642
0 0 0
2.88317 3.75824 4.73678
-4.52127 7.85328 9.06178
0 0 0
0 0 0
0 0 0
0 0 0
-10.9898 1.0774 11.0425
5.4948 9.03594 10.5755
-3.76141 -0.96814 3.88401
0 0 0
0 0 0
-4.35218 8.01308 9.11871
0 0 0
0 0 0
0 0 0
0 0 0
-9.49386 2.5864 9.83986
0 0 0
0 0 0
-0.253667 3.35667 3.36624
0 0 0
-7.35704 4.99898 8.89471
0 0 0
0 0 0
0 0 0
0 0 0
-0.19165 11.9 11.9015
0 0 0
0.825582 -0.375207 0.906844
0 0 0
0 0 0
-7.80401 4.54302 9.03004
4.65428 9.49835 10.5774
0 0 0
0 0 0
0 0 0
0 0 0
7.32204 9.77614 12.2141
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
3.78224 -0.468346 3.81112
0 0 0
0 0 0
-0.208319 2.26966 2.2792
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
6.22149 1.96026 6.523
0 0 0
0 0 0
4.92378 7.423 8.90756
6.66905 6.51021 9.31982
0 0 0
0 0 0
0 0 0
3.82656 8.94352 9.72775
0 0 0
0 0 0
2.0809 -1.34381 2.47709
0 0 0
0 0 0
0 0 0
0 0 0
-5.49229 -1.84261 5.79314
0 0 0
0 0 0
-2.47924 1.40478 2.84957
0.586113 12.6096 12.6232
0 0 0
-8.09356 4.2578 9.14519
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-4.88947 -0.826274 4.9588
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-5.9459 4.47487 7.44165
0 0 0
6.9659 8.45001 10.9511
7.84564 8.31931 11.4353
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-5.48826 4.87871 7.34321
0 0 0
7.81221 9.25648 12.1125
0 0 0
0 0 0
0 0 0
0 0 0
3.34284 8.84976 9.46007
-6.77921 -4.03975 7.89159
0 0 0
-8.3268 1.989 8.56106
0 0 0
0 0 0
-1.60869 -2.84652 3.26964
0 0 0
-6.253 -4.87139 7.92657
0 0 0
0 0 0
-3.3166 -0.543361 3.36081
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.858039 1.95288 2.13307
0 0 0
0 0 0
0 0 0
3.17816 3.62621 4.82184
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.49869 -3.86293 3.89499
0 0 0
0 0 0
0 0 0
-4.59877 -2.4763 5.2231
0 0 0
0 0 0
-3.04464 9.20346 9.694
0 0 0
11.7961 4.80043 12.7354
0 0 0
0 0 0
0 0 0
0 0 0
-3.40456 -1.18956 3.6064
0.914023 -3.97056 4.07441
0 0 0
-7.09225 5.14444 8.76158
-0.504874 6.47562 6.49527
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-5.68831 6.53749 8.66577
-0.49164 6.60246 6.62074
0 0 0
-10.6766 1.32026 10.758
0 0 0
0 0 0
2.14319 3.06997 3.74406
0 0 0
0 0 0
0 0 0
0 0 0
6.26982 13.4641 14.8524
0 0 0
0 0 0
0 0 0
3.16897 -0.885261 3.2903
0 0 0
-1.47637 0.547261 1.57453
0 0 0
-10.8413 -6.05709 12.4186
0 0 0
-1.03554 6.24716 6.33241
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-9.18925 -4.28608 10.1397
0 0 0
0 0 0
0 0 0
0 0 0
-8.80574 2.49581 9.1526
0 0 0
3.85648 7.26524 8.22534
